Position,AxialVelocity
0.0,0.11184
0.0196636,0.111812
0.0361074,0.111745
0.0498585,0.111658
0.0613579,0.111565
0.0709742,0.111473
0.0790159,0.111385
0.0857408,0.111306
0.0913645,0.111235
0.0960673,0.111172
0.1,0.111118
0.104978,0.111047
0.110156,0.110969
0.115543,0.110885
0.121147,0.110794
0.126976,0.110695
0.133041,0.110586
0.139351,0.110469
0.145914,0.110341
0.152743,0.110202
0.159846,0.11005
0.167236,0.109886
0.174923,0.109707
0.182921,0.109512
0.19124,0.109301
0.199896,0.109072
0.2089,0.108823
0.218266,0.108553
0.228011,0.10826
0.238148,0.107942
0.248694,0.107599
0.259665,0.107226
0.271078,0.106824
0.282951,0.106389
0.295303,0.105918
0.308152,0.105411
0.32152,0.104863
0.335426,0.104274
0.349892,0.103639
0.364942,0.102956
0.380599,0.102222
0.396886,0.101434
0.41383,0.100589
0.431457,0.0996843
0.449795,0.0987164
0.468871,0.0976824
0.488717,0.096579
0.509362,0.0954034
0.53084,0.0941526
0.553183,0.0928238
0.576426,0.0914144
0.600607,0.089922
0.625762,0.0883443
0.651932,0.0866796
0.679155,0.0849263
0.707477,0.0830834
0.736939,0.0811502
0.76759,0.0791267
0.799476,0.0770134
0.832647,0.0748115
0.867155,0.0725227
0.903053,0.0701497
0.940399,0.0676961
0.97925,0.065166
1.01967,0.0625649
1.06171,0.059899
1.10545,0.0571755
1.15096,0.054403
1.1983,0.051591
1.24754,0.0487504
1.29877,0.0458933
1.35207,0.0430333
1.40751,0.0401856
1.46519,0.0373674
1.5252,0.0345982
1.58762,0.0319002
1.65256,0.0292991
1.72011,0.0268238
1.79039,0.0245069
1.8635,0.0223822
1.93956,0.0204802
2.01868,0.0188211
2.101,0.0174071
2.18663,0.016219
2.27571,0.0152192
2.36838,0.0143607
2.46479,0.0135963
2.56508,0.0128844
2.66942,0.0121905
2.77796,0.0114868
2.89088,0.0107493
3.00835,0.00995574
3.13055,0.0090841
3.25768,0.00811887
3.38993,0.00707527
3.52751,0.00601898
3.67064,0.0050216
3.81954,0.00410627
3.97444,0.00326655
4.13558,0.00249674
4.30322,0.00179733
4.47761,0.00117955
4.65904,0.000665591
4.84778,0.000278081
5.04412,2.65858e-05
5.24838,-0.000100226
5.46087,-0.000137006
5.68192,-0.000124096
5.91189,-8.6553e-05
6.15112,-3.90439e-05
6.4,-1.39994e-05
