Position,RadialVelocity
6.4,-0.00161325
6.4,-0.00161739
6.4,-0.0016227
6.4,-0.00162811
6.4,-0.00163359
6.4,-0.00163913
6.4,-0.00164469
6.4,-0.00165026
6.4,-0.00165265
