Position,AxialVelocity
0.0,0.06615
0.0196636,0.0661434
0.0361074,0.0661279
0.0498585,0.0661079
0.0613579,0.0660862
0.0709742,0.0660646
0.0790159,0.0660441
0.0857408,0.0660252
0.0913645,0.0660083
0.0960673,0.0659933
0.1,0.0659803
0.104978,0.065963
0.110156,0.0659441
0.115543,0.0659235
0.121147,0.0659011
0.126976,0.0658766
0.133041,0.06585
0.139351,0.065821
0.145914,0.0657895
0.152743,0.0657551
0.159846,0.0657178
0.167236,0.0656772
0.174923,0.0656331
0.182921,0.0655851
0.19124,0.065533
0.199896,0.0654765
0.2089,0.0654151
0.218266,0.0653484
0.228011,0.0652761
0.238148,0.0651977
0.248694,0.0651127
0.259665,0.0650206
0.271078,0.0649209
0.282951,0.0648128
0.295303,0.0646958
0.308152,0.0645692
0.32152,0.0644322
0.335426,0.0642842
0.349893,0.0641241
0.364942,0.0639512
0.380599,0.0637644
0.396886,0.0635629
0.41383,0.0633454
0.431457,0.063111
0.449795,0.0628583
0.468871,0.0625861
0.488717,0.0622931
0.509362,0.0619778
0.53084,0.0616389
0.553183,0.0612746
0.576426,0.0608835
0.600607,0.0604639
0.625762,0.0600139
0.651931,0.0595321
0.679155,0.0590167
0.707477,0.0584661
0.73694,0.0578787
0.76759,0.0572526
0.799476,0.056586
0.832647,0.055877
0.867155,0.0551238
0.903053,0.0543246
0.940399,0.0534779
0.97925,0.0525821
1.01967,0.0516359
1.06171,0.050638
1.10545,0.0495874
1.15096,0.0484829
1.1983,0.0473239
1.24754,0.0461102
1.29877,0.0448422
1.35207,0.0435205
1.40751,0.0421458
1.46519,0.0407194
1.5252,0.039243
1.58762,0.0377186
1.65256,0.0361485
1.72011,0.0345358
1.79039,0.0328843
1.8635,0.0311978
1.93956,0.0294809
2.01868,0.0277388
2.101,0.0259776
2.18663,0.0242041
2.27571,0.0224251
2.36838,0.0206477
2.46479,0.018879
2.56508,0.0171266
2.66942,0.0153986
2.77796,0.013703
2.89088,0.0120482
3.00835,0.0104419
3.13055,0.00889215
3.25768,0.00740682
3.38993,0.00599439
3.52751,0.00466513
3.67064,0.00342986
3.81954,0.0022989
3.97444,0.00128577
4.13558,0.00032339
4.30322,-0.000436139
4.47762,-0.000805325
4.65904,-0.000905349
4.84778,-0.00084156
5.04412,-0.000681136
5.24838,-0.000484316
5.46087,-0.00030304
5.68192,-0.000168602
5.91189,-8.86219e-05
6.15112,-4.78407e-05
6.4,-3.35258e-05
