Position,AxialVelocity
0.0,0.0753136
0.0196636,0.0753038
0.0361074,0.0752807
0.0498585,0.0752509
0.0613579,0.0752187
0.0709742,0.0751867
0.0790159,0.0751563
0.0857408,0.0751285
0.0913645,0.0751034
0.0960673,0.0750813
0.1,0.0750619
0.104978,0.0750363
0.110156,0.0750084
0.115543,0.0749779
0.121147,0.0749447
0.126976,0.0749085
0.133041,0.074869
0.139351,0.074826
0.145914,0.0747793
0.152743,0.0747284
0.159846,0.0746731
0.167236,0.074613
0.174923,0.0745477
0.182921,0.0744767
0.19124,0.0743996
0.199896,0.0743159
0.2089,0.0742251
0.218266,0.0741266
0.228011,0.0740198
0.238148,0.0739041
0.248694,0.0737787
0.259665,0.0736428
0.271078,0.0734958
0.282951,0.0733366
0.295303,0.0731645
0.308152,0.0729784
0.32152,0.0727772
0.335426,0.0725599
0.349893,0.0723253
0.364942,0.0720721
0.380599,0.071799
0.396886,0.0715047
0.41383,0.0711876
0.431457,0.0708462
0.449795,0.070479
0.468871,0.0700842
0.488717,0.06966
0.509362,0.0692047
0.53084,0.0687164
0.553183,0.0681931
0.576426,0.0676328
0.600607,0.0670336
0.625762,0.0663934
0.651931,0.06571
0.679155,0.0649815
0.707477,0.0642059
0.73694,0.063381
0.76759,0.0625049
0.799476,0.0615759
0.832647,0.060592
0.867155,0.0595517
0.903053,0.0584536
0.940399,0.0572963
0.97925,0.0560789
1.01967,0.0548006
1.06171,0.0534609
1.10545,0.0520598
1.15096,0.0505973
1.1983,0.0490742
1.24754,0.0474916
1.29877,0.0458513
1.35207,0.0441553
1.40751,0.0424063
1.46519,0.0406077
1.5252,0.0387633
1.58762,0.0368777
1.65256,0.0349558
1.72011,0.0330035
1.79039,0.0310271
1.8635,0.0290336
1.93956,0.0270305
2.01868,0.0250258
2.101,0.0230282
2.18663,0.0210466
2.27571,0.0190905
2.36838,0.0171696
2.46479,0.0152938
2.56508,0.0134733
2.66942,0.0117183
2.77796,0.010039
2.89088,0.00844577
3.00835,0.00694893
3.13055,0.00555904
3.25768,0.00428721
3.38993,0.00314578
3.52751,0.00214956
3.67064,0.00131759
3.81954,0.000674404
3.97444,0.000243677
4.13558,2.10683e-05
4.30322,-5.18061e-05
4.47762,-5.14456e-05
4.65904,-2.8878e-05
4.84778,-8.24274e-06
5.04412,5.03402e-06
5.24838,1.11354e-05
5.46087,1.1302e-05
5.68192,7.61087e-06
5.91189,2.53979e-06
6.15112,-6.76258e-07
6.4,-1.27992e-06
