Position,AxialVelocity
0.0,0.106805
0.0196636,0.106777
0.0361074,0.106712
0.0498585,0.106627
0.0613579,0.106536
0.0709742,0.106445
0.0790159,0.106359
0.0857408,0.106281
0.0913645,0.10621
0.0960673,0.106147
0.1,0.106093
0.104978,0.10602
0.110156,0.105942
0.115543,0.105856
0.121147,0.105762
0.126976,0.10566
0.133041,0.105549
0.139351,0.105429
0.145914,0.105297
0.152743,0.105155
0.159846,0.105
0.167236,0.104832
0.174923,0.10465
0.182921,0.104452
0.19124,0.104237
0.199896,0.104005
0.2089,0.103753
0.218266,0.10348
0.228011,0.103185
0.238148,0.102866
0.248694,0.102522
0.259665,0.102149
0.271078,0.101748
0.282951,0.101314
0.295303,0.100847
0.308152,0.100344
0.32152,0.0998018
0.335426,0.0992191
0.349892,0.0985928
0.364942,0.0979204
0.380599,0.0971989
0.396886,0.0964257
0.41383,0.0955977
0.431457,0.0947122
0.449795,0.093766
0.468871,0.0927563
0.488717,0.09168
0.509362,0.0905344
0.53084,0.0893164
0.553183,0.0880235
0.576426,0.0866529
0.600607,0.0852023
0.625762,0.0836696
0.651932,0.0820528
0.679155,0.0803504
0.707477,0.0785611
0.736939,0.0766841
0.76759,0.0747192
0.799476,0.0726666
0.832647,0.070527
0.867155,0.068302
0.903053,0.0659937
0.940399,0.063605
0.97925,0.0611394
1.01967,0.0586016
1.06171,0.0559968
1.10545,0.0533313
1.15096,0.0506122
1.1983,0.0478474
1.24754,0.0450459
1.29877,0.0422174
1.35207,0.0393727
1.40751,0.036523
1.46519,0.0336806
1.5252,0.0308583
1.58762,0.0280695
1.65256,0.0253282
1.72011,0.0226487
1.79039,0.0200458
1.8635,0.0175342
1.93956,0.015129
2.01868,0.0128453
2.101,0.0106983
2.18663,0.00870327
2.27571,0.00687584
2.36838,0.00523244
2.46479,0.00379081
2.56508,0.00257083
2.66942,0.00159418
2.77796,0.000879531
2.89088,0.000426064
3.00835,0.00019161
3.13055,9.69833e-05
3.25768,6.56442e-05
3.38993,5.33912e-05
3.52751,4.33112e-05
3.67064,3.11359e-05
3.81954,1.66969e-05
3.97444,7.49435e-07
4.13558,-1.57839e-05
4.30322,-3.18824e-05
4.47761,-4.64222e-05
4.65904,-5.82287e-05
4.84778,-6.62646e-05
5.04412,-6.98373e-05
5.24838,-6.86966e-05
5.46087,-6.29308e-05
5.68192,-5.27314e-05
5.91189,-3.83969e-05
6.15112,-2.06439e-05
6.4,-1.08414e-05
