Position,AxialVelocity
0.0,0.0752928
0.0196636,0.0752831
0.0361074,0.07526
0.0498585,0.0752302
0.0613579,0.075198
0.0709742,0.0751661
0.0790159,0.0751358
0.0857408,0.075108
0.0913645,0.075083
0.0960673,0.0750609
0.1,0.0750415
0.104978,0.075016
0.110156,0.0749881
0.115543,0.0749577
0.121147,0.0749245
0.126976,0.0748884
0.133041,0.0748491
0.139351,0.0748062
0.145914,0.0747596
0.152743,0.0747088
0.159846,0.0746537
0.167236,0.0745937
0.174923,0.0745285
0.182921,0.0744577
0.19124,0.0743808
0.199896,0.0742973
0.2089,0.0742067
0.218266,0.0741085
0.228011,0.0740019
0.238148,0.0738864
0.248694,0.0737613
0.259665,0.0736257
0.271078,0.073479
0.282951,0.0733202
0.295303,0.0731484
0.308152,0.0729626
0.32152,0.0727619
0.335426,0.072545
0.349893,0.0723108
0.364942,0.0720581
0.380599,0.0717856
0.396886,0.0714918
0.41383,0.0711753
0.431457,0.0708346
0.449795,0.070468
0.468871,0.0700739
0.488717,0.0696505
0.509362,0.069196
0.53084,0.0687085
0.553183,0.0681861
0.576426,0.0676268
0.600607,0.0670286
0.625762,0.0663895
0.651931,0.0657073
0.679155,0.06498
0.707477,0.0642056
0.73694,0.0633821
0.76759,0.0625075
0.799476,0.0615799
0.832647,0.0605976
0.867155,0.0595591
0.903053,0.0584627
0.940399,0.0573073
0.97925,0.0560918
1.01967,0.0548156
1.06171,0.0534782
1.10545,0.0520793
1.15096,0.0506192
1.1983,0.0490986
1.24754,0.0475187
1.29877,0.0458811
1.35207,0.0441881
1.40751,0.0424422
1.46519,0.0406468
1.5252,0.0388057
1.58762,0.0369235
1.65256,0.0350053
1.72011,0.0330568
1.79039,0.0310844
1.8635,0.029095
1.93956,0.0270962
2.01868,0.025096
2.101,0.0231032
2.18663,0.0211266
2.27571,0.0191758
2.36838,0.0172606
2.46479,0.015391
2.56508,0.0135775
2.66942,0.0118303
2.77796,0.0101602
2.89088,0.00857766
3.00835,0.00709357
3.13055,0.00571886
3.25768,0.00446476
3.38993,0.00334302
3.52751,0.00236607
3.67064,0.00154684
3.81954,0.000897517
3.97444,0.000425837
4.13558,0.000127171
4.30322,-2.43076e-05
4.47762,-6.99843e-05
4.65904,-5.27846e-05
4.84778,-9.92248e-06
5.04412,3.15931e-05
5.24838,5.61229e-05
5.46087,5.93178e-05
5.68192,4.67142e-05
5.91189,2.76706e-05
6.15112,1.08609e-05
6.4,3.95051e-06
