Position,AxialVelocity
0.0,0.139003
0.0196636,0.138946
0.0361074,0.138811
0.0498585,0.138637
0.0613579,0.13845
0.0709742,0.138264
0.0790159,0.138088
0.0857408,0.137927
0.0913645,0.137783
0.0960673,0.137656
0.1,0.137545
0.104978,0.137398
0.110156,0.137239
0.115543,0.137066
0.121147,0.136877
0.126976,0.136672
0.133041,0.136449
0.139351,0.136206
0.145914,0.135943
0.152743,0.135657
0.159846,0.135346
0.167236,0.13501
0.174923,0.134645
0.182921,0.134249
0.19124,0.133821
0.199896,0.133358
0.2089,0.132857
0.218266,0.132316
0.228011,0.131731
0.238148,0.1311
0.248694,0.13042
0.259665,0.129688
0.271078,0.128899
0.282951,0.128052
0.295303,0.127141
0.308152,0.126164
0.32152,0.125116
0.335426,0.123995
0.349893,0.122795
0.364942,0.121513
0.380599,0.120146
0.396886,0.118689
0.41383,0.11714
0.431457,0.115494
0.449795,0.113748
0.468871,0.111898
0.488717,0.109944
0.509362,0.107881
0.53084,0.105708
0.553183,0.103423
0.576426,0.101026
0.600607,0.0985165
0.625762,0.0958943
0.651932,0.0931607
0.679155,0.090318
0.707477,0.0873688
0.73694,0.0843172
0.76759,0.0811681
0.799476,0.0779273
0.832647,0.0746021
0.867155,0.0712008
0.903053,0.0677328
0.940399,0.0642089
0.97925,0.0606411
1.01967,0.0570427
1.06171,0.0534282
1.10545,0.0498134
1.15096,0.0462155
1.1983,0.0426531
1.24754,0.0391464
1.29877,0.0357173
1.35207,0.0323902
1.40751,0.0291927
1.46519,0.0261563
1.5252,0.0233173
1.58762,0.0207172
1.65256,0.0183994
1.72011,0.0164019
1.79039,0.0147443
1.8635,0.0134144
1.93956,0.0123669
2.01868,0.0115361
2.101,0.0108552
2.18663,0.0102686
2.27571,0.00973585
2.36838,0.0092294
2.46479,0.00873078
2.56508,0.00822746
2.66942,0.00771075
2.77796,0.00717457
2.89088,0.00661486
3.00835,0.00602936
3.13055,0.00541758
3.25768,0.00478111
3.38993,0.00412415
3.52751,0.00345431
3.67064,0.00278419
3.81954,0.00213241
3.97444,0.00152285
4.13558,0.000980741
4.30322,0.000526695
4.47762,0.000173669
4.65904,-7.28182e-05
4.84778,-0.000218663
5.04412,-0.00028673
5.24838,-0.000305863
5.46087,-0.000292445
5.68192,-0.000250315
5.91189,-0.000182389
6.15112,-9.43546e-05
6.4,-4.50496e-05
