Position,AxialVelocity
0.0,0.0883113
0.0196636,0.0882956
0.0361074,0.0882584
0.0498585,0.0882105
0.0613579,0.0881587
0.0709742,0.0881072
0.0790159,0.0880584
0.0857408,0.0880137
0.0913645,0.0879735
0.0960673,0.0879379
0.1,0.0879069
0.104978,0.0878658
0.110156,0.0878209
0.115543,0.0877721
0.121147,0.0877188
0.126976,0.0876608
0.133041,0.0875976
0.139351,0.0875288
0.145914,0.087454
0.152743,0.0873726
0.159846,0.0872841
0.167236,0.087188
0.174923,0.0870836
0.182921,0.0869702
0.19124,0.0868472
0.199896,0.0867137
0.2089,0.086569
0.218266,0.0864121
0.228011,0.0862422
0.238148,0.0860581
0.248694,0.0858589
0.259665,0.0856433
0.271078,0.0854102
0.282951,0.0851582
0.295303,0.084886
0.308152,0.0845921
0.32152,0.0842749
0.335426,0.0839329
0.349893,0.0835642
0.364942,0.0831671
0.380599,0.0827397
0.396886,0.08228
0.41383,0.081786
0.431457,0.0812554
0.449795,0.0806862
0.468871,0.0800759
0.488717,0.0794223
0.509362,0.0787231
0.53084,0.0779757
0.553183,0.0771777
0.576426,0.0763268
0.600607,0.0754204
0.625762,0.0744563
0.651932,0.0734322
0.679155,0.0723457
0.707477,0.0711949
0.73694,0.0699778
0.76759,0.0686927
0.799476,0.0673382
0.832647,0.0659129
0.867155,0.0644161
0.903053,0.0628471
0.940399,0.0612059
0.97925,0.0594928
1.01967,0.0577085
1.06171,0.0558545
1.10545,0.0539326
1.15096,0.0519454
1.1983,0.0498961
1.24754,0.0477886
1.29877,0.0456274
1.35207,0.0434178
1.40751,0.0411659
1.46519,0.0388784
1.5252,0.0365629
1.58762,0.0342276
1.65256,0.0318815
1.72011,0.029534
1.79039,0.0271953
1.8635,0.0248762
1.93956,0.0225877
2.01868,0.0203416
2.101,0.0181497
2.18663,0.0160242
2.27571,0.0139774
2.36838,0.0120218
2.46479,0.01017
2.56508,0.0084345
2.66942,0.00682833
2.77796,0.00536479
2.89088,0.00405808
3.00835,0.00292385
3.13055,0.00197975
3.25768,0.00124463
3.38993,0.000731855
3.52751,0.00043109
3.67064,0.000292609
3.81954,0.00024362
3.97444,0.000226352
4.13558,0.00021277
4.30322,0.000193937
4.47762,0.000169364
4.65904,0.000140993
4.84778,0.000111118
5.04412,8.19592e-05
5.24838,5.54324e-05
5.46087,3.29495e-05
5.68192,1.5495e-05
5.91189,3.77559e-06
6.15112,-1.18472e-06
6.4,-1.75448e-06
