Position,AxialVelocity
0.0,0.184272
0.0196636,0.184132
0.0361074,0.183801
0.0498585,0.183377
0.0613579,0.18292
0.0709742,0.182467
0.0790159,0.182039
0.0857408,0.181648
0.0913645,0.181297
0.0960673,0.180988
0.1,0.180718
0.104978,0.180361
0.110156,0.179974
0.115543,0.179552
0.121147,0.179095
0.126976,0.178597
0.133041,0.178058
0.139351,0.177473
0.145914,0.176839
0.152743,0.176153
0.159846,0.175412
0.167236,0.17461
0.174923,0.173744
0.182921,0.17281
0.19124,0.171803
0.199896,0.170718
0.2089,0.169551
0.218266,0.168297
0.228011,0.166951
0.238148,0.165507
0.248694,0.16396
0.259665,0.162305
0.271078,0.160536
0.282951,0.158649
0.295303,0.156638
0.308152,0.154497
0.32152,0.152223
0.335426,0.14981
0.349893,0.147255
0.364942,0.144553
0.380599,0.141702
0.396886,0.138698
0.41383,0.135541
0.431457,0.132228
0.449795,0.128759
0.468871,0.125136
0.488717,0.12136
0.509362,0.117434
0.53084,0.113363
0.553183,0.109152
0.576426,0.104808
0.600607,0.10034
0.625762,0.0957584
0.651932,0.0910745
0.679155,0.0863019
0.707477,0.0814556
0.73694,0.0765522
0.76759,0.0716099
0.799476,0.0666483
0.832647,0.0616885
0.867155,0.0567529
0.903053,0.0518651
0.940399,0.0470497
0.97925,0.0423322
1.01967,0.0377392
1.06171,0.0332976
1.10545,0.0290351
1.15096,0.0249801
1.1983,0.0211616
1.24754,0.01761
1.29877,0.0143573
1.35207,0.0114381
1.40751,0.00889056
1.46519,0.00675508
1.5252,0.00506699
1.58762,0.00383693
1.65256,0.00302426
1.72011,0.0025321
1.79039,0.00224256
1.8635,0.00206016
1.93956,0.0019274
2.01868,0.00181573
2.101,0.00171206
2.18663,0.00161034
2.27571,0.00150756
2.36838,0.0014022
2.46479,0.00129345
2.56508,0.00118095
2.66942,0.00106472
2.77796,0.000945051
2.89088,0.000822588
3.00835,0.000698288
3.13055,0.000573437
3.25768,0.000449628
3.38993,0.000328675
3.52751,0.000212486
3.67064,0.000102883
3.81954,1.39588e-06
3.97444,-9.07879e-05
4.13558,-0.00017266
4.30322,-0.000242765
4.47762,-0.00029917
4.65904,-0.000340336
4.84778,-0.000364838
5.04412,-0.000371606
5.24838,-0.000359198
5.46087,-0.000325721
5.68192,-0.000270162
5.91189,-0.000192695
6.15112,-0.000101196
6.4,-5.28648e-05
