Position,AxialVelocity
0.0,0.0948383
0.0196636,0.0948222
0.0361074,0.0947842
0.0498585,0.0947354
0.0613579,0.0946828
0.0709742,0.0946308
0.0790159,0.0945819
0.0857408,0.0945373
0.0913645,0.0944977
0.0960673,0.094463
0.1,0.0944332
0.104978,0.0943941
0.110156,0.0943519
0.115543,0.0943062
0.121147,0.0942566
0.126976,0.0942026
0.133041,0.094144
0.139351,0.0940803
0.145914,0.0940109
0.152743,0.0939353
0.159846,0.0938531
0.167236,0.0937635
0.174923,0.0936659
0.182921,0.0935596
0.19124,0.0934438
0.199896,0.0933178
0.2089,0.0931806
0.218266,0.0930313
0.228011,0.0928689
0.238148,0.0926923
0.248694,0.0925003
0.259665,0.0922918
0.271078,0.0920655
0.282951,0.0918198
0.295303,0.0915533
0.308152,0.0912646
0.32152,0.0909517
0.335426,0.0906132
0.349893,0.0902469
0.364942,0.0898511
0.380599,0.0894236
0.396886,0.0889624
0.41383,0.0884651
0.431457,0.0879295
0.449795,0.0873531
0.468871,0.0867336
0.488717,0.0860683
0.509362,0.0853547
0.53084,0.0845903
0.553183,0.0837723
0.576426,0.0828983
0.600607,0.0819655
0.625762,0.0809715
0.651932,0.0799139
0.679155,0.0787903
0.707477,0.0775987
0.73694,0.076337
0.76759,0.0750036
0.799476,0.0735971
0.832647,0.0721163
0.867155,0.0705607
0.903053,0.0689299
0.940399,0.0672243
0.97925,0.0654446
1.01967,0.0635924
1.06171,0.0616698
1.10545,0.0596796
1.15096,0.0576257
1.1983,0.0555126
1.24754,0.0533459
1.29877,0.0511323
1.35207,0.0488795
1.40751,0.0465965
1.46519,0.0442938
1.5252,0.0419833
1.58762,0.0396788
1.65256,0.0373961
1.72011,0.0351534
1.79039,0.0329714
1.8635,0.0308736
1.93956,0.0288853
2.01868,0.0270323
2.101,0.0253376
2.18663,0.0238159
2.27571,0.0224683
2.36838,0.0212789
2.46479,0.0202139
2.56508,0.0192245
2.66942,0.0182498
2.77796,0.0172177
2.89088,0.0160576
3.00835,0.0147617
3.13055,0.0134418
3.25768,0.0121956
3.38993,0.0109998
3.52751,0.00980558
3.67064,0.00859905
3.81954,0.00739214
3.97444,0.00620796
4.13558,0.00507168
4.30322,0.00400735
4.47762,0.00303715
4.65904,0.00218184
4.84778,0.00146139
5.04412,0.000891363
5.24838,0.000475107
5.46087,0.00020099
5.68192,5.11244e-05
5.91189,-4.73602e-07
6.15112,1.95273e-06
6.4,1.00844e-05
