Position,AxialVelocity
0.0,0.108417
0.0196636,0.108389
0.0361074,0.108323
0.0498585,0.108237
0.0613579,0.108145
0.0709742,0.108053
0.0790159,0.107966
0.0857408,0.107886
0.0913645,0.107814
0.0960673,0.107751
0.1,0.107695
0.104978,0.107622
0.110156,0.107542
0.115543,0.107455
0.121147,0.10736
0.126976,0.107256
0.133041,0.107144
0.139351,0.107021
0.145914,0.106888
0.152743,0.106744
0.159846,0.106586
0.167236,0.106416
0.174923,0.106231
0.182921,0.10603
0.19124,0.105812
0.199896,0.105576
0.2089,0.105321
0.218266,0.105044
0.228011,0.104745
0.238148,0.104422
0.248694,0.104072
0.259665,0.103695
0.271078,0.103287
0.282951,0.102848
0.295303,0.102374
0.308152,0.101864
0.32152,0.101315
0.335426,0.100725
0.349892,0.10009
0.364942,0.0994094
0.380599,0.0986788
0.396886,0.0978959
0.41383,0.0970578
0.431457,0.0961614
0.449795,0.095204
0.468871,0.0941824
0.488717,0.0930936
0.509362,0.0919349
0.53084,0.0907034
0.553183,0.0893962
0.576426,0.0880109
0.600607,0.0865451
0.625762,0.0849966
0.651932,0.0833636
0.679155,0.0816445
0.707477,0.0798381
0.736939,0.0779438
0.76759,0.0759612
0.799476,0.0738908
0.832647,0.0717334
0.867155,0.0694905
0.903053,0.0671644
0.940399,0.0647582
0.97925,0.0622756
1.01967,0.0597212
1.06171,0.0571006
1.10545,0.0544203
1.15096,0.0516874
1.1983,0.0489103
1.24754,0.0460982
1.29877,0.0432611
1.35207,0.0404101
1.40751,0.037557
1.46519,0.0347145
1.5252,0.0318961
1.58762,0.029116
1.65256,0.0263892
1.72011,0.0237315
1.79039,0.0211593
1.8635,0.01869
1.93956,0.0163416
2.01868,0.0141335
2.101,0.012086
2.18663,0.0102206
2.27571,0.00855899
2.36838,0.00712065
2.46479,0.00591693
2.56508,0.00494281
2.66942,0.00417074
2.77796,0.00355358
2.89088,0.0030373
3.00835,0.00257505
3.13055,0.00213479
3.25768,0.00170093
3.38993,0.00127408
3.52751,0.000869881
3.67064,0.000513738
3.81954,0.000229509
3.97444,2.74017e-05
4.13558,-0.000100278
4.30322,-0.000173228
4.47761,-0.000212271
4.65904,-0.000231684
4.84778,-0.000238112
5.04412,-0.000233214
5.24838,-0.000216797
5.46087,-0.000188831
5.68192,-0.000150068
5.91189,-0.000102618
6.15112,-5.06702e-05
6.4,-2.37108e-05
