x-coordinate,y-coordinate,axial-velocity,radial-velocity,uu,vv,uv,viscosity-turb
7.0,2.49380848,-3.887765113e-05,-0.004132097275,2.5725456856108727e-08,-4.3936121202336517e-08,1.7700304904334365e-10,2.069971086e-05
7.0,2.53219873,-3.888273202e-05,-0.004068973362,2.414325146227347e-08,-4.072859135645317e-08,1.6716694057717116e-10,1.986566702e-05
7.0,2.571144629,-3.885168728e-05,-0.004006838357,2.2660384081448864e-08,-3.6851559585113366e-08,1.5834833576669456e-10,1.87574285e-05
7.0,2.610654221,-3.875523004e-05,-0.003945622477,2.127577953143218e-08,-3.2464752100608066e-08,1.532218478422345e-10,1.741163781e-05
7.0,2.650735663,-3.857150117e-05,-0.003885284821,1.9982863247441932e-08,-2.7857787151365352e-08,1.5038146046346234e-10,1.592330776e-05
7.0,2.691397234,-3.830034617e-05,-0.003825803664,1.8777431844330262e-08,-2.3604918294645267e-08,1.4764379556267267e-10,1.449344013e-05
7.0,2.732647329,-3.796542603e-05,-0.003767186545,1.7659707845690387e-08,-1.9939083334954064e-08,1.4618605370381976e-10,1.322297257e-05
7.0,2.774494467,-3.760089591e-05,-0.003709460912,1.6627178075309032e-08,-1.6786521926030978e-08,1.4424222866397925e-10,1.20990279e-05
7.0,2.816947288,-3.723695646e-05,-0.003652638668,1.5679105809125802e-08,-1.4078940840308188e-08,1.403454007630797e-10,1.110334644e-05
7.0,2.86001456,-3.689139432e-05,-0.003596721547,1.481394776105973e-08,-1.1751696145293584e-08,1.3469797229433591e-10,1.021910956e-05
7.0,2.903705176,-3.656948412e-05,-0.003541704263,1.4027214168995874e-08,-9.748483624007613e-09,1.2739789202122095e-10,9.431198173e-06
7.0,2.948028158,-3.626989233e-05,-0.00348757542,1.3311825873483661e-08,-8.02133090387587e-09,1.1920223935177925e-10,8.726563489e-06
7.0,2.992992659,-3.598962404e-05,-0.00343432019,1.2659576162281725e-08,-6.529532679910504e-09,1.109885755907356e-10,8.094249643e-06
7.0,3.038607963,-3.572559914e-05,-0.003381922494,1.206260548499416e-08,-5.23884011490127e-09,1.0313845620330337e-10,7.525049363e-06
7.0,3.084883491,-3.547476811e-05,-0.003330366086,1.1514067704825543e-08,-4.120544420598033e-09,9.573119965841787e-11,7.011183501e-06
7.0,3.131828798,-3.523428445e-05,-0.003279635127,1.1008117228180216e-08,-3.1505813470783577e-09,8.877477014894158e-11,6.546049835e-06
7.0,3.179453579,-3.500157739e-05,-0.003229714301,1.0539740528303611e-08,-2.3087551972561864e-09,8.225772437828223e-11,6.12401271e-06
7.0,3.227767668,-3.477424385e-05,-0.003180588745,1.0104605935161612e-08,-1.578049994828095e-09,7.616427383905253e-11,5.740245106e-06
7.0,3.276781041,-3.455004933e-05,-0.003132244039,9.698942782925744e-09,-9.440632022456898e-10,7.049168907287856e-11,5.390601203e-06
7.0,3.326503821,-3.432709348e-05,-0.003084666169,9.31945944840065e-09,-3.945588681250943e-10,6.52406842321973e-11,5.071504746e-06
7.0,3.376946275,-3.410377811e-05,-0.003037841468,8.96328794377696e-09,8.090473575325434e-11,6.039227123193224e-11,4.779860876e-06
7.0,3.428118819,-3.387865327e-05,-0.002991756628,8.627929900827155e-09,4.912783426479355e-10,5.590968405430835e-11,4.51298485e-06
7.0,3.48003202,-3.365029354e-05,-0.002946398719,8.311202327807776e-09,8.442639843525343e-10,5.1756153982051984e-11,4.268538954e-06
7.0,3.532696599,-3.341731243e-05,-0.002901755194,8.01117948827957e-09,1.146513824001533e-09,4.7909791498556594e-11,4.04447886e-06
7.0,3.58612343,-3.317855276e-05,-0.002857813849,7.726155664555765e-09,1.4037904473120972e-09,4.4359305230959996e-11,3.839006021e-06
7.0,3.640323547,-3.293304938e-05,-0.002814562719,7.454625928453633e-09,1.6211101466731793e-09,4.1085681814297254e-11,3.650532462e-06
7.0,3.695308141,-3.267989038e-05,-0.002771990104,7.195263963476516e-09,1.8028644631691011e-09,3.8060149210448775e-11,3.477654379e-06
7.0,3.751088567,-3.241812255e-05,-0.002730084612,6.946899079875256e-09,1.9529118421822228e-09,3.5255153101203057e-11,3.319123238e-06
7.0,3.807676344,-3.214678967e-05,-0.00268883515,6.708487857417589e-09,2.074654701579587e-09,3.265546405729436e-11,3.173819916e-06
7.0,3.865083157,-3.186512542e-05,-0.002648230868,6.479098694510742e-09,2.17110332232196e-09,3.025263068338578e-11,3.04073129e-06
7.0,3.92332086,-3.157244128e-05,-0.002608261039,6.2579097863331316e-09,2.244938086302515e-09,2.8028678208938138e-11,2.918934726e-06
7.0,3.98240148,-3.126795731e-05,-0.002568915118,6.044193624449765e-09,2.298565843716935e-09,2.596507883780119e-11,2.80758923e-06
7.0,4.042337217,-3.0950976e-05,-0.002530182872,5.837299207050158e-09,2.3341572388141405e-09,2.4049735476900503e-11,2.705920949e-06
7.0,4.103140447,-3.062092882e-05,-0.002492054405,5.636649106651969e-09,2.3536720150360806e-09,2.226965400034095e-11,2.613203649e-06
7.0,4.164823726,-3.027728701e-05,-0.002454520004,5.441737397853397e-09,2.358887237185987e-09,2.0613780300047742e-11,2.528746252e-06
7.0,4.227399792,-2.991957474e-05,-0.002417570083,5.25211914283148e-09,2.351428192557902e-09,1.9068795412057128e-11,2.451888553e-06
7.0,4.290881567,-2.954722445e-05,-0.002381195211,5.067403187561434e-09,2.3327893984573466e-09,1.7619055327862797e-11,2.381993838e-06
7.0,4.35528216,-2.915964431e-05,-0.002345386117,4.887246659770921e-09,2.304351518102078e-09,1.6257434463113832e-11,2.318443665e-06
7.0,4.420614869,-2.875642763e-05,-0.002310133761,4.7113512699893095e-09,2.267392383296189e-09,1.4976828206451295e-11,2.260631189e-06
7.0,4.486893186,-2.833714811e-05,-0.002275429258,4.539462671247004e-09,2.2230953739629096e-09,1.3764735536658098e-11,2.207955122e-06
7.0,4.554130797,-2.790135587e-05,-0.002241263873,4.3713643788734286e-09,2.172561280024491e-09,1.2615220645691342e-11,2.159822623e-06
7.0,4.622341587,-2.744878423e-05,-0.002207629095,4.2068747003172004e-09,2.116811412001672e-09,1.1522790963159338e-11,2.115647348e-06
7.0,4.691539642,-2.697913586e-05,-0.002174516555,4.0458463871937686e-09,2.056789012664128e-09,1.0477463233089289e-11,2.074848472e-06
7.0,4.76173925,-2.649209359e-05,-0.002141918023,3.8881609428779235e-09,1.993365296646081e-09,9.475970462289084e-12,2.036859308e-06
7.0,4.832954907,-2.598754987e-05,-0.002109825494,3.733726363668903e-09,1.927337515320134e-09,8.515620221369772e-12,2.001129853e-06
7.0,4.905201321,-2.546537839e-05,-0.002078231087,3.582477222183248e-09,1.8594268517543896e-09,7.589416634333365e-12,1.967130098e-06
7.0,4.97849341,-2.492544233e-05,-0.00204712705,3.434369068623458e-09,1.7902827320100246e-09,6.696566883201954e-12,1.934363065e-06
7.0,5.052846308,-2.436783734e-05,-0.00201650586,3.2893759154201244e-09,1.7204799984506014e-09,5.837195441616573e-12,1.902369021e-06
7.0,5.128275369,-2.379265368e-05,-0.001986360109,3.14749091575646e-09,1.6505175520129563e-09,5.007038251639806e-12,1.8707291e-06
7.0,5.20479617,-2.319998288e-05,-0.001956682506,3.008720600076964e-09,1.5808252504647576e-09,4.207664567876217e-12,1.839078147e-06
7.0,5.282424513,-2.259017722e-05,-0.001927466,2.8730824188576787e-09,1.511763996747611e-09,3.4414621997507717e-12,1.807105136e-06
7.0,5.361176426,-2.196359661e-05,-0.001898703636,2.7406056416350947e-09,1.4436282198869377e-09,2.7062453815357974e-12,1.77455167e-06
7.0,5.441068173,-2.132060144e-05,-0.001870388558,2.6113253015686505e-09,1.3766574113935538e-09,2.005060766378355e-12,1.74122024e-06
7.0,5.522116252,-2.06618302e-05,-0.00184251416,2.4852805162586312e-09,1.311039541590025e-09,1.341260701846288e-12,1.706967095e-06
7.0,5.604337398,-1.99879363e-05,-0.001815073904,2.362515675875038e-09,1.246916960980286e-09,7.137784441373032e-13,1.671694719e-06
7.0,5.68774859,-1.929956868e-05,-0.00178806136,2.2430747890487735e-09,1.1843994423742397e-09,1.2590403750675695e-13,1.635354794e-06
7.0,5.772367054,-1.859766004e-05,-0.001761470294,2.1270002566013363e-09,1.123561679721436e-09,-4.1917092692442777e-13,1.597926049e-06
7.0,5.858210261,-1.788315354e-05,-0.001735294248,2.0143348200794035e-09,1.0644643691904903e-09,-9.225699470197148e-13,1.559430619e-06
7.0,5.94529594,-1.715697665e-05,-0.001709527697,1.9051163919965257e-09,1.0071977631187089e-09,-1.3809070233370563e-12,1.519995872e-06
7.0,6.033642073,-1.642034778e-05,-0.001684166347,1.799370530548795e-09,9.516508332153837e-10,-1.792902211726528e-12,1.479433187e-06
7.0,6.123266903,-1.567437687e-05,-0.001659193007,1.697103993770939e-09,8.974858331715422e-10,-2.165803428376325e-12,1.437146484e-06
7.0,6.214188939,-1.491996895e-05,-0.001634595866,1.598284147806471e-09,8.468068712935148e-10,-2.4904981739931092e-12,1.397184874e-06
7.0,6.306426956,-1.415880736e-05,-0.001610504805,1.5024558439417448e-09,7.962359567446956e-10,-2.7651847960991023e-12,1.353165254e-06
7.0,6.4,-1.339154115e-05,-0.001586680547,1.4112544376424848e-09,7.466839510140896e-10,-3.013419016275747e-12,1.306552127e-06
9.0,1.102182113e-15,0.116773274,1.772981062e-05,0.0012119523784116025,0.0010102935650616357,2.0525182993158178e-06,0.005130379025
9.0,0.005204005335,0.1167712265,3.503676742e-05,0.0012119458456234062,0.0010092925523787675,4.096631338463093e-06,0.005130392149
9.0,0.0103396636,0.1167651932,6.838174976e-05,0.0012119265756191898,0.0010098077018406443,8.122507059649215e-06,0.005130430779
9.0,0.01540787243,0.116755333,0.000101119179,0.0012118951323464079,0.001010408451161832,1.2087413797440923e-05,0.005130494017
9.0,0.02040951769,0.1167417991,0.0001339563605,0.0012118520137848106,0.0010097689660935152,1.5999448664768776e-05,0.005130580872
9.0,0.02534547358,0.1167247413,0.0001663038064,0.0012117976171099846,0.0010099686394477796,1.985770448638435e-05,0.005130690183
9.0,0.03021660284,0.1167043049,0.0001982276263,0.0012117323682986063,0.0010100020045336541,2.366256429020801e-05,0.005130820903
9.0,0.03502375688,0.1166806315,0.000229689799,0.0012116566678148594,0.0010100844986907134,2.7414182610468978e-05,0.005130971974
9.0,0.03976777591,0.1166538583,0.0002607127845,0.001211570901672231,0.0010101453736215285,3.111288743410805e-05,0.005131142362
9.0,0.04444948913,0.1166241189,0.0002912940563,0.0012114754391790964,0.001010223628941045,3.4758976368174605e-05,0.00513133104
9.0,0.04906971482,0.1165915428,0.000321437973,0.001211370633289034,0.0010103066444488525,3.835278951342136e-05,0.005131537002
9.0,0.05362926055,0.116556256,0.0003511468309,0.0012112568258606084,0.0010103973787056967,4.189468574218586e-05,0.005131759259
9.0,0.05812892325,0.1165183804,0.0003804241285,0.0012111343425594834,0.0010104939254159946,4.538504848307615e-05,0.005131996843
9.0,0.0625694894,0.1164780346,0.0004092731967,0.0012110035006014524,0.0010105965036321491,4.882428111986492e-05,0.005132248806
9.0,0.06695173514,0.1164353332,0.0004376976218,0.0012108646010587695,0.0010107045645335873,5.221280680090836e-05,0.005132514225
9.0,0.07127642644,0.1163903878,0.0004657010942,0.0012107179385453203,0.0010108178306655463,5.555106602531834e-05,0.005132792197
9.0,0.07554431918,0.1163433061,0.0004932874419,0.0012105637948004004,0.0010109358818032185,5.883951481709489e-05,0.005133081846
9.0,0.07975615934,0.1162941926,0.0005204606316,0.0012104024426772611,0.0010110584928440455,6.207862311237212e-05,0.00513338232
9.0,0.08391268308,0.1162431487,0.0005472246747,0.0012102341460791817,0.0010111850501798548,6.526887411710102e-05,0.005133692792
9.0,0.0880146169,0.1161902723,0.0005735838207,0.0012100591611250628,0.001011316256481734,6.841076425269537e-05,0.005134012463
9.0,0.09206267776,0.1161356582,0.0005995418686,0.0012098777354903356,0.0010114491781934546,7.150478035432345e-05,0.005134340558
9.0,0.09605757321,0.1160793984,0.0006251039598,0.0012096901094662664,0.0010115875782570117,7.456508775650603e-05,0.005134676329
9.0,0.1000000015,0.1160215813,0.0006502749142,0.0012094965142462639,0.0010117278598016175,7.756923552289088e-05,0.005135019052
9.0,0.1037429233,0.1159645848,0.0006741173251,0.0012093048975854088,0.0010118642119992171,8.037781448255904e-05,0.005135354592
9.0,0.1075400192,0.1159046732,0.0006982485405,0.0012091026603868868,0.0010120090087803915,8.322923770443999e-05,0.005135704813
9.0,0.1113920731,0.1158417488,0.0007226700414,0.0012088893481715832,0.001012158323843112,8.613982901127698e-05,0.005136069909
9.0,0.1152998807,0.1157757113,0.0007473820599,0.0012086644879726715,0.0010123145166881385,8.908497409663682e-05,0.005136450053
9.0,0.1192642488,0.1157064578,0.0007723848741,0.0012084275825808316,0.0010124770121431976,9.206472214258064e-05,0.005136845393
9.0,0.123285996,0.1156338827,0.0007976784703,0.0012081781132525994,0.0010126460420776704,9.507907001708202e-05,0.00513725605
9.0,0.127365953,0.1155578777,0.0008232626732,0.0012079155366498658,0.0010128215915074124,9.812799209576474e-05,0.005137682115
9.0,0.1315049621,0.1154783316,0.0008491370725,0.001207639286242436,0.0010130037482141369,0.00010121143730649823,0.005138123648
9.0,0.1357038781,0.1153951307,0.0008753010319,0.0012073487664049575,0.0010131925432348321,0.00010432932611061098,0.005138580674
9.0,0.139963568,0.115308158,0.0009017536694,0.0012070433553371047,0.0010133880092984026,0.00010748154879733041,0.005139053175
9.0,0.1442849115,0.115217294,0.0009284938472,0.0012067224031876178,0.001013590160566788,0.00011066796607774195,0.005139541095
9.0,0.148668801,0.1151224162,0.0009555201574,0.0012063852279304706,0.0010137989941807221,0.00011388840873838029,0.005140044327
9.0,0.1531161417,0.115023399,0.0009828309087,0.0012060311176239368,0.0010140144903305946,0.00011714267501071088,0.005140562715
9.0,0.157627852,0.1149201138,0.001010424112,0.0012056593244175319,0.0010142366093156521,0.00012043052662112545,0.005141096048
9.0,0.1622048635,0.1148124293,0.001038297466,0.0012052690686694643,0.0010144652949953263,0.00012375168706363625,0.005141644054
9.0,0.1668481215,0.1147002108,0.001066448339,0.0012048595321406102,0.0010147004671515823,0.00012710584173779315,0.005142206396
9.0,0.1715585846,0.1145833206,0.001094873756,0.0012044298587639357,0.0010149420200885682,0.00013049263825556153,0.005142782665
9.0,0.1763372258,0.1144616181,0.001123570381,0.0012039791515901948,0.0010151898206051937,0.00013391168309260054,0.00514337238
9.0,0.1811850317,0.1143349595,0.001152534501,0.0012035064740093583,0.0010154437110272696,0.00013736253687778453,0.005143974974
9.0,0.1861030034,0.1142031976,0.00118176201,0.0012030108423025058,0.0010157035016012878,0.00014084471276612007,0.005144589794
9.0,0.1910921564,0.1140661825,0.001211248385,0.0012024912302338387,0.0010159689730439082,0.00014435767628916889,0.005145216092
9.0,0.1961535212,0.1139237608,0.001240988675,0.0012019465604171497,0.0010162398667827141,0.00014790084607884952,0.00514585302
9.0,0.2012881427,0.1137757761,0.001270977476,0.0012013757083938316,0.0010165158878142342,0.00015147358943236823,0.005146499618
9.0,0.2064970813,0.1136220689,0.001301208917,0.0012007774941970404,0.0010167967015214713,0.00015507521811172886,0.005147154812
9.0,0.2117814126,0.1134624764,0.001331676635,0.0012001506867867007,0.001017081926971571,0.00015870498516700227,0.005147817403
9.0,0.217142228,0.1132968328,0.001362373762,0.0011994939954935446,0.0010173711690602853,0.00016236208633993058,0.005148486059
9.0,0.2225806343,0.113124969,0.001393292869,0.0011988060715016652,0.001017663913523979,0.00016604565801127137,0.005149159308
9.0,0.2280977546,0.1129467128,0.001424425986,0.0011980855034097488,0.0010179596359977674,0.00016975477805153302,0.005149835525
9.0,0.2336947282,0.1127618891,0.00145576467,0.00119733081654121,0.0010182578503094676,0.0001734884567567863,0.005150512927
9.0,0.2393727108,0.1125703196,0.001487299811,0.0011965404692662286,0.0010185577936825368,0.00017724562861893889,0.005151189558
9.0,0.245132875,0.112371823,0.001519021566,0.001195712849273381,0.0010188588149298212,0.00018102516511008676,0.005151863284
9.0,0.2509764103,0.1121662148,0.001550919546,0.0011948462732470678,0.0010191602071594964,0.00018482586858210688,0.005152531777
9.0,0.2569045233,0.111953308,0.001582982728,0.0011939389819870187,0.0010194610568714897,0.00018864646554759727,0.005153192509
9.0,0.2629184381,0.1117329123,0.00161519936,0.0011929891381188289,0.0010197604959424624,0.00019248560481427478,0.005153842733
9.0,0.2690193968,0.1115048347,0.001647556985,0.0011919948259821883,0.0010200575326811893,0.00019634185305067987,0.005154479479
9.0,0.275208659,0.1112688796,0.001680042399,0.001190954043584152,0.0010203511042650047,0.00020021369600011827,0.005155099536
9.0,0.2814875029,0.1110248484,0.001712641635,0.001189864703830765,0.0010206400565719214,0.00020409953880980974,0.005155699439
9.0,0.2878572251,0.1107725403,0.001745339937,0.001188724631401615,0.0010209231468816175,0.00020799770202232267,0.005156275459
9.0,0.2943191408,0.1105117517,0.001778121733,0.0011875315574826266,0.0010211990369945062,0.00021190641514330579,0.005156823585
9.0,0.3008745846,0.1102422766,0.001810970609,0.0011862831194682528,0.0010214662930088292,0.0002158238139125062,0.005157339513
9.0,0.3075249101,0.1099639068,0.001843869284,0.001184976856091493,0.0010217233755926067,0.00021974794144767005,0.005157818628
9.0,0.3142714906,0.109676432,0.001876799579,0.0011836102061968904,0.0010219686345408114,0.0002236767496429663,0.005158255991
9.0,0.3211157192,0.1093796396,0.001909742399,0.0011821805047608697,0.001022200303613762,0.00022760809433740632,0.005158646322
9.0,0.3280590093,0.1090733154,0.001942677704,0.0011806849817233983,0.0010224165003961943,0.00023153972965281558,0.005158983985
9.0,0.3351027947,0.1087572431,0.00197558448,0.0011791207572183163,0.001022615219748974,0.0002354693052820313,0.005159262972
9.0,0.3422485299,0.1084312051,0.002008440713,0.001177484840764793,0.001022794327746586,0.00023939436788351134,0.005159476885
9.0,0.3494976905,0.1080949822,0.002041223365,0.0011757741282949498,0.0010229515536507756,0.00024331236332401514,0.005159618917
9.0,0.3568517735,0.1077483539,0.002073908347,0.0011739854016742269,0.001023084487062859,0.00024722063273883293,0.005159681841
9.0,0.3643122975,0.1073910986,0.002106470498,0.0011721153211726322,0.0010231905712727962,0.0002511164064950217,0.005159657985
9.0,0.371880803,0.107022994,0.002138883554,0.0011701604313044086,0.0010232671071366912,0.00025499680194356706,0.005159539219
9.0,0.379558853,0.1066438169,0.002171120124,0.0011681171519025409,0.0010233112371345644,0.0002588588262114989,0.005159316935
9.0,0.387348033,0.1062533439,0.002203151667,0.0011659817820115588,0.0010233199433259646,0.00026269937915944226,0.005158982028
9.0,0.3952499515,0.105851351,0.00223494847,0.0011637504947843787,0.0010232900396561567,0.0002665152500384822,0.00515852488
9.0,0.4032662402,0.1054376147,0.002266479625,0.001161419339692786,0.0010232181738456052,0.00027030311249593147,0.00515793534
9.0,0.4113985544,0.1050119113,0.002297713005,0.0011589842382572976,0.0010231008206079235,0.00027405952276750105,0.005157202705
9.0,0.4196485735,0.1045740179,0.002328615241,0.0011564409883181703,0.0010229342783776966,0.00027778092379736915,0.005156315703
9.0,0.4280180012,0.1041237124,0.002359151701,0.0011537852590534762,0.001022714656520961,0.0002814636496164926,0.005155262473
9.0,0.4365085656,0.1036607737,0.002389286479,0.0011510125967557072,0.001022437878179842,0.00028510392349070305,0.005154030548
9.0,0.4451220201,0.103184982,0.00241898237,0.001148118419675869,0.001022099674123901,0.0002886978534009005,0.005152606836
9.0,0.4538601435,0.1026961195,0.002448200854,0.001145098024321577,0.001021695585844724,0.0002922414320429835,0.005150977604
9.0,0.46272474,0.10219397,0.00247690208,0.0011419465854963992,0.0010212209570860397,0.0002957305419230219,0.005149128457
9.0,0.4717176402,0.10167832,0.002505044849,0.0011386591592500415,0.0010206709276987529,0.0002991609626069079,0.005147044326
9.0,0.4808407013,0.1011489586,0.002532586609,0.001135230683005765,0.001020040430305245,0.0003025283693428992,0.005144709445
9.0,0.490095807,0.1006056776,0.002559483443,0.0011316559831493428,0.0010193241961363403,0.00030582833127766157,0.005142107342
9.0,0.4994848686,0.1000482727,0.002585690057,0.0011279297769762125,0.0010185167536939674,0.0003090563121190273,0.005139220818
9.0,0.5090098249,0.09947654302,0.00261115977,0.0011240466773984445,0.0010176124230113462,0.00031220767809766846,0.005136031935
9.0,0.5186726428,0.09889029187,0.002635844514,0.0011200011987194673,0.0010166053138832185,0.0003152777068646692,0.005132522001
9.0,0.5284753176,0.09828932716,0.002659694829,0.0011157877634676565,0.0010154893243362359,0.000318261589209454,0.005128671558
9.0,0.5384198737,0.09767346169,0.002682659874,0.0011114007081856558,0.0010142581559037854,0.00032115442820297897,0.005124460371
9.0,0.5485083646,0.09704251358,0.002704687411,0.0011068342925129153,0.0010129052626527894,0.00032395124461712517,0.005119867412
9.0,0.5587428735,0.09639630673,0.002725723862,0.0011020827304469541,0.0010114239896878818,0.0003266477674407503,0.005114870858
9.0,0.5691255139,0.09573467122,0.002745714153,0.0010971400691870985,0.0010098074866038572,0.0003292370543615633,0.005109448072
9.0,0.5796584298,0.09505744373,0.002764601894,0.0010920003526975301,0.0010080485350681331,0.0003317139021063573,0.005103575608
9.0,0.5903437963,0.09436446805,0.002782329453,0.001086657887731294,0.0010061397969836593,0.00033407572068602255,0.005097229205
9.0,0.6011838198,0.09365559543,0.002798837844,0.0010811066056467947,0.0010040738154818605,0.00033631592680434324,0.005090383768
9.0,0.6121807388,0.09293068509,0.00281406676,0.0010753403294320603,0.00100184300098997,0.00033842841190227313,0.005083013377
9.0,0.6233368242,0.09218960469,0.002827954512,0.0010693531734091788,0.0009994395547187071,0.0003404083585142548,0.005075091285
9.0,0.6346543798,0.09143223081,0.002840438208,0.0010631391606137205,0.0009968554361889554,0.0003422504174257106,0.005066589918
9.0,0.6461357425,0.09065844935,0.002851453751,0.0010566923479729798,0.0009940825073286627,0.0003439492265879028,0.00505748088
9.0,0.6577832833,0.08986815611,0.002860935859,0.001050006841564136,0.0009911125021056606,0.00034549942419070554,0.005047734956
9.0,0.6695994075,0.08906125724,0.002868818099,0.001043076815142704,0.0009879370268268013,0.00034689566416881934,0.00503732212
9.0,0.681586555,0.08823766972,0.00287503294,0.001035896530281965,0.0009845475744311592,0.00034813263536348597,0.005026211546
9.0,0.6937472012,0.08739732187,0.002879511806,0.001028460352182602,0.000980935535506057,0.0003492050718629574,0.005014371617
9.0,0.7060838572,0.08654015384,0.00288218514,0.0010207627777263186,0.000977092225331129,0.0003501077613486189,0.00500176994
9.0,0.7185990706,0.08566611811,0.002882982458,0.0010127984645460118,0.0009730089198822765,0.00035083555620935675,0.004988373329
9.0,0.7312954258,0.08477518002,0.002881832407,0.0010045622630267966,0.0009686768812889751,0.0003513833931639794,0.004974147808
9.0,0.7441755445,0.08386731824,0.002878662838,0.0009960492081903377,0.0009640873228830917,0.0003517463152924676,0.004959058678
9.0,0.7572420866,0.08294252531,0.00287340091,0.0009872545335672465,0.0009592314580957634,0.0003519194885040532,0.004943070594
9.0,0.7704977502,0.0820008081,0.002865973126,0.000978173712848358,0.0009541004742381233,0.00035189820719670105,0.00492614757
9.0,0.7839452727,0.08104218842,0.002856305537,0.0009688024932119755,0.0009486857638655818,0.00035167792029848293,0.004908252987
9.0,0.7975874309,0.08006670345,0.002844323591,0.0009591369230833769,0.0009429782747448536,0.00035125422079797095,0.004889349632
9.0,0.8114270419,0.07907440634,0.002829953306,0.0009491733786734511,0.0009369702962428102,0.0003506229850622085,0.004869399731
9.0,0.8254669637,0.07806536655,0.00281311944,0.000938908579537179,0.0009306526896771845,0.0003497801537955975,0.004848364992
9.0,0.8397100955,0.07703967051,0.002793744481,0.0009283396379204767,0.0009240170201581822,0.00034872186207671337,0.004826206644
9.0,0.8541593784,0.07599742226,0.002771754301,0.0009174640940029342,0.0009170564110294699,0.0003474448259525692,0.004802885488
9.0,0.8688177964,0.0749387438,0.002747076008,0.0009062799203318684,0.0009097620144301717,0.0003459457459137221,0.004778361943
9.0,0.8836883762,0.07386377552,0.002719634319,0.0008947855543044233,0.0009021265823904225,0.0003442215468276379,0.004752596102
9.0,0.8987741887,0.0727726767,0.002689354556,0.0008829799419385732,0.0008941431230513855,0.0003422696547667386,0.004725547786
9.0,0.9140783492,0.07166562616,0.002656163175,0.0008708625636868611,0.0008858045897646866,0.00034008773511210794,0.004697176609
9.0,0.9296040179,0.07054282269,0.002619987366,0.0008584334603883972,0.0008771045643300372,0.00033767381953483976,0.004667442036
9.0,0.9453544008,0.06940448553,0.002580755281,0.0008456932671130172,0.00086803700179075,0.000335026302699166,0.004636303455
9.0,0.9613327505,0.06825085486,0.00253839619,0.0008326432373291831,0.0008585963338499378,0.0003321439789459492,0.004603720243
9.0,0.9775423664,0.06708219229,0.002492840704,0.0008192852709139853,0.0008487774911668238,0.0003290260601065219,0.004569651836
9.0,0.9939865959,0.06589878123,0.002444020968,0.000805621950028344,0.0008385759704180937,0.0003256721896686531,0.004534057827
9.0,1.010668835,0.06470092745,0.002391870877,0.0007916565651335162,0.000827987876927169,0.00032208245882089877,0.004496898049
9.0,1.027592528,0.06348895952,0.002336326285,0.0007773931354930611,0.0008170099610842493,0.0003182574307965938,0.00445813264
9.0,1.044761169,0.06226322923,0.00227732525,0.0007628364338062093,0.0008056396579108851,0.0003141981682550357,0.004417722133
9.0,1.062178305,0.06102411199,0.002214808281,0.0007479920115258087,0.0007938751362794539,0.00030990625085372574,0.004375627557
9.0,1.079847532,0.05977200727,0.002148718602,0.0007328662235324781,0.0007817153518489725,0.0003053837855953288,0.004331810531
9.0,1.097772499,0.05850733896,0.002079002405,0.0007174662459362327,0.0007691600934741809,0.0003006334194102744,0.004286233366
9.0,1.115956906,0.05723055585,0.002005609121,0.0007018000971927003,0.000756210027601038,0.0002956583595678284,0.004238859166
9.0,1.13440451,0.05594213198,0.001928491713,0.0006858766508078843,0.0007428667349779898,0.0002904623967823787,0.004189651936
9.0,1.153119119,0.05464256693,0.001847606987,0.0006697056503793588,0.0007291327577758193,0.00028504991789113804,0.004138576694
9.0,1.172104598,0.0533323862,0.001762915904,0.0006532977216223005,0.000715011647525633,0.0002794259095837792,0.00408559958
9.0,1.191364868,0.05201214158,0.001674383901,0.0006366643850591313,0.0007005080145194817,0.0002735959644039929,0.004030687978
9.0,1.210903906,0.05068241145,0.001581981211,0.000619818057313891,0.0006856275606318354,0.0002675662939492023,0.003973810633
9.0,1.230725746,0.04934380109,0.001485683221,0.0006027720545250509,0.00067037711492804,0.0002613437440361332,0.003914937779
9.0,1.250834482,0.04799694295,0.001385470844,0.0005855405921151415,0.0006547646724813782,0.00025493579843286347,0.003854041259
9.0,1.271234267,0.0466424969,0.001281330898,0.0005681387825824829,0.0006387994344769948,0.00024835057359951944,0.003791094663
9.0,1.291929312,0.04528115052,0.00117325649,0.0005505826299305933,0.0006224918453857674,0.0002415968136548904,0.003726073457
9.0,1.312923892,0.04391361938,0.001061247402,0.0005328890169676861,0.0006058536183374214,0.00023468389286748,0.003658955122
9.0,1.334222342,0.04254064729,0.0009453105216,0.0005150756889278248,0.0005888977565755131,0.0002276218193101067,0.003589719295
9.0,1.35582906,0.0411630065,0.0008254602905,0.0004971612350342321,0.0005716385784588942,0.0002204212265953208,0.003518347914
9.0,1.377748507,0.03978149793,0.0007017191601,0.0004791650682926704,0.0005540917423915395,0.0002130933552862767,0.003444825369
9.0,1.399985211,0.03839695143,0.0005741180579,0.00046110739998951296,0.0005362742664367428,0.00020565003391876088,0.003369138653
9.0,1.422543762,0.03701022613,0.0004426968694,0.0004430092073929535,0.0005182045365857054,0.00019810366822806485,0.003291277535
9.0,1.44542882,0.0356222107,0.0003075049646,0.00042489219641220265,0.0004999023090518779,0.0001904672302232067,0.003211234714
9.0,1.468645109,0.03423382366,0.0001686017588,0.000406778763555115,0.00048138871555891325,0.00018275423455002123,0.003129005982
