x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
0.5807494723,0.9856982369,0.04735882148,0.03565142956144647,0.029557271964257822,0.0008048981779054135
0.5913776937,0.979041684,0.04736391992,0.0356375848850932,0.02956889815207975,0.0007950567368438263
0.6021228256,0.972354602,0.04734485744,0.03560543046311509,0.029565519667003437,0.0007848401179319793
0.6129861539,0.9656403424,0.04730199527,0.035555324048417256,0.029547319901252606,0.0007742786439695059
0.6239689788,0.9589021255,0.0472357544,0.035487646818515996,0.029514531692618928,0.0007634157028669939
0.6350726148,0.9521431109,0.0471466104,0.035402843245378054,0.029467414255989165,0.0007522633694273996
0.6462983908,0.9453662565,0.04703508854,0.03530143569067899,0.029406256439508026,0.0007408731564156831
0.6576476503,0.9385744179,0.04690175566,0.03518375731126928,0.02933145230986049,0.0007293023416970791
0.6691217517,0.9317707095,0.04674721839,0.03505022579089322,0.029243328888939425,0.0007175255119261631
0.6807220682,0.924957975,0.04657212131,0.034901572134883575,0.029142170419242948,0.0007055856841039676
0.6924499882,0.9181386503,0.0463771362,0.03473843238373949,0.02902837405814598,0.0006935464296533717
0.7043069153,0.9113151028,0.04616295569,0.03456131030784736,0.028902379308355368,0.0006814323690292971
0.7162942686,0.9044896672,0.04593029081,0.03437073014435438,0.028764639565988077,0.0006692541647809113
0.7284134827,0.8976646459,0.04567986834,0.0341672435461422,0.028615604743122754,0.0006570243328334429
0.7406660083,0.8908422669,0.04541242735,0.03395141960915831,0.028455729588339477,0.0006447638552298217
0.7530533116,0.8840246926,0.0451287157,0.03372383040972193,0.02828547424972715,0.0006324913908265468
0.7655768753,0.8772140049,0.04482948692,0.03348505689121544,0.028105297675909906,0.0006202249794673776
0.7782381981,0.8704121929,0.04451549716,0.03323570076658384,0.027915654748605957,0.0006079808575202949
0.7910387955,0.8636211083,0.0441875019,0.0329763554389537,0.02771700534636207,0.0005957813560600964
0.8039801995,0.8568425164,0.04384625297,0.032707605235551815,0.027509812536191995,0.000583637702771593
0.8170639589,0.8500780516,0.04349249663,0.03243005456877267,0.02729451586182924,0.0005715709729426043
0.8302916397,0.8433292375,0.0431269697,0.032144201006031006,0.02707160402128329,0.0005595968880230341
0.843664825,0.8365977199,0.04275039911,0.03185053227655503,0.026841557064200394,0.0005477074854147428
