x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
-0.3111111111,1.29911882,0.05327283933,0.03751103673776605,0.03452800628540493,0.0006696287107258404
-0.3,1.295620848,0.05264839363,0.03698919247244518,0.03416392485904144,0.0006465201956736946
-0.2888888889,1.29228704,0.05202044869,0.036470534427440485,0.03379477998494919,0.0006244894870135686
-0.2777777778,1.289110007,0.05139052765,0.0359558417475106,0.03342170423592567,0.0006034859875437667
-0.2666666667,1.286082602,0.05076000711,0.035445809829575924,0.033045724130499825,0.0005834629268689243
-0.2555555556,1.283197899,0.05013012738,0.03494106290382676,0.03266776438963704,0.000564376420414883
-0.2444444444,1.280449152,0.04950200216,0.034442179346661564,0.03228865069310489,0.0005462226125901335
-0.2333333333,1.27782972,0.04887662777,0.03394968311001075,0.031909120734465744,0.0005290011409259334
-0.2222222222,1.275333048,0.04825489212,0.03346404974635377,0.031529823806048504,0.0005126636612144856
-0.2111111111,1.272952582,0.04763758327,0.032985755561745586,0.031151308146795544,0.0004971508244380686
-0.2,1.270681606,0.04702539725,0.03251531314186808,0.030774013613426084,0.000482401011400643
-0.1888888889,1.268513034,0.04641894551,0.03205330743969257,0.030398261546384572,0.00046834255586630357
-0.1777777778,1.266439111,0.04581876156,0.03160044158740663,0.030024235117431027,0.0004548854606099966
-0.1666666667,1.264451016,0.04522530723,0.03115762429436088,0.02965194886581149,0.0004419129424332365
-0.1555555556,1.262538243,0.04463897814,0.030726050867843257,0.029281201118748976,0.00042927158565482314
-0.1444444444,1.260687833,0.04406010874,0.03030738197984005,0.028911513593196075,0.00041676477537603386
-0.1333333333,1.258883126,0.04348897683,0.029903850559976592,0.02854203940769925,0.0004041632464597232
-0.1222222222,1.257102427,0.04292580842,0.02951853761444002,0.028171495430982595,0.00039122604549649784
-0.1111111111,1.255316764,0.04237078399,0.029155628142019354,0.027797960372849626,0.00037786440665800436
-0.1,1.253487629,0.04182404637,0.028820227873879164,0.0274190760767112,0.0003639733120261268
-0.08888888889,1.251564423,0.04128572191,0.02852183579811545,0.02703115839443342,0.00035018088619855124
-0.07777777778,1.249478467,0.04075591485,0.028258085981905667,0.02663266139513342,0.00033659523328446176
-0.06666666667,1.247175147,0.0402347853,0.02803731076288883,0.026222467205923052,0.00032336019676246767
-0.05555555556,1.244554059,0.03972260039,0.02787820647180088,0.025794046354648156,0.00031012133706595496
-0.04444444444,1.241518539,0.0392196569,0.02775483984279752,0.025351738213309074,0.0002988031551674589
-0.03333333333,1.238046503,0.03872646108,0.02764745201348841,0.024913153591484574,0.0002916259615843461
-0.02222222222,1.234132914,0.03824475905,0.027522199211681784,0.024493457863428526,0.0002916096447938219
-0.01111111111,1.229913634,0.03778449381,0.02731904243393609,0.024133207559981648,0.00030056272050237037
0.0,1.225489294,0.03740805568,0.027107412704236323,0.023898793831468704,0.000314776861390687
5.000000042,0.1800665507,0.003656857343,0.0027219238152454313,0.0022968990206633905,7.679961465800154e-06
6.999999954,0.132844461,0.001963430404,0.0014616321095175617,0.0012331473897104223,3.0739370595938364e-06
8.999999951,0.1052646246,0.001224713866,0.0009118666989853684,0.0007691106631869174,1.5284303504190586e-06
10.99999988,0.08716127524,0.0008368318371,0.0006231602433283416,0.0005254763528460213,8.678830818467252e-07
12.99999959,0.07436273265,0.0006078915556,0.00045269553610888995,0.0003817089517956653,5.391166706603161e-07
