nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
       409, 4.999999929E+00, 6.695173415E-02, 1.736482233E-01, 1.038990116E-03, 3.583554702E-03, 4.564346386E-03,-3.067891706E-02,-3.704841577E-04,-4.018683741E-02, 1.516006769E-02
       410, 6.999999954E+00, 6.695173415E-02, 1.282829512E-01, 5.650718611E-04, 1.919964280E-03, 4.523022549E-03,-1.677350203E-02,-1.481945292E-04,-1.623174869E-02, 8.333433234E-03
       411, 8.999999951E+00, 6.695173514E-02, 1.016747092E-01, 3.547194582E-04, 1.195460160E-03, 4.501886472E-03,-1.055419147E-02,-7.368309774E-05,-8.101193876E-03, 5.256017826E-03
       412, 1.099999988E+01, 6.695173415E-02, 8.418788092E-02, 2.431997396E-04, 8.156930642E-04, 4.489128813E-03,-7.245120058E-03,-4.186386337E-05,-4.609776203E-03, 3.612626750E-03
       413, 1.299999997E+01, 6.695173415E-02, 7.182167737E-02, 1.770089415E-04, 5.919579840E-04, 4.480635318E-03,-5.277145299E-03,-2.603309028E-05,-2.868355015E-03, 2.633297870E-03
       414, 4.999999929E+00, 7.127642538E-02, 1.734690408E-01, 1.104401256E-03, 3.583567868E-03, 4.564749766E-03,-3.058405052E-02,-3.932080229E-04,-4.271145214E-02, 1.508907984E-02
       415, 6.999999954E+00, 7.127642538E-02, 1.282105510E-01, 6.010661403E-04, 1.919994887E-03, 4.523272142E-03,-1.674519670E-02,-1.575029212E-04,-1.726415033E-02, 8.312228112E-03
       416, 8.999999951E+00, 7.127642644E-02, 1.016385684E-01, 3.774321876E-04, 1.195477417E-03, 4.502051915E-03,-1.054298376E-02,-7.835975997E-05,-8.619346222E-03, 5.247617124E-03
       417, 1.099999988E+01, 7.127642538E-02, 8.416731402E-02, 2.588147810E-04, 8.157025228E-04, 4.489245474E-03,-7.239835245E-03,-4.453553888E-05,-4.905519356E-03, 3.608664726E-03
       418, 1.299999997E+01, 7.127642538E-02, 7.180887920E-02, 1.883926485E-04, 5.919634269E-04, 4.480721666E-03,-5.274337072E-03,-2.769980259E-05,-3.052733947E-03, 2.631192048E-03
       419, 4.999999929E+00, 7.554431806E-02, 1.732815331E-01, 1.168643630E-03, 3.583569775E-03, 4.565166436E-03,-3.048488519E-02,-4.154148939E-04,-4.519029851E-02, 1.501491104E-02
       420, 6.999999954E+00, 7.554431806E-02, 1.281347300E-01, 6.364951158E-04, 1.920024992E-03, 4.523531894E-03,-1.671557206E-02,-1.666408801E-04,-1.828016526E-02, 8.290044082E-03
       421, 8.999999951E+00, 7.554431918E-02, 1.016007071E-01, 3.998099340E-04, 1.195495008E-03, 4.502224586E-03,-1.053124704E-02,-8.295983821E-05,-9.129803117E-03, 5.238824178E-03
       422, 1.099999988E+01, 7.554431806E-02, 8.414576394E-02, 2.742074376E-04, 8.157122755E-04, 4.489367406E-03,-7.234299316E-03,-4.716617078E-05,-5.197035119E-03, 3.604516903E-03
       423, 1.299999997E+01, 7.554431806E-02, 7.179546762E-02, 1.996176495E-04, 5.919690692E-04, 4.480811988E-03,-5.271394907E-03,-2.934190283E-05,-3.234542239E-03, 2.628987469E-03
       424, 4.999999929E+00, 7.975615815E-02, 1.730861421E-01, 1.231723654E-03, 3.583558855E-03, 4.565594683E-03,-3.038166905E-02,-4.371055847E-04,-4.762363760E-02, 1.493771709E-02
       425, 6.999999954E+00, 7.975615815E-02, 1.280556593E-01, 6.713634160E-04, 1.920054262E-03, 4.523800995E-03,-1.668469737E-02,-1.756092336E-04,-1.927992563E-02, 8.266918658E-03
       426, 8.999999951E+00, 7.975615934E-02, 1.015612089E-01, 4.218559694E-04, 1.195512829E-03, 4.502404014E-03,-1.051900788E-02,-8.748387904E-05,-9.632638308E-03, 5.229650224E-03
       427, 1.099999988E+01, 7.975615815E-02, 8.412327776E-02, 2.893800944E-04, 8.157222791E-04, 4.489494300E-03,-7.228524573E-03,-4.975611728E-05,-5.484368012E-03, 3.600186647E-03
       428, 1.299999997E+01, 7.975615815E-02, 7.178147172E-02, 2.106857443E-04, 5.919748904E-04, 4.480906065E-03,-5.268325270E-03,-3.095963262E-05,-3.413809010E-03, 2.626685054E-03
       429, 4.999999929E+00, 8.391268182E-02, 1.728832958E-01, 1.293648528E-03, 3.583533595E-03, 4.566032848E-03,-3.027464233E-02,-4.582816051E-04,-5.001177094E-02, 1.485776071E-02
       430, 6.999999954E+00, 8.391268182E-02, 1.279735046E-01, 7.056758262E-04, 1.920082378E-03, 4.524078663E-03,-1.665263971E-02,-1.844089239E-04,-2.026357121E-02, 8.242940778E-03
       431, 8.999999951E+00, 8.391268308E-02, 1.015201549E-01, 4.435735901E-04, 1.195530776E-03, 4.502589743E-03,-1.050629201E-02,-9.193246192E-05,-1.012792748E-02, 5.220137029E-03
       432, 1.099999988E+01, 8.391268182E-02, 8.409990108E-02, 3.043351268E-04, 8.157324920E-04, 4.489625856E-03,-7.222522927E-03,-5.230574483E-05,-5.767563523E-03, 3.595697757E-03
       433, 1.299999997E+01, 8.391268182E-02, 7.176691966E-02, 2.215987153E-04, 5.919808702E-04, 4.481003687E-03,-5.265134418E-03,-3.255323678E-05,-3.590563242E-03, 2.624299919E-03
       434, 4.999999929E+00, 8.801461558E-02, 1.726734084E-01, 1.354426777E-03, 3.583492538E-03, 4.566479326E-03,-3.016403744E-02,-4.789453731E-04,-5.235504036E-02, 1.477492359E-02
       435, 6.999999954E+00, 8.801461558E-02, 1.278884263E-01, 7.394375495E-04, 1.920109028E-03, 4.524364137E-03,-1.661946405E-02,-1.930410847E-04,-2.123124961E-02, 8.218022254E-03
       436, 8.999999951E+00, 8.801461690E-02, 1.014776235E-01, 4.649662736E-04, 1.195548751E-03, 4.502781331E-03,-1.049312432E-02,-9.630623076E-05,-1.061574853E-02, 5.210223714E-03
       437, 1.099999988E+01, 8.801461558E-02, 8.407567805E-02, 3.190750056E-04, 8.157428735E-04, 4.489761784E-03,-7.216305920E-03,-5.481544453E-05,-6.046667951E-03, 3.591006697E-03
       438, 1.299999997E+01, 8.801461558E-02, 7.175183871E-02, 2.323584003E-04, 5.919869892E-04, 4.481104647E-03,-5.261828416E-03,-3.412297182E-05,-3.764833826E-03, 2.621799328E-03
       439, 4.999999929E+00, 9.206267639E-02, 1.724568807E-01, 1.414066218E-03, 3.583434297E-03, 4.566932568E-03,-3.005007893E-02,-4.990992422E-04,-5.465381081E-02, 1.469015098E-02
       440, 6.999999954E+00, 9.206267639E-02, 1.278005798E-01, 7.726532591E-04, 1.920133913E-03, 4.524656683E-03,-1.658523327E-02,-2.015067598E-04,-2.218310962E-02, 8.192566484E-03
       441, 8.999999951E+00, 9.206267776E-02, 1.014336908E-01, 4.860371254E-04, 1.195566657E-03, 4.502978351E-03,-1.047952892E-02,-1.006057603E-04,-1.109617837E-02, 5.200133950E-03
       442, 1.099999988E+01, 9.206267639E-02, 8.405065140E-02, 3.336019326E-04, 8.157533844E-04, 4.489901805E-03,-7.209884726E-03,-5.728556399E-05,-6.321726151E-03, 3.586256436E-03
       443, 1.299999997E+01, 9.206267639E-02, 7.173625527E-02, 2.429664350E-04, 5.919932285E-04, 4.481208747E-03,-5.258413145E-03,-3.566906449E-05,-3.936649235E-03, 2.619282664E-03
       444, 4.999999929E+00, 9.605757177E-02, 1.722341003E-01, 1.472579496E-03, 3.583357551E-03, 4.567391086E-03,-2.993298372E-02,-5.187482102E-04,-5.691861581E-02, 1.460245036E-02
       445, 6.999999954E+00, 9.605757177E-02, 1.277101152E-01, 8.053296073E-04, 1.920156747E-03, 4.524955591E-03,-1.655000817E-02,-2.098077241E-04,-2.312353751E-02, 8.166075738E-03
       446, 8.999999951E+00, 9.605757321E-02, 1.013884302E-01, 5.067903167E-04, 1.195584402E-03, 4.503180388E-03,-1.046552914E-02,-1.048319078E-04,-1.157143794E-02, 5.189568399E-03
       447, 1.099999988E+01, 9.605757177E-02, 8.402486249E-02, 3.479187773E-04, 8.157639870E-04, 4.490045645E-03,-7.203270155E-03,-5.971659239E-05,-6.594011349E-03, 3.581246688E-03
       448, 1.299999997E+01, 9.605757177E-02, 7.172019488E-02, 2.534249129E-04, 5.919995699E-04, 4.481315795E-03,-5.254894294E-03,-3.719182068E-05,-4.106805792E-03, 2.616606688E-03
       449, 4.999999929E+00, 1.000000000E-01, 1.720054411E-01, 1.529978373E-03, 3.583261036E-03, 4.567853444E-03,-2.981296101E-02,-5.378969022E-04,-5.913297260E-02, 1.451277837E-02
       450, 6.999999954E+00, 1.000000000E-01, 1.276171778E-01, 8.374728077E-04, 1.920177252E-03, 4.525260175E-03,-1.651384744E-02,-2.179456235E-04,-2.404560283E-02, 8.139014203E-03
       451, 8.999999951E+00, 1.000000015E-01, 1.013419127E-01, 5.272297519E-04, 1.195601897E-03, 4.503387042E-03,-1.045114756E-02,-1.089854750E-04,-1.203801100E-02, 5.178802247E-03
       452, 1.099999988E+01, 1.000000000E-01, 8.399835128E-02, 3.620282272E-04, 8.157746444E-04, 4.490193044E-03,-7.196472644E-03,-6.210899009E-05,-6.861508735E-03, 3.576159506E-03
       453, 1.299999997E+01, 1.000000000E-01, 7.170368224E-02, 2.637357987E-04, 5.920059956E-04, 4.481425605E-03,-5.251277353E-03,-3.869152849E-05,-4.274048273E-03, 2.613901879E-03
       454, 4.999999929E+00, 1.037429218E-01, 1.717803108E-01, 1.584136392E-03, 3.583148476E-03, 4.568300494E-03,-2.969495118E-02,-5.558426558E-04,-6.119445011E-02, 1.442509727E-02
       455, 6.999999954E+00, 1.037429218E-01, 1.275255899E-01, 8.678874299E-04, 1.920194534E-03, 4.525557866E-03,-1.647823878E-02,-2.256191882E-04,-2.490650195E-02, 8.112540095E-03
       456, 8.999999951E+00, 1.037429233E-01, 1.012960511E-01, 5.465940405E-04, 1.195618409E-03, 4.503589798E-03,-1.043697568E-02,-1.129121656E-04,-1.247420897E-02, 5.168277676E-03
       457, 1.099999988E+01, 1.037429218E-01, 8.397220777E-02, 3.754042492E-04, 8.157849138E-04, 4.490337931E-03,-7.189771727E-03,-6.437373149E-05,-7.111777911E-03, 3.571193589E-03
       458, 1.299999997E+01, 1.037429218E-01, 7.168739618E-02, 2.735144931E-04, 5.920122397E-04, 4.481533658E-03,-5.247711033E-03,-4.011232585E-05,-4.430598375E-03, 2.611266729E-03
       459, 4.999999929E+00, 1.075400176E-01, 1.715439701E-01, 1.638731764E-03, 3.583011635E-03, 4.568761063E-03,-2.957123656E-02,-5.738071662E-04,-6.327860661E-02, 1.433253352E-02
       460, 6.999999954E+00, 1.075400176E-01, 1.274293505E-01, 8.986372577E-04, 1.920209571E-03, 4.525868030E-03,-1.644085059E-02,-2.333496311E-04,-2.577946767E-02, 8.084431819E-03
       461, 8.999999951E+00, 1.075400192E-01, 1.012478396E-01, 5.661966944E-04, 1.195634980E-03, 4.503801889E-03,-1.042208502E-02,-1.168784878E-04,-1.291711147E-02, 5.157037740E-03
       462, 1.099999988E+01, 1.075400176E-01, 8.394471806E-02, 3.889540101E-04, 8.157954552E-04, 4.490489778E-03,-7.182728243E-03,-6.666446879E-05,-7.366075895E-03, 3.565855301E-03
       463, 1.299999997E+01, 1.075400176E-01, 7.167026888E-02, 2.834241262E-04, 5.920187062E-04, 4.481647022E-03,-5.243961563E-03,-4.155059045E-05,-4.589736749E-03, 2.608412042E-03
       464, 4.999999929E+00, 1.113920715E-01, 1.712960787E-01, 1.693753120E-03, 3.582847604E-03, 4.569234507E-03,-2.944166404E-02,-5.917784535E-04,-6.539702871E-02, 1.423604007E-02
       465, 6.999999954E+00, 1.113920715E-01, 1.273283078E-01, 9.297218804E-04, 1.920221923E-03, 4.526190754E-03,-1.640162815E-02,-2.411349428E-04,-2.666946409E-02, 8.055174181E-03
       466, 8.999999951E+00, 1.113920731E-01, 1.011971988E-01, 5.860391820E-04, 1.195651518E-03, 4.504023501E-03,-1.040645216E-02,-1.208841233E-04,-1.336925744E-02, 5.145378790E-03
       467, 1.099999988E+01, 1.113920715E-01, 8.391583599E-02, 4.026791668E-04, 8.158062474E-04, 4.490648764E-03,-7.175330727E-03,-6.898123689E-05,-7.625858077E-03, 3.560344652E-03
       468, 1.299999997E+01, 1.113920715E-01, 7.165227123E-02, 2.934661885E-04, 5.920253910E-04, 4.481765852E-03,-5.240022720E-03,-4.300642658E-05,-4.752365900E-03, 2.605482671E-03
       469, 4.999999929E+00, 1.152998790E-01, 1.710362907E-01, 1.749184702E-03, 3.582653197E-03, 4.569720071E-03,-2.930607980E-02,-6.097422348E-04,-6.753072221E-02, 1.413505654E-02
       470, 6.999999954E+00, 1.152998790E-01, 1.272223063E-01, 9.611390459E-04, 1.920231098E-03, 4.526526099E-03,-1.636051582E-02,-2.489724597E-04,-2.756877339E-02, 8.024452958E-03
       471, 8.999999951E+00, 1.152998807E-01, 1.011440475E-01, 6.061219830E-04, 1.195667920E-03, 4.504254817E-03,-1.039005322E-02,-1.249284881E-04,-1.382678869E-02, 5.133103112E-03
       472, 1.099999988E+01, 1.152998790E-01, 8.388551421E-02, 4.165807601E-04, 8.158172653E-04, 4.490815066E-03,-7.167567422E-03,-7.132394379E-05,-7.888927114E-03, 3.554526248E-03
       473, 1.299999997E+01, 1.152998790E-01, 7.163337336E-02, 3.036417515E-04, 5.920322886E-04, 4.481890298E-03,-5.235888123E-03,-4.447986430E-05,-4.917118550E-03, 2.602380468E-03
       474, 4.999999929E+00, 1.192642470E-01, 1.707642546E-01, 1.805009037E-03, 3.582424962E-03, 4.570216880E-03,-2.916432941E-02,-6.276827013E-04,-6.967904259E-02, 1.402950229E-02
       475, 6.999999954E+00, 1.192642470E-01, 1.271111867E-01, 9.928862714E-04, 1.920236560E-03, 4.526874095E-03,-1.631745689E-02,-2.568592341E-04,-2.847732410E-02, 7.992290893E-03
       476, 8.999999951E+00, 1.192642488E-01, 1.010883023E-01, 6.264456508E-04, 1.195684071E-03, 4.504496009E-03,-1.037286375E-02,-1.290109412E-04,-1.428971777E-02, 5.120247129E-03
       477, 1.099999988E+01, 1.192642470E-01, 8.385370400E-02, 4.306599665E-04, 8.158284804E-04, 4.490988862E-03,-7.159426260E-03,-7.369249160E-05,-8.155305903E-03, 3.548433927E-03
       478, 1.299999997E+01, 1.192642470E-01, 7.161354452E-02, 3.139520228E-04, 5.920393920E-04, 4.482020517E-03,-5.231551197E-03,-4.597094253E-05,-5.084016329E-03, 2.599134293E-03
       479, 4.999999929E+00, 1.232859942E-01, 1.704796126E-01, 1.861207330E-03, 3.582159168E-03, 4.570723933E-03,-2.901625801E-02,-6.455833211E-04,-7.184127908E-02, 1.391928773E-02
       480, 6.999999954E+00, 1.232859942E-01, 1.269947862E-01, 1.024960590E-03, 1.920237722E-03, 4.527234739E-03,-1.627239367E-02,-2.647920940E-04,-2.939502416E-02, 7.958635111E-03
       481, 8.999999951E+00, 1.232859960E-01, 1.010298773E-01, 6.470105145E-04, 1.195699843E-03, 4.504747242E-03,-1.035485872E-02,-1.331307685E-04,-1.475804864E-02, 5.106778838E-03
       482, 1.099999988E+01, 1.232859942E-01, 8.382035528E-02, 4.449178394E-04, 8.158398603E-04, 4.491170326E-03,-7.150894853E-03,-7.608674944E-05,-8.425013543E-03, 3.542046636E-03
       483, 1.299999997E+01, 1.232859942E-01, 7.159275305E-02, 3.243981364E-04, 5.920466930E-04, 4.482156665E-03,-5.227005175E-03,-4.747968571E-05,-5.253077195E-03, 2.595729235E-03
       484, 4.999999929E+00, 1.273659511E-01, 1.701820018E-01, 1.917759506E-03, 3.581851793E-03, 4.571240089E-03,-2.886171038E-02,-6.634266985E-04,-7.401667834E-02, 1.380431344E-02
       485, 6.999999954E+00, 1.273659511E-01, 1.268729381E-01, 1.057358672E-03, 1.920233944E-03, 4.527607994E-03,-1.622526749E-02,-2.727676366E-04,-3.032177094E-02, 7.923451194E-03
       486, 8.999999951E+00, 1.273659530E-01, 1.009686848E-01, 6.678167900E-04, 1.195715096E-03, 4.505008669E-03,-1.033601250E-02,-1.372871880E-04,-1.523178238E-02, 5.092685816E-03
       487, 1.099999988E+01, 1.273659511E-01, 8.378541655E-02, 4.593554010E-04, 8.158513680E-04, 4.491359634E-03,-7.141960513E-03,-7.850655937E-05,-8.698068519E-03, 3.535360058E-03
       488, 1.299999997E+01, 1.273659511E-01, 7.157096637E-02, 3.349812219E-04, 5.920541818E-04, 4.482298896E-03,-5.222243118E-03,-4.900610759E-05,-5.424318207E-03, 2.592163554E-03
       489, 4.999999929E+00, 1.315049601E-01, 1.698710534E-01, 1.974644098E-03, 3.581498497E-03, 4.571764060E-03,-2.870053114E-02,-6.811945144E-04,-7.620444546E-02, 1.368446832E-02
       490, 6.999999954E+00, 1.315049601E-01, 1.267454718E-01, 1.090076741E-03, 1.920224526E-03, 4.527993781E-03,-1.617601877E-02,-2.807822314E-04,-3.125745061E-02, 7.886692049E-03
       491, 8.999999951E+00, 1.315049621E-01, 1.009046345E-01, 6.888645197E-04, 1.195729672E-03, 4.505280436E-03,-1.031629890E-02,-1.414793317E-04,-1.571091673E-02, 5.077946141E-03
       492, 1.099999988E+01, 1.315049601E-01, 8.374883490E-02, 4.739735984E-04, 8.158629623E-04, 4.491556956E-03,-7.132610237E-03,-8.095172866E-05,-8.974487397E-03, 3.528362638E-03
       493, 1.299999997E+01, 1.315049601E-01, 7.154815098E-02, 3.457023733E-04, 5.920618470E-04, 4.482447371E-03,-5.217257916E-03,-5.055020615E-05,-5.597756684E-03, 2.588430436E-03
       494, 4.999999929E+00, 1.357038760E-01, 1.695463937E-01, 2.031838200E-03, 3.581094617E-03, 4.572294402E-03,-2.853256506E-02,-6.988675150E-04,-7.840373980E-02, 1.355964474E-02
       495, 6.999999954E+00, 1.357038760E-01, 1.266122130E-01, 1.123110567E-03, 1.920208711E-03, 4.528391979E-03,-1.612458703E-02,-2.888320191E-04,-3.220193648E-02, 7.848314639E-03
       496, 8.999999951E+00, 1.357038781E-01, 1.008376339E-01, 7.101535810E-04, 1.195743401E-03, 4.505562672E-03,-1.029569122E-02,-1.457062512E-04,-1.619544494E-02, 5.062540964E-03
       497, 1.099999988E+01, 1.357038760E-01, 8.371055592E-02, 4.887733127E-04, 8.158745968E-04, 4.491762462E-03,-7.122830694E-03,-8.342203912E-05,-9.254284635E-03, 3.521045060E-03
       498, 1.299999997E+01, 1.357038760E-01, 7.152427239E-02, 3.565626585E-04, 5.920696751E-04, 4.482602246E-03,-5.212042272E-03,-5.211196655E-05,-5.773410123E-03, 2.584525307E-03
       499, 4.999999929E+00, 1.399635659E-01, 1.692076437E-01, 2.089317416E-03, 3.580635138E-03, 4.572829500E-03,-2.835765758E-02,-7.164255404E-04,-8.061366931E-02, 1.342973535E-02
       500, 6.999999954E+00, 1.399635659E-01, 1.264729835E-01, 1.156455448E-03, 1.920185672E-03, 4.528802422E-03,-1.607091086E-02,-2.969129077E-04,-3.315508840E-02, 7.808274783E-03
       501, 8.999999951E+00, 1.399635680E-01, 1.007675879E-01, 7.316836712E-04, 1.195756093E-03, 4.505855494E-03,-1.027416216E-02,-1.499669273E-04,-1.668535575E-02, 5.046449999E-03
       502, 1.099999988E+01, 1.399635659E-01, 8.367052372E-02, 5.037553488E-04, 8.158862198E-04, 4.491976317E-03,-7.112608213E-03,-8.591724568E-05,-9.537472835E-03, 3.513396799E-03
       503, 1.299999997E+01, 1.399635659E-01, 7.149929514E-02, 3.675631142E-04, 5.920776508E-04, 4.482763679E-03,-5.206588675E-03,-5.369136328E-05,-5.951294935E-03, 2.580442692E-03
       504, 4.999999929E+00, 1.442849094E-01, 1.688544196E-01, 2.147055811E-03, 3.580114684E-03, 4.573367561E-03,-2.817565506E-02,-7.338475245E-04,-8.283329036E-02, 1.329463513E-02
       505, 6.999999954E+00, 1.442849094E-01, 1.263276013E-01, 1.190106187E-03, 1.920154516E-03, 4.529224890E-03,-1.601492798E-02,-3.050205336E-04,-3.411675242E-02, 7.766528077E-03
       506, 8.999999951E+00, 1.442849115E-01, 1.006943992E-01, 7.534543001E-04, 1.195767543E-03, 4.506159005E-03,-1.025168386E-02,-1.542602604E-04,-1.718063350E-02, 5.029652945E-03
       507, 1.099999988E+01, 1.442849094E-01, 8.362868089E-02, 5.189204328E-04, 8.158977737E-04, 4.492198682E-03,-7.101928785E-03,-8.843707081E-05,-9.824063975E-03, 3.505407605E-03
       508, 1.299999997E+01, 1.442849094E-01, 7.147318275E-02, 3.787047434E-04, 5.920857568E-04, 4.482931829E-03,-5.200889400E-03,-5.528835916E-05,-6.131426211E-03, 2.576176712E-03
       509, 4.999999929E+00, 1.486687988E-01, 1.684863330E-01, 2.205025863E-03, 3.579527492E-03, 4.573906598E-03,-2.798640483E-02,-7.511114507E-04,-8.506161236E-02, 1.315424208E-02
       510, 6.999999954E+00, 1.486687988E-01, 1.261758805E-01, 1.224057069E-03, 1.920114273E-03, 4.529659110E-03,-1.595657531E-02,-3.131502450E-04,-3.508676175E-02, 7.723029084E-03
       511, 8.999999951E+00, 1.486688010E-01, 1.006179681E-01, 7.754647783E-04, 1.195777526E-03, 4.506473286E-03,-1.022822784E-02,-1.585850581E-04,-1.768125880E-02, 5.012128973E-03
       512, 1.099999988E+01, 1.486687988E-01, 8.358496847E-02, 5.342692071E-04, 8.159091949E-04, 4.492429713E-03,-7.090778079E-03,-9.098119688E-05,-1.011406917E-02, 3.497067105E-03
       513, 1.299999997E+01, 1.486687988E-01, 7.144589772E-02, 3.899885103E-04, 5.920939733E-04, 4.483106854E-03,-5.194936534E-03,-5.690289924E-05,-6.313817882E-03, 2.571721044E-03
       514, 4.999999929E+00, 1.531161394E-01, 1.681029916E-01, 2.263198417E-03, 3.578867398E-03, 4.574444419E-03,-2.778975551E-02,-7.681942609E-04,-8.729759944E-02, 1.300845616E-02
       515, 6.999999954E+00, 1.531161394E-01, 1.260176313E-01, 1.258301835E-03, 1.920063898E-03, 4.530104750E-03,-1.589578902E-02,-3.212971179E-04,-3.606493609E-02, 7.677731906E-03
       516, 8.999999951E+00, 1.531161417E-01, 1.005381923E-01, 7.977142078E-04, 1.195785793E-03, 4.506798404E-03,-1.020376507E-02,-1.629400220E-04,-1.818720799E-02, 4.993856984E-03
       517, 1.099999988E+01, 1.531161394E-01, 8.353932590E-02, 5.498022258E-04, 8.159204130E-04, 4.492669560E-03,-7.079141438E-03,-9.354926339E-05,-1.040749714E-02, 3.488364620E-03
       518, 1.299999997E+01, 1.531161394E-01, 7.141740148E-02, 4.014153380E-04, 5.921022780E-04, 4.483288909E-03,-5.188721982E-03,-5.853490978E-05,-6.498484060E-03, 2.567069695E-03
       519, 4.999999929E+00, 1.576278496E-01, 1.677039985E-01, 2.321542632E-03, 3.578127817E-03, 4.574978617E-03,-2.758555737E-02,-7.850718725E-04,-8.954016623E-02, 1.285717770E-02
       520, 6.999999954E+00, 1.576278496E-01, 1.258526602E-01, 1.292833663E-03, 1.920002258E-03, 4.530561410E-03,-1.583250461E-02,-3.294559578E-04,-3.705107984E-02, 7.630590413E-03
       521, 8.999999951E+00, 1.576278520E-01, 1.004549670E-01, 8.202014706E-04, 1.195792077E-03, 4.507134401E-03,-1.017826601E-02,-1.673237537E-04,-1.869845179E-02, 4.974815443E-03
       522, 1.099999988E+01, 1.576278496E-01, 8.349169100E-02, 5.655199484E-04, 8.159313503E-04, 4.492918366E-03,-7.067003854E-03,-9.614087686E-05,-1.070435395E-02, 3.479289033E-03
       523, 1.299999997E+01, 1.576278496E-01, 7.138765440E-02, 4.129861079E-04, 5.921106460E-04, 4.483478149E-03,-5.182237447E-03,-6.018429977E-05,-6.685438977E-03, 2.562216964E-03
