Position,AxialVelocity
4.33502,0.202326
4.38695,0.20022
4.43944,0.198135
4.49252,0.196071
4.54617,0.194028
4.60042,0.192006
4.65527,0.190004
4.71071,0.188023
4.76677,0.186062
4.82345,0.184121
4.88074,0.182199
4.93867,0.180297
4.99724,0.178414
5.05645,0.176551
5.11631,0.174706
5.17683,0.17288
5.23801,0.171072
5.29987,0.169283
5.36241,0.167512
5.42564,0.165759
5.48956,0.164024
5.55418,0.162307
5.61952,0.160607
5.68557,0.158924
5.75235,0.157259
5.81987,0.15561
5.88813,0.153978
5.95714,0.152363
6.02691,0.150764
6.09744,0.149182
6.16875,0.147615
6.24085,0.146065
6.31374,0.14453
6.38743,0.143011
6.46193,0.141508
6.53725,0.14002
6.6134,0.138547
6.69039,0.137089
6.76823,0.135646
6.84692,0.134218
6.92647,0.132804
7.0069,0.131405
7.08822,0.13002
7.17043,0.12865
7.25354,0.127293
7.33757,0.12595
7.42253,0.124621
7.50841,0.123306
7.59525,0.122004
7.68303,0.120716
7.77179,0.11944
7.86152,0.118178
7.95223,0.116929
8.04395,0.115692
8.13667,0.114469
8.23042,0.113258
8.32519,0.112059
8.42101,0.110873
8.51788,0.109699
8.61581,0.108537
8.71483,0.107387
8.81493,0.106248
8.91614,0.105122
9.01845,0.104007
9.1219,0.102904
9.22648,0.101812
9.33221,0.100731
9.4391,0.099662
9.54717,0.0986036
9.65643,0.0975562
9.76689,0.0965196
9.87857,0.0954938
9.99147,0.0944786
10.1056,0.0934739
10.221,0.0924796
10.3377,0.0914956
10.4556,0.0905219
10.5749,0.0895582
10.6955,0.0886046
10.8174,0.0876609
10.9406,0.086727
11.0652,0.0858028
11.1911,0.0848882
11.3185,0.0839831
11.4472,0.0830875
11.5774,0.0822012
11.709,0.0813241
11.842,0.0804562
11.9765,0.0795973
12.1125,0.0787474
12.25,0.0779063
12.389,0.0770741
12.5295,0.0762505
12.6715,0.0754355
12.8152,0.0746291
12.9604,0.0738311
13.1072,0.0730414
13.2556,0.07226
13.4056,0.0714868
13.5573,0.0707217
13.7107,0.0699646
13.8658,0.0692155
14.0225,0.0684742
14.181,0.0677408
14.3413,0.0670151
14.5032,0.0662971
14.667,0.0655866
14.8326,0.0648838
15.0,0.0641885
