Position,AxialVelocity
8.57253e-16,0.000101107
0.020411,0.000199416
0.0372438,0.000357098
0.0511376,0.00048603
0.0626148,0.000593886
0.0721031,0.000682328
0.079953,0.000755079
0.0864518,0.0008149
0.0918356,0.000864204
0.0962984,0.000904851
0.1,0.000938409
0.104978,0.000983356
0.110156,0.00102982
0.115543,0.00107785
0.121147,0.00112748
0.126976,0.00117873
0.133041,0.00123161
0.139351,0.00128612
0.145914,0.00134228
0.152743,0.00140008
0.159846,0.00145951
0.167236,0.00152054
0.174923,0.00158315
0.182921,0.00164729
0.19124,0.00171291
0.199896,0.00177992
0.2089,0.00184825
0.210403,0.00185941
0.218266,0.00191778
0.228011,0.00198838
0.238148,0.00205991
0.248694,0.00213217
0.259665,0.00220497
0.271078,0.00227806
0.282951,0.00235119
0.295303,0.00242403
0.308152,0.00249625
0.32152,0.00256747
0.335426,0.00263725
0.349893,0.00270513
0.364942,0.00277058
0.380599,0.00283305
0.396886,0.0028919
0.41383,0.00294646
0.431457,0.00299602
0.449795,0.00303979
0.468871,0.00307696
0.488717,0.00310665
0.509362,0.00312794
0.53084,0.00313987
0.553183,0.00314144
0.576426,0.00313165
0.600607,0.00310945
0.625762,0.00307373
0.651931,0.00302346
0.679155,0.00295767
0.707477,0.00287532
0.73694,0.00277544
0.76759,0.00265717
0.799476,0.00251971
0.832647,0.00236239
0.867155,0.00218467
0.903053,0.0019862
0.940399,0.00176679
0.97925,0.0015265
1.01967,0.00126566
1.06171,0.000984844
1.10545,0.000684972
1.15096,0.000367294
1.1983,3.34349e-05
1.24754,-0.000314583
1.29877,-0.000674307
1.35207,-0.00104283
1.40751,-0.00141676
1.46519,-0.00179219
1.5252,-0.00216467
1.58762,-0.0025291
1.65256,-0.00287972
1.72011,-0.00320989
1.79039,-0.00351195
1.8635,-0.0037768
1.93956,-0.00399396
2.01868,-0.00415107
2.101,-0.00423497
2.18663,-0.00423835
2.27571,-0.0041687
2.36838,-0.0040509
2.46479,-0.00391125
2.56508,-0.00376602
2.66942,-0.00362364
2.77796,-0.00348664
2.89088,-0.00335567
3.00835,-0.00323076
3.13055,-0.00311175
3.25768,-0.00299846
3.38993,-0.00289072
3.52751,-0.00278831
3.67064,-0.00269105
3.81954,-0.00259867
3.97444,-0.00251089
4.13558,-0.00242736
4.30322,-0.00234768
4.47762,-0.0022714
4.65904,-0.00219805
4.84778,-0.00212722
5.04412,-0.00205853
5.24838,-0.00199175
5.46087,-0.0019267
5.68192,-0.00186331
5.91189,-0.00180154
6.15112,-0.00174147
6.4,-0.00168326
