x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
0.20511008,1.191634313,0.03333784265,0.02464563942521385,0.021028977534101902,0.0006395811322032106
0.2116062681,1.188875649,0.03366536896,0.025063161290611376,0.021148959611988496,0.0006722566671077315
0.2181739143,1.185901726,0.03404527474,0.025518912823417773,0.021302213305392777,0.0007055793421501919
0.2248138046,1.182710736,0.03447782664,0.02601248621759343,0.02148920539094416,0.0007392160452784066
0.2315267336,1.179301492,0.03496254155,0.02654293732327025,0.021709915498550503,0.0007729264618611019
0.2383135049,1.175673269,0.03549865099,0.02710908376894427,0.02196417357283426,0.0008065097292186041
0.2451749307,1.171825746,0.03608520695,0.027709637716823516,0.022251664211937947,0.0008397492075912656
0.2521118322,1.167759004,0.03672061503,0.028342879359383615,0.022571672710460924,0.000872493275908811
0.2591250396,1.163473481,0.03740266012,0.02900660368060433,0.022923160634127613,0.0009045963920596164
0.2662153922,1.158970097,0.03812863709,0.029698213633712243,0.023304803438364417,0.0009357655479100742
0.2733837388,1.154250236,0.03889544357,0.030414946687470884,0.023714904025006475,0.0009657702621611863
0.2806309371,1.149315668,0.03969963536,0.03115393272352726,0.024151402134521723,0.0009945111437975388
0.2879578547,1.144168513,0.04053746564,0.03191210277174674,0.024611998293294975,0.0010218887420366592
0.2953653683,1.138811357,0.04140492054,0.03268614525832436,0.025094233336038316,0.0010478273956265177
0.3028543646,1.133247314,0.04229775791,0.033472662316672,0.02559539902053199,0.0010721877664728692
0.3104257398,1.127479976,0.04321154769,0.03426817358631802,0.026112842551516552,0.0010947939545545163
0.3180804002,1.121513551,0.04414169757,0.03506885654989642,0.026643961067859316,0.001115575877644482
0.3258192618,1.115353015,0.04508349239,0.03587098147754014,0.027185842244401806,0.0011344862950346283
0.3336432509,1.109003676,0.046032151,0.03667099916316665,0.027735301862041813,0.0011514573855090017
0.3415533039,1.102471475,0.04698286702,0.03746459126814567,0.028290028491902593,0.001166270760061136
0.3495503675,1.095763714,0.04793086488,0.038247717575866425,0.028847404384220232,0.001178814973182127
0.3576353987,1.088887834,0.04887145339,0.03901764484074945,0.029403651012777678,0.0011893205882186496
0.3658093653,1.081850833,0.04980004972,0.039771358877383346,0.02995580723400746,0.0011978844628187102
0.3740732456,1.074660249,0.05071220995,0.040505178105482806,0.030501397493409788,0.0012043980891148372
0.3824280285,1.067324306,0.05160367257,0.041215703083111635,0.031037837668084312,0.0012088030608997837
0.3908747141,1.059851648,0.05247039822,0.04189993345185556,0.03156259187433659,0.0012111014386345254
0.3994143131,1.052251175,0.0533086015,0.042555172640672455,0.0320732312054147,0.001211331251515564
0.4080478478,1.044531913,0.05411477651,0.04317899420669852,0.03256746077827278,0.0012095642410100682
0.4167763514,1.036702969,0.05488571828,0.04376919139044851,0.03304318444221607,0.0012058723200467287
0.4256008685,1.028773523,0.05561854319,0.04432385882577628,0.03349848521480052,0.0012003210721778
0.4345224552,1.020752735,0.05631068737,0.04484138989368453,0.03393161366516965,0.0011930071774322536
0.4435421795,1.012649615,0.05695990637,0.04532044057837606,0.03434101894080821,0.0011840449429333481
0.4526611207,1.004472944,0.05756429394,0.04575995841206445,0.03472533331956032,0.00117354520784857
0.4618803702,0.9962312656,0.05812227923,0.04615920413471131,0.0350833789935892,0.0011616159119064665
0.4712010315,0.9879328291,0.05863260681,0.04651756687760891,0.03541422103431039,0.0011484181428167818
0.4806242201,0.9795858188,0.05909432339,0.046834459496918376,0.03571715068124947,0.001134061592332777
0.4901510638,0.9711983455,0.05950676986,0.04710981541530477,0.035991484495766835,0.0011185943348380471
0.4997827027,0.9627779397,0.05986951296,0.04734399185678263,0.03623664166021588,0.0011021553210259513
0.5095202896,0.9543315844,0.06018222672,0.0475371684065886,0.03645225742857338,0.0010848856960014798
0.5193649901,0.9458659041,0.06044479973,0.04768958306029888,0.036638113855507734,0.0010668669556781769
0.5293179822,0.9373872726,0.06065773125,0.04780219610524361,0.036794240492350805,0.0010482325834374566
0.5393804572,0.9289020055,0.06082184394,0.047875595221337636,0.036921142041745916,0.001029071008483446
0.5495536195,0.9204160468,0.06093793567,0.047910406819590946,0.03701930327220106,0.0010093995618834658
0.5598386865,0.911934899,0.06100701056,0.04790818679024142,0.037088962236879755,0.0009893303233310432
0.5702368893,0.9034638446,0.06102915837,0.04786928537134384,0.03713001668221925,0.0009689448104837662
