x-coordinate,y-coordinate,axial-velocity,radial-velocity,uu,vv,uv
5.0,5.052846308,-0.0001971129359,-0.00220125712,4.1849257667851946e-07,-1.4580900213575184e-07,-3.3981550035788963e-08
5.0,5.128275369,-0.0001877513915,-0.002163776337,3.748019200656033e-07,-1.3254009835742147e-07,-2.8547147203937818e-08
5.0,5.20479617,-0.000178018296,-0.002126286879,3.324143465194831e-07,-1.1941017153872997e-07,-2.3463540305582068e-08
5.0,5.282424513,-0.0001679335262,-0.002088786165,2.9142151080604266e-07,-1.0638187040226006e-07,-1.878956280034721e-08
5.0,5.361176426,-0.0001575261594,-0.002051281309,2.519428593924849e-07,-9.343546973844676e-08,-1.4581031685182876e-08
5.0,5.441068173,-0.0001468399163,-0.002013795233,2.1413794604090007e-07,-8.057779020743824e-08,-1.0889165141536309e-08
5.0,5.522116252,-0.0001359415493,-0.001976376246,1.7822514389498964e-07,-6.785651625670126e-08,-7.758001285678135e-09
5.0,5.604337398,-0.0001249332007,-0.001939112544,1.445077998535788e-07,-5.5382881924997756e-08,-5.219616891939648e-09
5.0,5.68774859,-0.0001139690609,-0.001902152403,1.1340637233051737e-07,-4.336412535962075e-08,-3.2858797817445277e-09
5.0,5.772367054,-0.0001032733898,-0.001865727463,8.548456902339719e-08,-3.2140038895752695e-08,-1.935978285636447e-09
5.0,5.858210261,-9.31488939e-05,-0.001830167246,6.14290184039459e-08,-2.219065347746176e-08,-1.1026649252804094e-09
5.0,5.94529594,-8.395281286e-05,-0.001795879724,4.190597561892279e-08,-1.4049883058479958e-08,-6.656114612283028e-10
5.0,6.033642073,-7.601960933e-05,-0.001763268457,2.7260241774455122e-08,-8.077171336472855e-09,-4.722959349977481e-10
5.0,6.123266903,-6.954457558e-05,-0.001732598103,1.7219083784400416e-08,-4.250452423624856e-09,-3.850735790240788e-10
5.0,6.214188939,-6.450395018e-05,-0.001703862319,1.090321636521177e-08,-2.0455931637694263e-09,-3.267682249989867e-10
5.0,6.306426956,-6.067250641e-05,-0.001676963356,7.1851856979301715e-09,-9.387815798047394e-10,-2.757417556206221e-10
5.0,6.4,-5.774519399e-05,-0.001651391681,5.119630985091958e-09,-4.238893661745289e-10,-2.355376646699849e-10
7.0,8.5725275379999995e-16,0.132844461,2.349615455e-05,0.0014616321095175617,0.0012331473897104223,3.0739370595938364e-06
7.0,0.005204005258,0.1328408699,4.643471604e-05,0.001461622889533646,0.0012320037400646185,6.1351803605995655e-06
7.0,0.01033966345,0.1328302883,9.063458105e-05,0.0014615956793715167,0.0012325907932559783,1.2163948383385911e-05
7.0,0.01540787221,0.1328129961,0.000134021012,0.0014615512755015766,0.001233308600389464,1.8100256869997755e-05
7.0,0.02040951739,0.1327892638,0.0001775225831,0.001461490353143118,0.0012326248136058588,2.3955786919489894e-05
7.0,0.0253454732,0.1327593557,0.0002203635058,0.0014614134163229947,0.0012328916225796604,2.9728947013546772e-05
7.0,0.03021660239,0.1327235293,0.0002626276635,0.0014613210138108613,0.0012329819386171746,3.541992601617827e-05
7.0,0.03502375636,0.1326820351,0.0003042619509,0.0014612136482000065,0.0012331365060563484,4.1028646262483965e-05
7.0,0.03976777532,0.132635117,0.0003452936733,0.0014610917981162865,0.0012332744578840333,4.655529916734324e-05
7.0,0.04444948847,0.1325830122,0.0003857175828,0.0014609559115664004,0.0012334391761787725,5.2000070754009283e-05
7.0,0.04906971409,0.1325259512,0.0004255377156,0.001460806412991962,0.0012336160312604921,5.7363231135822585e-05
7.0,0.05362925975,0.1324641581,0.0004647555697,0.0014606437054759263,0.0012338079093378981,6.264510562501892e-05
7.0,0.05812892238,0.1323978502,0.0005033744159,0.0014604681716596745,0.0012340122039254488,6.784608732429776e-05
7.0,0.06256948846,0.1323272388,0.0005413974784,0.0014602801768262273,0.0012342287157668579,7.296662764363625e-05
7.0,0.06695173415,0.1322525288,0.0005788284815,0.0014600800710812703,0.0012344563962157235,7.800722492992068e-05
7.0,0.07127642538,0.1321739187,0.0006156714406,0.0014598681879157628,0.001234694504696908,8.296841640694093e-05
7.0,0.07554431806,0.1320916012,0.0006519306987,0.001459644848969382,0.001234942141603696,8.785078091601842e-05
7.0,0.07975615815,0.132005763,0.000687610924,0.001459410365156066,0.001235198656991059,9.265494687746487e-05
7.0,0.08391268182,0.1319165847,0.0007227169604,0.0014591650367523205,0.0012354629607492543,9.738158807191957e-05
7.0,0.08801461558,0.1318242415,0.0007572540885,0.0014589091546694164,0.001235735599531881,0.00010203140842055946
7.0,0.09206267639,0.1317289027,0.0007912270432,0.0014586430022284216,0.001236012648745244,0.00010660510091322819
7.0,0.09605757177,0.1316307321,0.0008246426334,0.0014583668539656302,0.0012362983046561393,0.00011112351812493216
7.0,0.1,0.1315298881,0.0008575072629,0.0014580809762662196,0.001236587972494508,0.00011555359797570729
7.0,0.1037429218,0.1314305186,0.0008885990392,0.0014577970920412523,0.0012368692445070277,0.00011969001429253134
7.0,0.1075400176,0.1313261135,0.0009200278196,0.0014574964908751421,0.001237165145343333,0.0001238842125067275
7.0,0.1113920715,0.131216509,0.0009517927095,0.0014571783560444686,0.0012374711513520485,0.0001281601065336066
7.0,0.115299879,0.1311015381,0.000983890892,0.0014568418230761623,0.001237789574801845,0.00013248096612207677
7.0,0.119264247,0.1309810293,0.00101631938,0.0014564859809195598,0.0012381195782353045,0.00013684639843432962
7.0,0.1232859942,0.1308548078,0.001049074763,0.0014561098716969437,0.001238461210688561,0.00014125593457575857
7.0,0.1273659511,0.1307226943,0.001082153164,0.0014557124897695353,0.0012388146245923448,0.00014570904763399538
7.0,0.1315049601,0.1305845059,0.001115550116,0.0014552927725189062,0.0012391798976557084,0.00015020513890798184
7.0,0.135703876,0.1304400556,0.001149260676,0.00145484960050129,0.0012395567426180646,0.00015474353918824455
7.0,0.1399635659,0.1302891524,0.001183279474,0.001454381794516766,0.001239944827319654,0.00015932352691822317
7.0,0.1442849094,0.1301316015,0.001217600639,0.0014538881143879654,0.0012403439695317614,0.00016394432663780693
7.0,0.1486687988,0.1299672039,0.001252217689,0.001453367254870452,0.0012407540474648705,0.00016860508308389223
7.0,0.1531161394,0.1297957568,0.001287123505,0.0014528178406273467,0.0012411747884767546,0.00017330484752169507
7.0,0.1576278496,0.1296170534,0.00132231038,0.0014522384222976034,0.0012416056799790848,0.0001780425884601192
7.0,0.1622048611,0.1294308831,0.00135777006,0.0014516274747151119,0.001242046091583822,0.00018281720723497727
7.0,0.166848119,0.1292370314,0.001393493691,0.0014509833973024395,0.0012424955067853064,0.0001876275333243624
7.0,0.1715585821,0.1290352799,0.001429471683,0.0014503045061525473,0.0012429535373043163,0.0001924723012085222
7.0,0.1763372232,0.1288254066,0.001465693628,0.0014495890327133327,0.0012434196451922227,0.0001973501395163152
7.0,0.181185029,0.1286071857,0.001502148384,0.001448835112999696,0.001243892966783423,0.00020225958161448272
7.0,0.1861030006,0.1283803878,0.001538824126,0.0014480407901189749,0.0012443724996151243,0.0002071990821388169
7.0,0.1910921536,0.12814478,0.00157570829,0.0014472040081100453,0.0012448573007141296,0.0002121670110878732
7.0,0.1961535182,0.1279001259,0.001612787465,0.0014463226117163552,0.001245346426888951,0.0002171616220844144
7.0,0.2012881397,0.1276461857,0.001650047346,0.0014453943367771852,0.0012458387884395857,0.00022218103537207252
7.0,0.2064970782,0.1273827167,0.001687472748,0.0014444168087834079,0.0012463331298382552,0.00022722325525375794
7.0,0.2117814095,0.1271094727,0.001725047589,0.0014433875375032725,0.0012468280405517824,0.00023228619975335812
7.0,0.2171422247,0.1268262049,0.001762754882,0.0014423039150874854,0.0012473219848467966,0.00023736769495391027
7.0,0.222580631,0.1265326616,0.001800576689,0.0014411632104614062,0.0012478133594249461,0.00024246543495417172
7.0,0.2280977512,0.1262285884,0.001838494051,0.0014399625633535655,0.0012483004828085,0.0002475769640891705
7.0,0.2336947247,0.1259137285,0.001876486947,0.001438698981280742,0.001248781455255323,0.00025269969408650203
7.0,0.2393727073,0.125587823,0.001914534332,0.0014373693350051698,0.0012492542311850598,0.0002578309296943108
7.0,0.2451328714,0.125250611,0.001952614053,0.0014359703565146515,0.0012497164342960706,0.0002629678669028162
7.0,0.2509764065,0.1249018295,0.001990702941,0.001434498633974437,0.0012501659010509963,0.0002681075612014197
7.0,0.2569045194,0.1245412142,0.002028776737,0.0014329506055982388,0.0012506000155996359,0.00027324690970377774
7.0,0.2629184342,0.1241684995,0.002066809803,0.001431322558254463,0.0012510159528343503,0.0002783826631398009
7.0,0.2690193927,0.1237834189,0.002104775381,0.0014296106204551061,0.0012514110211646872,0.00028351144900116135
7.0,0.2752086549,0.1233857049,0.002142645557,0.0014278107663847743,0.0012517820168187965,0.00028862977445201363
7.0,0.2814874987,0.1229750899,0.002180391103,0.0014259188069988933,0.0012521256750943986,0.0002937339981932322
7.0,0.2878572208,0.1225513058,0.002217981578,0.0014239303868053745,0.0012524384092307145,0.0002988203116732141
7.0,0.2943191364,0.1221140853,0.002255385268,0.0014218409828677429,0.0012527165142368435,0.0003038847518561725
7.0,0.3008745801,0.1216631613,0.002292569117,0.0014196459008040938,0.001252956112229437,0.0003089232273756489
7.0,0.3075249055,0.121198268,0.002329498694,0.0014173402794323974,0.0012531530813716897,0.00031393152026930777
7.0,0.3142714859,0.1207191406,0.002366138205,0.0014149190821611903,0.0012533030176851128,0.00031890525862253086
7.0,0.3211157144,0.1202255166,0.002402450497,0.0014123771011840015,0.0012534012606342634,0.00032383990114969184
7.0,0.3280590044,0.1197171353,0.00243839705,0.0014097089513205726,0.0012534429150026938,0.0003287307526647662
7.0,0.3351027897,0.119193739,0.002473937947,0.0014069090740717626,0.0012534228643976343,0.00033357299171557524
7.0,0.3422485248,0.118655073,0.002509031845,0.0014039717419900616,0.0012533357568518676,0.00033836167419589336
7.0,0.3494976853,0.1181008862,0.002543635961,0.0014008910554741752,0.0012531759761062273,0.000343091708673778
7.0,0.3568517682,0.1175309316,0.002577706074,0.0013976609463497004,0.0012529376341720577,0.0003477578409408234
7.0,0.364312292,0.1169449669,0.002611196524,0.0013942751804003695,0.0012526145859568369,0.00035235467025261955
7.0,0.3718807975,0.1163427551,0.002644060203,0.0013907273624793905,0.0012522004241966051,0.0003568766813261205
7.0,0.3795588474,0.1157240647,0.002676248565,0.0013870109411784361,0.0012516884591227228,0.00036131825391803526
7.0,0.3873480273,0.1150886705,0.00270771164,0.0013831192151624932,0.0012510717301153424,0.00036567364339221684
7.0,0.3952499456,0.1144363541,0.00273839804,0.0013790453420535892,0.0012503430243969971,0.0003699369643075229
7.0,0.4032662342,0.1137669046,0.00276825496,0.001374782341192954,0.0012494948667200023,0.00037410220457020037
7.0,0.4113985483,0.113080119,0.002797228193,0.0013703231052698646,0.001248519535548174,0.0003781632602055658
7.0,0.4196485673,0.1123758032,0.002825262134,0.0013656604141430442,0.0012474090298392154,0.00038211395335125114
7.0,0.4280179948,0.111653772,0.002852299836,0.0013607869568198162,0.0012461551278604953,0.00038594841237708923
7.0,0.4365085591,0.1109138502,0.002878282958,0.001355695372607865,0.0012447494007122926,0.00038966044092275247
7.0,0.4451220135,0.110155873,0.002903151843,0.0013503778117768446,0.0012431830861653807,0.0003932404063833856
7.0,0.4538601367,0.1093796871,0.00292684564,0.0013448270679729914,0.00124144709887256,0.0003966851205067295
7.0,0.4627247331,0.1085851507,0.002949302396,0.00133903572079546,0.0012395322098940394,0.0003999896389188647
7.0,0.4717176332,0.1077721345,0.002970458925,0.0013329957102551466,0.001237429203124213,0.00040314380165923407
7.0,0.4808406941,0.1069405224,0.002990250736,0.0013266995544861865,0.001235128566315457,0.00040614231022742753
7.0,0.4900957997,0.1060902121,0.003008612344,0.0013201396195751348,0.0012326204235953444,0.00040897854653552035
7.0,0.4994848611,0.1052211157,0.00302547734,0.0013133083025948266,0.0012298948062686977,0.0004116458963856817
7.0,0.5090098173,0.1043331605,0.003040778383,0.0013061980597632683,0.001226941671565007,0.00041413777807489387
7.0,0.518672635,0.1034262895,0.003054447242,0.0012988014294162413,0.001223750858357779,0.00041644764275305355
7.0,0.5284753098,0.1025004621,0.003066414889,0.0012911110554315124,0.0012203120725656788,0.00041856898366564093
7.0,0.5384198657,0.1015556551,0.003076611614,0.0012831197177958602,0.0012166149248024113,0.0004204953588880943
7.0,0.5485083564,0.1005918629,0.003084967124,0.001274820357645306,0.0012126489743636982,0.0004222204209931554
7.0,0.5587428652,0.09960909815,0.003091410637,0.0012662061083629401,0.0012084037688053543,0.00042373793654492255
7.0,0.5691255055,0.09860739289,0.003095870971,0.001257270329059734,0.00120386886137659,0.00042504179704194
7.0,0.5796584212,0.09758679866,0.003098276667,0.0012480066347361765,0.001199033827300221,0.00042612603395380687
7.0,0.5903437875,0.09654738734,0.003098556116,0.00123840892881941,0.0011938883062955763,0.00042698484393702556
7.0,0.6011838108,0.09548925174,0.003096637687,0.001228471436356747,0.001188422046817649,0.00042761261660902855
7.0,0.6121807297,0.09441250618,0.003092449847,0.0012181887399603018,0.00118262491171262,0.00042800395858315257
7.0,0.6233368149,0.09331728702,0.003085921342,0.0012075558156764026,0.001176486976045449,0.0004281537053542296
7.0,0.6346543703,0.09220375328,0.003076981267,0.001196568070342038,0.0011699984315132609,0.0004280569503839033
7.0,0.6461357329,0.0910720871,0.003065559414,0.001185221373624565,0.0011631500324072272,0.0004277090537537456
7.0,0.6577832735,0.08992249435,0.003051585971,0.0011735121028900854,0.0011559317615213642,0.0004271057059953886
7.0,0.6695993975,0.08875520504,0.003034993765,0.0011614371560946363,0.0011483367515611926,0.0004262429747355295
7.0,0.6815865448,0.08757047368,0.003015713597,0.0011489940335685021,0.0011403537964111536,0.0004251169902324912
7.0,0.6937471908,0.08636857976,0.002993676006,0.0011361808412047364,0.0011319762433595212,0.00042372465660134745
7.0,0.7060838467,0.08514982856,0.002968819895,0.0011229963145940633,0.0011231977882639225,0.0004220631960786452
7.0,0.7185990599,0.0839145511,0.002941082989,0.0011094398891097073,0.0011140086589819498,0.00042012992218635065
7.0,0.7312954149,0.08266310436,0.002910401967,0.0010955117093281687,0.001104404543113166,0.00041792294839286163
7.0,0.7441755335,0.08139587181,0.002876717788,0.001081212686695728,0.0010943785185636463,0.00041544072295075145
7.0,0.7572420753,0.08011326371,0.002839973265,0.0010665445062443416,0.001083925653330174,0.00041268217386836143
7.0,0.7704977387,0.07881571724,0.002800113918,0.0010515096749053683,0.0010730413541389016,0.00040964674829601326
7.0,0.783945261,0.07750369676,0.00275708791,0.0010361115429503862,0.0010617219116886923,0.0004063344260015581
7.0,0.797587419,0.0761776939,0.0027108464,0.0010203543346239228,0.0010499643578343121,0.00040274574269814705
7.0,0.8114270298,0.07483822766,0.002661343764,0.0010042431698112796,0.0010377665777725157,0.0003988817996944359
7.0,0.8254669514,0.07348584448,0.002608537874,0.0009877840891481856,0.001025127343121756,0.0003947442812233264
7.0,0.839710083,0.07212111821,0.00255239034,0.0009709840759004546,0.0010120463745715103,0.00039033547003423664
7.0,0.8541593657,0.07074465012,0.002492866752,0.0009538510702318331,0.0009985243710929814,0.0003856582626419686
7.0,0.8688177834,0.06935706877,0.002429936956,0.0009363939851504986,0.00098456304905309,0.00038071618229100696
7.0,0.883688363,0.06795902988,0.00236357531,0.0009186227178100876,0.0009701651868009847,0.0003755133887822602
7.0,0.8987741753,0.06655121611,0.002293760952,0.00090054815262948,0.000955334656571146,0.0003700546894344451
7.0,0.9140783356,0.06513433681,0.002220478068,0.0008821821706233372,0.0009400764516419205,0.00036434554821502526
7.0,0.929604004,0.06370912768,0.002143716188,0.0008635376459875651,0.0009243967174528642,0.00035839208962139247
7.0,0.9453543867,0.06227635039,0.002063470447,0.0008446284425179389,0.0009083027891475228,0.00035220109214842356
7.0,0.9613327362,0.06083679222,0.001979741857,0.0008254694034963864,0.0008918032067582291,0.00034577998124776907
7.0,0.9775423519,0.05939126549,0.001892537587,0.0008060763373069319,0.000874907733954391,0.0003391368379647179
7.0,0.9939865811,0.05794060706,0.00180187123,0.0007864660034417959,0.0008576273889012751,0.00033228040729304614
7.0,1.01066882,0.05648567765,0.001707763046,0.0007666560875852995,0.0008399744422778337,0.00032522008415565996
7.0,1.027592512,0.05502736113,0.001610240255,0.0007466651740186041,0.0008219623985972846,0.00031796588451774715
7.0,1.044761154,0.05356656386,0.001509337352,0.0007265127127183445,0.0008036060157295902,0.0003105284258749713
7.0,1.062178289,0.05210421385,0.001405096336,0.0007062189828500225,0.0007849213364256311,0.00030291892117320835
7.0,1.079847516,0.05064125994,0.001297566903,0.0006858050520977944,0.0007659256553011725,0.00029514916844092254
7.0,1.097772482,0.04917867078,0.001186806736,0.0006652927293080913,0.0007466374652002565,0.00028723152337907916
7.0,1.115956889,0.04771743389,0.00107288181,0.0006447045145303049,0.0007270764592015765,0.0002791788676821215
7.0,1.134404493,0.0462585546,0.000955866604,0.0006240635374136785,0.000707263538861514,0.0002710045763058366
7.0,1.153119101,0.04480305495,0.0008358442594,0.000603393497209545,0.0006872207732170879,0.0002627224828667588
7.0,1.17210458,0.04335197256,0.000712906803,0.0005827186014866337,0.0006669713180321866,0.0002543468438864517
7.0,1.19136485,0.04190635945,0.0005871554421,0.0005620634985175059,0.0006465393686552393,0.0002458923050682004
7.0,1.210903887,0.04046728076,0.0004587007869,0.0005414532026733626,0.000625950152935193,0.00023737386375203252
7.0,1.230725728,0.03903581351,0.0003276629667,0.0005209130140816255,0.0006052298809519966,0.00022880682074610348
7.0,1.250834464,0.03761304526,0.0001941717968,0.0005004684384370192,0.0005844056469841118,0.0002202067288707319
7.0,1.271234248,0.03620007281,5.836701709e-05,0.0004801453046890708,0.0005635055501014836,0.00021158933186515478
7.0,1.291929293,0.03479800107,-7.960151104e-05,0.0004599741524606541,0.0005425631123771766,0.00020297052005729583
7.0,1.312923873,0.03340794176,-0.0002195736674,0.0004399894366201405,0.0005216165080851431,0.00019436631104645158
7.0,1.334222322,0.03203101193,-0.0003613789239,0.0004202210930367817,0.0005007001217966385,0.0001857927720804128
7.0,1.35582904,0.03066833233,-0.0005048362094,0.00040069496804666545,0.00047984498084674643,0.0001772659418724122
7.0,1.377748487,0.02932102597,-0.0006497538204,0.0003814365815924249,0.0004590825243621988,0.0001688017838144029
7.0,1.39998519,0.02799021677,-0.0007959293003,0.00036247103477773593,0.000438444490857505,0.00016041612657676066
7.0,1.422543741,0.02667702819,-0.0009431493045,0.000343822916583496,0.00041796281869165697,0.00015212460927269172
7.0,1.445428798,0.02538258195,-0.001091189502,0.00032551621168098397,0.00039766954293096886,0.00014394262095042862
7.0,1.468645087,0.02410799679,-0.001239814454,0.0003075742063434639,0.0003775966734305504,0.0001358852357195296
7.0,1.492197403,0.02285438737,-0.001388777451,0.0002900193961900128,0.00035777608627130485,0.0001279671526317784
7.0,1.516090608,0.02162286329,-0.001537820381,0.0002728733983288131,0.00033823942432549233,0.00012020263984352594
7.0,1.540329637,0.02041452823,-0.001686673606,0.00025615687136124233,0.0003190179771435329,0.0001126054807869155
7.0,1.564919496,0.01923047923,-0.001835055734,0.0002398894387179145,0.0003001425535361296,0.00010518891844014608
7.0,1.589865261,0.01807180632,-0.001982673319,0.0002240896141964659,0.0002816433826999045,9.796559910640326e-05
7.0,1.615172084,0.01693959228,-0.002129220571,0.00020877473249459924,0.00026355000703518237,9.09475262765633e-05
7.0,1.640845191,0.01583491284,-0.002274378943,0.00019396088690504465,0.0002458911973451121,8.414601626189105e-05
7.0,1.666889884,0.01475883718,-0.002417816827,0.0001796628823979167,0.00022869486570186974,7.757164722859925e-05
7.0,1.69331154,0.01371242898,-0.002559188976,0.00016589418995057722,0.00021198791650718272,7.123423576226293e-05
7.0,1.720115616,0.01269674792,-0.002698135457,0.000152666911778362,0.0001957961850768497,6.514279996002808e-05
7.0,1.747307647,0.01171285192,-0.002834280857,0.0001399917572438191,0.00018014442345533037,5.930552614613868e-05
7.0,1.774893249,0.0107618001,-0.002967233313,0.00012787802760282386,0.00016505618380670175,5.372976233075553e-05
7.0,1.802878116,0.009844656644,-0.003096582856,0.00011633361470653277,0.00015055384300325945,4.8421986253595105e-05
7.0,1.831268029,0.008962495823,-0.00322190042,0.0001053650193239174,0.00013665835103883437,4.338782906148416e-05
7.0,1.86006885,0.008116407912,-0.003342734089,9.497735441877385e-05,0.0001233896354469534,3.8632063757477635e-05
7.0,1.889286525,0.007307506429,-0.003458605773,8.517441185083388e-05,0.00011076622886545904,3.415859779218033e-05
7.0,1.91892709,0.006536937956,-0.003569012048,7.595871072853716e-05,9.880530599516555e-05,2.997049207100532e-05
7.0,1.948996664,0.005805892011,-0.003673418463,6.733153084312145e-05,8.75230741214945e-05,2.6070035706540077e-05
7.0,1.979501456,0.005115612222,-0.003771253138,5.9293017709490365e-05,7.693443406280776e-05,2.2458752753057333e-05
7.0,2.010447767,0.004467408836,-0.003861904098,5.184225979418468e-05,6.705325272086971e-05,1.9137407637177157e-05
7.0,2.041841986,0.003862669314,-0.00394471465,4.497736085023667e-05,5.7892360875049896e-05,1.6106079315797234e-05
7.0,2.073690596,0.003302864435,-0.004018979754,3.869549862513448e-05,4.946353826679929e-05,1.3364162247193746e-05
7.0,2.106000175,0.00278954299,-0.004083945573,3.2992922196194204e-05,4.177740612639788e-05,1.0910349401240832e-05
7.0,2.138777393,0.002324303071,-0.004138815884,2.786483713385108e-05,3.484307475820601e-05,8.742528376660096e-06
7.0,2.17202902,0.001908719156,-0.004182771662,2.3305089053573138e-05,2.8667355241005844e-05,6.857531673031941e-06
7.0,2.205761922,0.001544192521,-0.004215014208,1.9305510283770614e-05,2.325321925476902e-05,5.2506016645265685e-06
7.0,2.239983065,0.001231682914,-0.004234845573,1.585477177200427e-05,1.8597093208570472e-05,3.914416697561774e-06
7.0,2.274699515,0.0009712855906,-0.004241799656,1.2936582344778984e-05,1.468455628642235e-05,2.8374382445257355e-06
7.0,2.309918441,0.0007616738534,-0.004235821192,1.0527282361838486e-05,1.148439584587065e-05,2.001746342196916e-06
7.0,2.345647117,0.0005995503292,-0.004217446118,8.593007059799686e-06,8.94373344710419e-06,1.3813901180522913e-06
7.0,2.381892919,0.000479408977,-0.004187920517,7.087617339576071e-06,6.983971399341769e-06,9.416464327339549e-07
7.0,2.418663334,0.0003939115245,-0.004149160302,5.952472426895883e-06,5.505807732690061e-06,6.433366793402662e-07
7.0,2.455965953,0.0003348762693,-0.004103436136,5.119897150896187e-06,4.401786995280213e-06,4.490757495431507e-07
7.0,2.49380848,0.0002945285036,-0.004052967427,4.520308442754211e-06,3.5695327983067704e-06,3.2720298496088867e-07
7.0,2.53219873,0.0002664564512,-0.003999651517,4.090137170569243e-06,2.924037089787621e-06,2.542607224097399e-07
7.0,2.571144629,0.0002459579314,-0.003944922797,3.7774724539286875e-06,2.402146206616365e-06,2.1428543537251554e-07
7.0,2.610654221,0.0002298902163,-0.003889758838,3.5435807366518798e-06,1.9607666785699752e-06,1.9667871477894283e-07
7.0,2.650735663,0.0002162857118,-0.003834782162,3.3613897583628626e-06,1.572528612444404e-06,1.9449249265438026e-07
7.0,2.691397234,0.0002039637443,-0.003780369841,3.2127069248903984e-06,1.2208055465922181e-06,2.0309668433928948e-07
7.0,2.732647329,0.0001922323099,-0.00372674329,3.085511795809489e-06,8.958393865913166e-07,2.1936541769778694e-07
7.0,2.774494467,0.0001806907778,-0.00367402943,2.971877858937419e-06,5.920537404923283e-07,2.411320754017042e-07
7.0,2.816947288,0.0001691093612,-0.003622299034,2.866555647576591e-06,3.0639240025823166e-07,2.668331216868785e-07
7.0,2.86001456,0.0001573586848,-0.003571589346,2.7660636429084396e-06,3.733461917222123e-08,2.952672004462946e-07
7.0,2.903705176,0.0001453694754,-0.003521917141,2.6681190358923975e-06,-2.1566110488369195e-07,3.254375193594376e-07
7.0,2.948028158,0.0001331097207,-0.003473286206,2.5712832437449677e-06,-4.524793104271905e-07,3.564463680915946e-07
7.0,2.992992659,0.0001205717584,-0.00342569157,2.474745972455995e-06,-6.725355679295198e-07,3.874256578249967e-07
7.0,3.038607963,0.000107764846,-0.003379121783,2.378195927773184e-06,-8.748920682326955e-07,4.174959774456524e-07
7.0,3.084883491,9.471080874e-05,-0.003333560192,2.281739544428258e-06,-1.0583508073737697e-06,4.457486039302118e-07
7.0,3.131828798,8.144146742e-05,-0.003288985544,2.185837380059483e-06,-1.2215513777605649e-06,4.7124986118026646e-07
7.0,3.179453579,6.799705476e-05,-0.003245372307,2.091240887385193e-06,-1.3630822820637515e-06,4.930608042602614e-07
7.0,3.227767668,5.442516538e-05,-0.003202690977,1.9989292393431427e-06,-1.481597669869646e-06,5.102705378887786e-07
7.0,3.276781041,4.077977583e-05,-0.003160908331,1.9100371196221305e-06,-1.5759552139674504e-06,5.220489229770743e-07
7.0,3.326503821,2.712018466e-05,-0.003119987784,1.8257617352660117e-06,-1.6453893246336427e-06,5.277137995244082e-07
7.0,3.376946275,1.350986126e-05,-0.00307988971,1.7472448655331564e-06,-1.6896900976706985e-06,5.268044990297628e-07
7.0,3.428118819,1.513723809e-08,-0.003040571946,1.6754423935518577e-06,-1.709354806575497e-06,5.191442029425788e-07
7.0,3.48003202,-1.329628091e-05,-0.003001990568,1.6110083404972618e-06,-1.705678994975534e-06,5.048799202054523e-07
7.0,3.532696599,-2.63571412e-05,-0.002964100733,1.5542064477954906e-06,-1.6807744870039408e-06,4.844979486904262e-07
7.0,3.58612343,-3.910273577e-05,-0.002926857693,1.5048622302387381e-06,-1.637496725370866e-06,4.588002001617066e-07
7.0,3.640323547,-5.147299166e-05,-0.002890217839,1.4623737687391257e-06,-1.5792627471044272e-06,4.2883500269112287e-07
7.0,3.695308141,-6.341435085e-05,-0.002854139685,1.4257918053873806e-06,-1.5097747826256784e-06,3.957911260781117e-07
7.0,3.751088567,-7.48811878e-05,-0.002818584729,1.3939613709866125e-06,-1.432687979984154e-06,3.6087367950769273e-07
7.0,3.807676344,-8.583655581e-05,-0.002783517917,1.365686820193213e-06,-1.3512947402484552e-06,3.251884651219719e-07
7.0,3.865083157,-9.62520658e-05,-0.002748907706,1.339879046845337e-06,-1.2682996931193184e-06,2.8965700167422964e-07
7.0,3.92332086,-0.0001061069033,-0.00271472569,1.3156551975324855e-06,-1.1857233173254776e-06,2.5496989532080156e-07
7.0,3.98240148,-0.0001153863033,-0.002680946141,1.2923253126746084e-06,-1.1049636945932738e-06,2.216320874944958e-07
7.0,4.042337217,-0.0001240801385,-0.00264754562,1.2693771482393836e-06,-1.0270068057133465e-06,1.899761484992001e-07
7.0,4.103140447,-0.0001321824828,-0.00261450269,1.246382811494197e-06,-9.526165867330602e-07,1.6023291755107928e-07
7.0,4.164823726,-0.000139691904,-0.002581798458,1.2229016950406937e-06,-8.824206568660948e-07,1.3261078426802325e-07
7.0,4.227399792,-0.0001466120069,-0.002549417181,1.198539006075228e-06,-8.169247003996676e-07,1.0725085053352617e-07
7.0,4.290881567,-0.0001529516843,-0.002517346277,1.1730038699361518e-06,-7.564352105678754e-07,8.421526201861127e-08
7.0,4.35528216,-0.000158724387,-0.002485576016,1.1461544653395417e-06,-7.009905352086592e-07,6.348165682472743e-08
7.0,4.420614869,-0.0001639466202,-0.002454098758,1.1180058321528409e-06,-6.503845290877033e-07,4.4951111587293334e-08
7.0,4.486893186,-0.0001686361885,-0.002422908001,1.0886928369906047e-06,-6.042460272034663e-07,2.8475468331590392e-08
7.0,4.554130797,-0.0001728107441,-0.00239199757,1.0584152091079077e-06,-5.62132385500185e-07,1.3887495340331991e-08
7.0,4.622341587,-0.0001764868365,-0.002361361035,1.027389668606536e-06,-5.23602408767529e-07,1.0224876242219265e-09
7.0,4.691539642,-0.0001796794874,-0.002330991414,9.958187505806024e-07,-4.882552718233407e-07,-1.0269443618829933e-08
