nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
       530, 6.999999954E+00, 1.668481190E-01, 1.462246235E-01, 1.740937249E-03, 2.678303868E-03, 5.148948886E-03,-1.994117295E-02,-4.808150058E-04,-5.149687754E-02, 9.506729164E-03
       531, 8.999999951E+00, 1.668481215E-01, 1.147002108E-01, 1.066448339E-03, 1.615368096E-03, 5.142206396E-03,-1.244091138E-02,-2.327991618E-04,-2.448535331E-02, 6.049115113E-03
       532, 1.099999988E+01, 1.668481190E-01, 9.418945635E-02, 7.178818959E-04, 1.078025284E-03, 5.135879667E-03,-8.451109034E-03,-1.292045199E-04,-1.347011755E-02, 4.148467475E-03
       533, 1.299999997E+01, 1.668481190E-01, 7.983045206E-02, 5.153285443E-04, 7.697100644E-04, 5.130609802E-03,-6.098111626E-03,-7.886471725E-05,-8.174649852E-03, 3.009484810E-03
       534, 4.999999929E+00, 1.715585821E-01, 1.993522963E-01, 3.372235459E-03, 5.242090225E-03, 5.149354989E-03,-3.566726402E-02,-1.241360054E-03,-1.404389254E-01, 1.601009255E-02
       535, 6.999999954E+00, 1.715585821E-01, 1.459789148E-01, 1.785535076E-03, 2.677975045E-03, 5.149725260E-03,-1.983793112E-02,-4.918230635E-04,-5.280889664E-02, 9.430017871E-03
       536, 8.999999951E+00, 1.715585846E-01, 1.145833206E-01, 1.094873756E-03, 1.615297123E-03, 5.142782665E-03,-1.240234309E-02,-2.386287601E-04,-2.513530725E-02, 6.020352464E-03
       537, 1.099999988E+01, 1.715585821E-01, 9.412513387E-02, 7.373919488E-04, 1.078005363E-03, 5.136303633E-03,-8.433657723E-03,-1.325777538E-04,-1.383510709E-02, 4.135429070E-03
       538, 1.299999997E+01, 1.715585821E-01, 7.979141021E-02, 5.294885503E-04, 7.697034487E-04, 5.130929381E-03,-6.089123334E-03,-8.097168674E-05,-8.398780857E-03, 3.002762156E-03
       539, 4.999999929E+00, 1.763372232E-01, 1.986735570E-01, 3.448049097E-03, 5.239466760E-03, 5.150055043E-03,-3.527868800E-02,-1.261928346E-03,-1.435879602E-01, 1.572425866E-02
       540, 6.999999954E+00, 1.763372232E-01, 1.457233615E-01, 1.830404821E-03, 2.677610408E-03, 5.150505391E-03,-1.973074609E-02,-5.027839723E-04,-5.412865295E-02, 9.350417399E-03
       541, 8.999999951E+00, 1.763372258E-01, 1.144616181E-01, 1.123570381E-03, 1.615218048E-03, 5.143372380E-03,-1.236223145E-02,-2.444815695E-04,-2.579129286E-02, 5.990448177E-03
       542, 1.099999988E+01, 1.763372232E-01, 9.405812652E-02, 7.571207914E-04, 1.077983033E-03, 5.136740627E-03,-8.415491625E-03,-1.359769446E-04,-1.420411015E-02, 4.121859422E-03
       543, 1.299999997E+01, 1.763372232E-01, 7.975072572E-02, 5.438207054E-04, 7.696959717E-04, 5.131259997E-03,-6.079761926E-03,-8.309912570E-05,-8.625598926E-03, 2.995761498E-03
       544, 4.999999929E+00, 1.811850290E-01, 1.979697517E-01, 3.523551620E-03, 5.236578566E-03, 5.150675208E-03,-3.487718329E-02,-1.281749165E-03,-1.467272840E-01, 1.542919882E-02
       545, 6.999999954E+00, 1.811850290E-01, 1.454576934E-01, 1.875530852E-03, 2.677206904E-03, 5.151286840E-03,-1.961952705E-02,-5.136867921E-04,-5.545572194E-02, 9.267864761E-03
       546, 8.999999951E+00, 1.811850317E-01, 1.143349595E-01, 1.152534501E-03, 1.615130149E-03, 5.143974974E-03,-1.232053441E-02,-2.503546963E-04,-2.645322329E-02, 5.959372076E-03
       547, 1.099999988E+01, 1.811850290E-01, 9.398835063E-02, 7.770680571E-04, 1.077958071E-03, 5.137190616E-03,-8.396589737E-03,-1.394012235E-04,-1.457711658E-02, 4.107743219E-03
       548, 1.299999997E+01, 1.811850290E-01, 7.970834618E-02, 5.583256581E-04, 7.696875507E-04, 5.131601772E-03,-6.070015975E-03,-8.524677501E-05,-8.855112027E-03, 2.988474383E-03
       549, 4.999999929E+00, 1.861030006E-01, 1.972403504E-01, 3.598672929E-03, 5.233405587E-03, 5.151204343E-03,-3.446259525E-02,-1.300771547E-03,-1.498546603E-01, 1.512484293E-02
       550, 6.999999954E+00, 1.861030006E-01, 1.451816364E-01, 1.920896514E-03, 2.676761276E-03, 5.152066928E-03,-1.950418312E-02,-5.245200607E-04,-5.678965627E-02, 9.182298072E-03
       551, 8.999999951E+00, 1.861030034E-01, 1.142031976E-01, 1.181762010E-03, 1.615032646E-03, 5.144589794E-03,-1.227720933E-02,-2.562450716E-04,-2.712100334E-02, 5.927093462E-03
       552, 1.099999988E+01, 1.861030006E-01, 9.391572044E-02, 7.972332086E-04, 1.077930236E-03, 5.137653527E-03,-8.376930626E-03,-1.428496536E-04,-1.495411306E-02, 4.093064827E-03
       553, 1.299999997E+01, 1.861030006E-01, 7.966421777E-02, 5.730039777E-04, 7.696780967E-04, 5.131954817E-03,-6.059873783E-03,-8.741434631E-05,-9.087326792E-03, 2.980892179E-03
       554, 4.999999929E+00, 1.910921536E-01, 1.964848251E-01, 3.673339449E-03, 5.229926705E-03, 5.151630550E-03,-3.403477885E-02,-1.318936879E-03,-1.529677985E-01, 1.481115380E-02
       555, 6.999999954E+00, 1.910921536E-01, 1.448949126E-01, 1.966484098E-03, 2.676270051E-03, 5.152842723E-03,-1.938462345E-02,-5.352717797E-04,-5.812998552E-02, 9.093654136E-03
       556, 8.999999951E+00, 1.910921564E-01, 1.140661825E-01, 1.211248385E-03, 1.614924708E-03, 5.145216092E-03,-1.223221299E-02,-2.621494420E-04,-2.779452956E-02, 5.893581326E-03
       557, 1.099999988E+01, 1.910921536E-01, 9.384014806E-02, 8.176155294E-04, 1.077899270E-03, 5.138129251E-03,-8.356492437E-03,-1.463212279E-04,-1.533508317E-02, 4.077808307E-03
       558, 1.299999997E+01, 1.910921536E-01, 7.961828525E-02, 5.878561495E-04, 7.696675137E-04, 5.132319224E-03,-6.049323377E-03,-8.960152018E-05,-9.322248830E-03, 2.973006104E-03
       559, 4.999999929E+00, 1.961535182E-01, 1.957026503E-01, 3.747474582E-03, 5.226119712E-03, 5.151941146E-03,-3.359359922E-02,-1.336186821E-03,-1.560643585E-01, 1.448801413E-02
       560, 6.999999954E+00, 1.961535182E-01, 1.445972397E-01, 2.012274787E-03, 2.675729529E-03, 5.153611023E-03,-1.926075734E-02,-5.459294267E-04,-5.947621601E-02, 9.001875388E-03
       561, 8.999999951E+00, 1.961535212E-01, 1.139237608E-01, 1.240988675E-03, 1.614805440E-03, 5.145853020E-03,-1.218550160E-02,-2.680643663E-04,-2.847369050E-02, 5.858804457E-03
       562, 1.099999988E+01, 1.961535182E-01, 9.376154350E-02, 8.382141137E-04, 1.077864896E-03, 5.138617637E-03,-8.335252884E-03,-1.498148649E-04,-1.572000731E-02, 4.061957442E-03
       563, 1.299999997E+01, 1.961535182E-01, 7.957049194E-02, 6.028825702E-04, 7.696556982E-04, 5.132695067E-03,-6.038352512E-03,-9.180794402E-05,-9.559882619E-03, 2.964807216E-03
       564, 4.999999929E+00, 2.012881397E-01, 1.948933043E-01, 3.820998871E-03, 5.221961287E-03, 5.152122637E-03,-3.313893237E-02,-1.352465039E-03,-1.591419500E-01, 1.415540358E-02
       565, 6.999999954E+00, 2.012881397E-01, 1.442883320E-01, 2.058248655E-03, 2.675135772E-03, 5.154368345E-03,-1.913249435E-02,-5.564798764E-04,-6.082783013E-02, 8.906886953E-03
       566, 8.999999951E+00, 2.012881427E-01, 1.137757761E-01, 1.270977476E-03, 1.614673889E-03, 5.146499618E-03,-1.213703083E-02,-2.739862052E-04,-2.915836601E-02, 5.822731562E-03
       567, 1.099999988E+01, 2.012881397E-01, 9.367981455E-02, 8.590278574E-04, 1.077826814E-03, 5.139118487E-03,-8.313189263E-03,-1.533294062E-04,-1.610886244E-02, 4.045495764E-03
       568, 1.299999997E+01, 2.012881397E-01, 7.952077964E-02, 6.180835425E-04, 7.696425392E-04, 5.133082401E-03,-6.026948670E-03,-9.403323089E-05,-9.800231009E-03, 2.956286345E-03
       569, 4.999999929E+00, 2.064970782E-01, 1.940562696E-01, 3.893829610E-03, 5.217426977E-03, 5.152160686E-03,-3.267066575E-02,-1.367710411E-03,-1.621981359E-01, 1.381326753E-02
       570, 6.999999954E+00, 2.064970782E-01, 1.439678999E-01, 2.104384495E-03, 2.674484596E-03, 5.155110902E-03,-1.899974452E-02,-5.669096837E-04,-6.218428611E-02, 8.808660165E-03
       571, 8.999999951E+00, 2.064970813E-01, 1.136220689E-01, 1.301208917E-03, 1.614529031E-03, 5.147154812E-03,-1.208675583E-02,-2.799111298E-04,-2.984842652E-02, 5.785330730E-03
       572, 1.099999988E+01, 2.064970782E-01, 9.359486685E-02, 8.800554478E-04, 1.077784706E-03, 5.139631555E-03,-8.290278450E-03,-1.568636126E-04,-1.650162171E-02, 4.028406572E-03
       573, 1.299999997E+01, 2.064970782E-01, 7.946908869E-02, 6.334592693E-04, 7.696279171E-04, 5.133481260E-03,-6.015099055E-03,-9.627695933E-05,-1.004329494E-02, 2.947434069E-03
       574, 4.999999929E+00, 2.117814095E-01, 1.931910340E-01, 3.965880909E-03, 5.212491182E-03, 5.152040090E-03,-3.218869900E-02,-1.381861482E-03,-1.652304366E-01, 1.346157435E-02
       575, 6.999999954E+00, 2.117814095E-01, 1.436356506E-01, 2.150660057E-03, 2.673771555E-03, 5.155834592E-03,-1.886241845E-02,-5.772043368E-04,-6.354501812E-02, 8.707095947E-03
       576, 8.999999951E+00, 2.117814126E-01, 1.134624764E-01, 1.331676635E-03, 1.614369777E-03, 5.147817403E-03,-1.203463129E-02,-2.858350766E-04,-3.054373263E-02, 5.746570478E-03
       577, 1.099999988E+01, 2.117814095E-01, 9.350660378E-02, 9.012953533E-04, 1.077738228E-03, 5.140156543E-03,-8.266496911E-03,-1.604161613E-04,-1.689825438E-02, 4.010672748E-03
       578, 1.299999997E+01, 2.117814095E-01, 7.941535787E-02, 6.490098479E-04, 7.696117033E-04, 5.133891653E-03,-6.002790592E-03,-9.853867102E-05,-1.028907363E-02, 2.938240787E-03
       579, 4.999999929E+00, 2.171422247E-01, 1.922970914E-01, 4.037063649E-03, 5.207127132E-03, 5.151744748E-03,-3.169294452E-02,-1.394855094E-03,-1.682363319E-01, 1.310030143E-02
       580, 6.999999954E+00, 2.171422247E-01, 1.432912878E-01, 2.197051971E-03, 2.672991935E-03, 5.156534980E-03,-1.872042752E-02,-5.873488729E-04,-6.490943582E-02, 8.602154279E-03
       581, 8.999999951E+00, 2.171422280E-01, 1.132968328E-01, 1.362373762E-03, 1.614194960E-03, 5.148486059E-03,-1.198061146E-02,-2.917538246E-04,-3.124413546E-02, 5.706415789E-03
       582, 1.099999988E+01, 2.171422247E-01, 9.341492651E-02, 9.227458119E-04, 1.077687012E-03, 5.140693095E-03,-8.241820700E-03,-1.639856437E-04,-1.729872592E-02, 3.992277214E-03
       583, 1.299999997E+01, 2.171422247E-01, 7.935952442E-02, 6.647352641E-04, 7.695937600E-04, 5.134313565E-03,-5.990009921E-03,-1.008178689E-04,-1.053756494E-02, 2.928696740E-03
       584, 4.999999929E+00, 2.225806310E-01, 1.913739427E-01, 4.107285469E-03, 5.201306887E-03, 5.151257641E-03,-3.118332816E-02,-1.406626851E-03,-1.712132653E-01, 1.272943916E-02
       585, 6.999999954E+00, 2.225806310E-01, 1.429345120E-01, 2.243535187E-03, 2.672140738E-03, 5.157207276E-03,-1.857368399E-02,-5.973282685E-04,-6.627692441E-02, 8.493798977E-03
       586, 8.999999951E+00, 2.225806343E-01, 1.131249690E-01, 1.393292869E-03, 1.614003337E-03, 5.149159308E-03,-1.192465017E-02,-2.976626826E-04,-3.194947672E-02, 5.664838438E-03
       587, 1.099999988E+01, 2.225806310E-01, 9.331973392E-02, 9.444048225E-04, 1.077630665E-03, 5.141240792E-03,-8.216225466E-03,-1.675705597E-04,-1.770299784E-02, 3.973201895E-03
       588, 1.299999997E+01, 2.225806310E-01, 7.930152398E-02, 6.806353864E-04, 7.695739392E-04, 5.134746950E-03,-5.976743400E-03,-1.031140136E-04,-1.078876524E-02, 2.918792067E-03
       589, 4.999999929E+00, 2.280977512E-01, 1.904210968E-01, 4.176450742E-03, 5.195001319E-03, 5.150560800E-03,-3.065978980E-02,-1.417111001E-03,-1.741586470E-01, 1.234898953E-02
       590, 6.999999954E+00, 2.280977512E-01, 1.425650210E-01, 2.290083451E-03, 2.671212670E-03, 5.157846324E-03,-1.842210123E-02,-6.071263716E-04,-6.764684458E-02, 8.381932049E-03
       591, 8.999999951E+00, 2.280977546E-01, 1.129467128E-01, 1.424425986E-03, 1.613793582E-03, 5.149835525E-03,-1.186670087E-02,-3.035572960E-04,-3.265958827E-02, 5.621805951E-03
       592, 1.099999988E+01, 2.280977512E-01, 9.322092261E-02, 9.662701268E-04, 1.077568767E-03, 5.141799149E-03,-8.189686459E-03,-1.711693173E-04,-1.811102752E-02, 3.953430593E-03
       593, 1.299999997E+01, 2.280977512E-01, 7.924129059E-02, 6.967099600E-04, 7.695520821E-04, 5.135191733E-03,-5.962977112E-03,-1.054265251E-04,-1.104266886E-02, 2.908516578E-03
       594, 4.999999929E+00, 2.336947247E-01, 1.894380715E-01, 4.244460555E-03, 5.188180115E-03, 5.149635288E-03,-3.012228393E-02,-1.426240569E-03,-1.770698580E-01, 1.195896723E-02
       595, 6.999999954E+00, 2.336947247E-01, 1.421825096E-01, 2.336669323E-03, 2.670202136E-03, 5.158446576E-03,-1.826559385E-02,-6.167264797E-04,-6.901853223E-02, 8.266531700E-03
       596, 8.999999951E+00, 2.336947282E-01, 1.127618891E-01, 1.455764670E-03, 1.613564284E-03, 5.150512927E-03,-1.180671669E-02,-3.094328480E-04,-3.337429132E-02, 5.577276785E-03
       597, 1.099999988E+01, 2.336947247E-01, 9.311838686E-02, 9.883392120E-04, 1.077500867E-03, 5.142367612E-03,-8.162178544E-03,-1.747802161E-04,-1.852276773E-02, 3.932939603E-03
       598, 1.299999997E+01, 2.336947247E-01, 7.917875666E-02, 7.129585988E-04, 7.695280187E-04, 5.135647806E-03,-5.948696856E-03,-1.077547747E-04,-1.129926776E-02, 2.897860159E-03
       599, 4.999999929E+00, 2.393727073E-01, 1.884243944E-01, 4.311212695E-03, 5.180811774E-03, 5.148461174E-03,-2.957078031E-02,-1.433947404E-03,-1.799442536E-01, 1.155939998E-02
       600, 6.999999954E+00, 2.393727073E-01, 1.417866703E-01, 2.383263845E-03, 2.669103218E-03, 5.159002078E-03,-1.810407793E-02,-6.261113529E-04,-7.039129854E-02, 8.147530721E-03
       601, 8.999999951E+00, 2.393727108E-01, 1.125703196E-01, 1.487299811E-03, 1.613313941E-03, 5.151189558E-03,-1.174465049E-02,-3.152834361E-04,-3.409339569E-02, 5.531230506E-03
       602, 1.099999988E+01, 2.393727073E-01, 9.301201865E-02, 1.010609240E-03, 1.077426485E-03, 5.142945548E-03,-8.133676209E-03,-1.784015011E-04,-1.893816657E-02, 3.911723645E-03
       603, 1.299999997E+01, 2.393727073E-01, 7.911385293E-02, 7.293807799E-04, 7.695015667E-04, 5.136115024E-03,-5.933888147E-03,-1.100981012E-04,-1.155855178E-02, 2.886811149E-03
       604, 4.999999929E+00, 2.451328714E-01, 1.873796039E-01, 4.376601651E-03, 5.172863613E-03, 5.147017511E-03,-2.900526463E-02,-1.440162251E-03,-1.827791674E-01, 1.115032921E-02
       605, 6.999999954E+00, 2.451328714E-01, 1.413771933E-01, 2.429836645E-03, 2.667909673E-03, 5.159506448E-03,-1.793747121E-02,-6.352630861E-04,-7.176443032E-02, 8.024882030E-03
       606, 8.999999951E+00, 2.451328750E-01, 1.123718230E-01, 1.519021566E-03, 1.613040954E-03, 5.151863284E-03,-1.168045488E-02,-3.211039539E-04,-3.481670059E-02, 5.483629704E-03
       607, 1.099999988E+01, 2.451328714E-01, 9.290170760E-02, 1.033077159E-03, 1.077345106E-03, 5.143532243E-03,-8.104153572E-03,-1.820312445E-04,-1.935716762E-02, 3.889747906E-03
       608, 1.299999997E+01, 2.451328714E-01, 7.904650848E-02, 7.459758250E-04, 7.694725311E-04, 5.136593202E-03,-5.918536218E-03,-1.124557410E-04,-1.182050896E-02, 2.875360403E-03
       609, 4.999999929E+00, 2.509764065E-01, 1.863032504E-01, 4.440518608E-03, 5.164301777E-03, 5.145282319E-03,-2.842573902E-02,-1.444814823E-03,-1.855719154E-01, 1.073181042E-02
       610, 6.999999954E+00, 2.509764065E-01, 1.409537668E-01, 2.476355863E-03, 2.666614914E-03, 5.159952856E-03,-1.776569325E-02,-6.441631613E-04,-7.313719022E-02, 7.898535246E-03
       611, 8.999999951E+00, 2.509764103E-01, 1.121662148E-01, 1.550919546E-03, 1.612743626E-03, 5.152531777E-03,-1.161408227E-02,-3.268889571E-04,-3.554399483E-02, 5.434436176E-03
       612, 1.099999988E+01, 2.509764065E-01, 9.278734100E-02, 1.055739670E-03, 1.077256183E-03, 5.144126894E-03,-8.073584383E-03,-1.856674117E-04,-1.977970974E-02, 3.867001100E-03
       613, 1.299999997E+01, 2.509764065E-01, 7.897665066E-02, 7.627429054E-04, 7.694407032E-04, 5.137082114E-03,-5.902626019E-03,-1.148269936E-04,-1.208512549E-02, 2.863497659E-03
       614, 4.999999929E+00, 2.569045194E-01, 1.851948973E-01, 4.502851459E-03, 5.155091251E-03, 5.143232561E-03,-2.783222264E-02,-1.447833886E-03,-1.883198006E-01, 1.030391357E-02
       615, 6.999999954E+00, 2.569045194E-01, 1.405160773E-01, 2.522788132E-03, 2.665212003E-03, 5.160334006E-03,-1.758866564E-02,-6.527924186E-04,-7.450881668E-02, 7.768443780E-03
       616, 8.999999951E+00, 2.569045233E-01, 1.119533080E-01, 1.582982728E-03, 1.612420153E-03, 5.153192509E-03,-1.154548497E-02,-3.326322831E-04,-3.627505610E-02, 5.383624976E-03
       617, 1.099999988E+01, 2.569045194E-01, 9.266880377E-02, 1.078592984E-03, 1.077159133E-03, 5.144728607E-03,-8.041942053E-03,-1.893079315E-04,-2.020572681E-02, 3.843472990E-03
       618, 1.299999997E+01, 2.569045194E-01, 7.890420511E-02, 7.796810826E-04, 7.694058601E-04, 5.137581486E-03,-5.886142228E-03,-1.172110896E-04,-1.235238505E-02, 2.851207201E-03
       619, 4.999999929E+00, 2.629184342E-01, 1.840541217E-01, 4.563484816E-03, 5.145195884E-03, 5.140844132E-03,-2.722475223E-02,-1.449147399E-03,-1.910201172E-01, 9.866723272E-03
       620, 6.999999954E+00, 2.629184342E-01, 1.400638098E-01, 2.569098529E-03, 2.663693637E-03, 5.160642113E-03,-1.740631219E-02,-6.611310476E-04,-7.587852398E-02, 7.634562345E-03
       621, 8.999999951E+00, 2.629184381E-01, 1.117329123E-01, 1.615199360E-03, 1.612068621E-03, 5.153842733E-03,-1.147461518E-02,-3.383277525E-04,-3.700965021E-02, 5.331159768E-03
       622, 1.099999988E+01, 2.629184342E-01, 9.254597844E-02, 1.101633036E-03, 1.077053332E-03, 5.145336385E-03,-8.009199662E-03,-1.929505579E-04,-2.063514738E-02, 3.819127294E-03
       623, 1.299999997E+01, 2.629184342E-01, 7.882909573E-02, 7.967892213E-04, 7.693677633E-04, 5.138090998E-03,-5.869069248E-03,-1.196069873E-04,-1.262226843E-02, 2.838483401E-03
       624, 4.999999929E+00, 2.690193927E-01, 1.828805160E-01, 4.622300035E-03, 5.134578414E-03, 5.138091841E-03,-2.660338265E-02,-1.448682494E-03,-1.936701546E-01, 9.420338896E-03
       625, 6.999999954E+00, 2.690193927E-01, 1.395966483E-01, 2.615250546E-03, 2.662052139E-03, 5.160868881E-03,-1.721855922E-02,-6.691585863E-04,-7.724550279E-02, 7.496848407E-03
       626, 8.999999951E+00, 2.690193968E-01, 1.115048347E-01, 1.647556985E-03, 1.611687004E-03, 5.154479479E-03,-1.140142509E-02,-3.439688474E-04,-3.774753076E-02, 5.277009076E-03
       627, 1.099999988E+01, 2.690193927E-01, 9.241874521E-02, 1.124855495E-03, 1.076938117E-03, 5.145949125E-03,-7.975329978E-03,-1.965929344E-04,-2.106789449E-02, 3.793958167E-03
       628, 1.299999997E+01, 2.690193927E-01, 7.875124464E-02, 8.140659510E-04, 7.693261585E-04, 5.138610275E-03,-5.851391204E-03,-1.220138069E-04,-1.289475381E-02, 2.825313257E-03
       629, 4.999999929E+00, 2.752086549E-01, 1.816736883E-01, 4.679175238E-03, 5.123200498E-03, 5.134949399E-03,-2.596818745E-02,-1.446365872E-03,-1.962672023E-01, 8.964873446E-03
       630, 6.999999954E+00, 2.752086549E-01, 1.391142757E-01, 2.661206052E-03, 2.660279445E-03, 5.161005488E-03,-1.702533572E-02,-6.768539323E-04,-7.860892072E-02, 7.355262123E-03
       631, 8.999999951E+00, 2.752086590E-01, 1.112688796E-01, 1.680042399E-03, 1.611273151E-03, 5.155099536E-03,-1.132586695E-02,-3.495487939E-04,-3.848843961E-02, 5.221140351E-03
       632, 1.099999988E+01, 2.752086549E-01, 9.228698187E-02, 1.148255622E-03, 1.076812783E-03, 5.146565612E-03,-7.940305466E-03,-2.002325858E-04,-2.150388587E-02, 3.767940368E-03
       633, 1.299999997E+01, 2.752086549E-01, 7.867057218E-02, 8.315097627E-04, 7.692807737E-04, 5.139138884E-03,-5.833091947E-03,-1.244306330E-04,-1.316981722E-02, 2.811681983E-03
       634, 4.999999929E+00, 2.814874987E-01, 1.804332642E-01, 4.733985347E-03, 5.111022753E-03, 5.131389408E-03,-2.531925938E-02,-1.442122994E-03,-1.988085533E-01, 8.500460813E-03
       635, 6.999999954E+00, 2.814874987E-01, 1.386163748E-01, 2.706925257E-03, 2.658367092E-03, 5.161042556E-03,-1.682657361E-02,-6.841953507E-04,-7.996792292E-02, 7.209766522E-03
       636, 8.999999951E+00, 2.814875029E-01, 1.110248484E-01, 1.712641635E-03, 1.610824787E-03, 5.155699439E-03,-1.124789312E-02,-3.550605184E-04,-3.923210728E-02, 5.163521981E-03
       637, 1.099999988E+01, 2.814874987E-01, 9.215056385E-02, 1.171828317E-03, 1.076676579E-03, 5.147184505E-03,-7.904098306E-03,-2.038669065E-04,-2.194303376E-02, 3.741055943E-03
       638, 1.299999997E+01, 2.814874987E-01, 7.858699688E-02, 8.491189728E-04, 7.692313194E-04, 5.139676333E-03,-5.814155062E-03,-1.268563650E-04,-1.344743229E-02, 2.797581700E-03
       639, 4.999999929E+00, 2.878572208E-01, 1.791588876E-01, 4.786602198E-03, 5.098004802E-03, 5.127383356E-03,-2.465671081E-02,-1.435881081E-03,-2.012915084E-01, 8.027271219E-03
       640, 6.999999954E+00, 2.878572208E-01, 1.381026281E-01, 2.752366683E-03, 2.656306215E-03, 5.160970137E-03,-1.662220786E-02,-6.911604644E-04,-8.132163230E-02, 7.060327434E-03
       641, 8.999999951E+00, 2.878572251E-01, 1.107725403E-01, 1.745339937E-03, 1.610339507E-03, 5.156275459E-03,-1.116745614E-02,-3.604966583E-04,-3.997825244E-02, 5.104122624E-03
       642, 1.099999988E+01, 2.878572208E-01, 9.200936421E-02, 1.195568084E-03, 1.076528708E-03, 5.147804340E-03,-7.866680413E-03,-2.074931591E-04,-2.238524472E-02, 3.713284749E-03
       643, 1.299999997E+01, 2.878572208E-01, 7.850043545E-02, 8.668916774E-04, 7.691774866E-04, 5.140222062E-03,-5.794563877E-03,-1.292898971E-04,-1.372756970E-02, 2.782998565E-03
       644, 4.999999929E+00, 2.943191364E-01, 1.778502215E-01, 4.836894650E-03, 5.084105323E-03, 5.122901607E-03,-2.398073102E-02,-1.427561915E-03,-2.037140038E-01, 7.545446856E-03
