Position,AxialVelocity
0.0,0.000143022
0.0137405,0.000283735
0.0266458,0.000545891
0.0385714,0.000792003
0.0499005,0.00103339
0.0601746,0.00125666
0.0699169,0.00147307
0.0789632,0.00168014
0.0873797,0.00187937
0.0949898,0.00206266
0.101967,0.00222217
0.10428,0.00227359
0.113535,0.00247333
0.121204,0.00264365
0.128891,0.00281624
0.13653,0.00298469
0.144161,0.00314587
0.152078,0.00330476
0.160397,0.00346288
0.168828,0.0036142
0.177617,0.0037626
0.186596,0.003905
0.19582,0.00404183
0.205284,0.00417276
0.215005,0.00429777
0.224964,0.00441661
0.231289,0.00448648
0.235221,0.00452093
0.245839,0.00460392
0.256757,0.00468012
0.267704,0.00474737
0.279272,0.00480752
0.291143,0.00485878
0.303372,0.00490006
0.315965,0.00493176
0.328884,0.00495624
0.341782,0.00497229
0.35544,0.00497583
0.369513,0.00496811
0.383929,0.00495089
0.39836,0.00492167
0.413583,0.00487562
0.429261,0.00482074
0.444957,0.0047571
0.461556,0.00467399
0.478586,0.00457846
0.495572,0.00447374
0.513482,0.00435006
0.531921,0.00421271
0.55089,0.00406631
0.569831,0.00391401
0.589835,0.00374563
0.60984,0.00357012
0.615965,0.00351379
0.629587,0.00339947
0.649223,0.00322845
0.669313,0.00304903
0.689994,0.00286035
0.690109,0.00285926
0.712943,0.00265485
0.736441,0.00243931
0.760518,0.00221258
0.78512,0.00197436
0.810342,0.00172355
0.836128,0.0014615
0.861877,0.00119647
0.888956,0.000917316
0.916615,0.000634016
0.944974,0.00034689
0.95058,0.00029048
0.971651,8.499e-05
0.998373,-0.000171584
1.02576,-0.000429774
1.05376,-0.000688848
1.05517,-0.000701731
1.08549,-0.000978759
1.11807,-0.00126893
1.15041,-0.00154896
1.18442,-0.00183413
1.2191,-0.0021142
1.25455,-0.00238876
1.2906,-0.00265498
1.32728,-0.00291191
1.36479,-0.00315932
1.37443,-0.0032191
1.40028,-0.00337145
1.43563,-0.00356575
1.47183,-0.00374935
1.50878,-0.0039203
1.54141,-0.00405617
1.54649,-0.0040788
1.58485,-0.00422914
1.62304,-0.004358
1.66309,-0.00447057
1.70423,-0.00456139
1.74608,-0.00462697
1.74998,-0.0046302
1.79121,-0.00467094
1.83729,-0.00467707
1.8841,-0.0046459
1.93031,-0.00458501
1.97904,-0.00448989
2.028,-0.00439009
2.07763,-0.00429996
2.12647,-0.0042113
2.1774,-0.00412246
2.17803,-0.0041214
2.22862,-0.00403785
2.28073,-0.00395557
2.33385,-0.00387485
2.38642,-0.00379785
2.44128,-0.00372037
2.49583,-0.00364594
2.55296,-0.00357088
2.6097,-0.00349803
2.66823,-0.00342563
2.72839,-0.00335004
2.8,-0.00330153
