Position,AxialVelocity
0.0,0.00189661
0.0152968,0.00370707
0.0298469,0.00692947
0.0435193,0.00961975
0.0562777,0.0117988
0.0680722,0.0134276
0.0789512,0.0145782
0.0889321,0.015326
0.0980614,0.0157533
0.106371,0.0159369
0.113925,0.0159366
0.121268,0.0158105
0.12311,0.0157592
0.125124,0.0156882
0.12715,0.0156061
0.129226,0.0155138
0.131336,0.0154106
0.133513,0.015293
0.135735,0.0151594
0.138045,0.0150092
0.140369,0.0148488
0.142765,0.0146735
0.145217,0.0144825
0.147749,0.0142723
0.150317,0.0140467
0.152921,0.0138057
0.155568,0.0135483
0.158291,0.0132717
0.161109,0.0129737
0.164047,0.0126504
0.167021,0.0123085
0.170124,0.0119367
0.173348,0.011537
0.176609,0.0111212
0.179888,0.0106902
0.18336,0.0102173
0.186985,0.00970755
0.190622,0.00918161
0.194352,0.00862874
0.1982,0.00804533
0.202213,0.00742445
0.206338,0.00677389
0.210677,0.00607722
0.21509,0.00536229
0.21589,0.00523097
0.219542,0.00462496
0.224146,0.00385199
0.228958,0.00303892
0.233967,0.00218885
0.239046,0.0013249
0.244375,0.000418032
0.24986,-0.000512938
0.255485,-0.00146312
0.261198,-0.00242082
0.267028,-0.00338885
0.273231,-0.00440542
0.279581,-0.00542885
0.286041,-0.00645031
0.292676,-0.00747568
0.29937,-0.00848354
0.306295,-0.0094955
0.31333,-0.0104895
0.320636,-0.0114836
0.328238,-0.0124733
0.335936,-0.0134271
0.34398,-0.0143702
0.352245,-0.0152798
0.36067,-0.0161435
0.369356,-0.0169652
0.378165,-0.017726
0.387358,-0.0184412
0.396788,-0.01909
0.406296,-0.0196577
0.416301,-0.0201616
0.426452,-0.0205748
0.435687,-0.0208606
0.436988,-0.020913
0.447433,-0.0212268
0.457996,-0.0214314
0.469046,-0.0215224
0.48015,-0.0214878
0.49144,-0.0213286
0.503016,-0.0210564
0.514596,-0.0207014
0.52628,-0.0202852
0.538154,-0.0198398
0.55008,-0.0193884
0.55756,-0.0191229
0.561525,-0.0189647
0.572585,-0.0185757
0.583346,-0.0182288
0.594227,-0.0179043
0.6053,-0.0175965
0.616636,-0.0172994
0.625392,-0.0170787
0.627993,-0.0170144
0.639565,-0.016734
0.651679,-0.0164457
0.663703,-0.0161659
0.675499,-0.0158952
0.687489,-0.0156227
0.699499,-0.0153527
0.711332,-0.0150888
0.723095,-0.0148274
0.729683,-0.0146814
0.734478,-0.0145779
0.745244,-0.0143475
0.75588,-0.0141241
0.766123,-0.0139107
0.775905,-0.0137071
0.784884,-0.0135226
0.792783,-0.013348
0.8,-0.0132564
