Position,AxialVelocity
0.0,0.128483
0.0126311,0.12846
0.0247078,0.128401
0.0359214,0.128311
0.0469023,0.128192
0.0567868,0.128058
0.066443,0.127903
0.07553,0.127735
0.0841134,0.127557
0.0918453,0.127381
0.0989818,0.127205
0.114367,0.126784
0.126588,0.126409
0.138686,0.126003
0.150658,0.125567
0.162547,0.125103
0.17488,0.124588
0.187831,0.124012
0.200914,0.123395
0.214521,0.122716
0.228413,0.121986
0.242645,0.1212
0.257218,0.120358
0.272145,0.119458
0.287423,0.118498
0.30306,0.117479
0.319064,0.116398
0.335454,0.115255
0.351761,0.114084
0.36895,0.112815
0.386538,0.111482
0.404557,0.110085
0.423015,0.108622
0.441897,0.107097
0.460656,0.105555
0.480438,0.103904
0.500701,0.10219
0.521418,0.100417
0.542014,0.0986375
0.563701,0.0967483
0.58591,0.0948015
0.607987,0.0928574
0.631249,0.0908031
0.655037,0.0887
0.678652,0.0866131
0.679648,0.0865252
0.703499,0.0844247
0.728931,0.0821932
0.754956,0.0799222
0.780793,0.0776831
0.807995,0.0753457
0.835003,0.0730483
0.863402,0.0706607
0.892412,0.0682544
0.922067,0.0658313
0.952433,0.0633914
0.983441,0.0609451
1.01511,0.0584965
1.04745,0.0560487
1.08047,0.0536081
1.11419,0.0511762
1.14862,0.0487595
1.18276,0.046428
1.19274,0.0457652
1.21867,0.0440492
1.25532,0.0416974
1.29276,0.0393743
1.33099,0.0370848
1.36999,0.0348349
1.40978,0.032628
1.45036,0.0304686
1.49178,0.0283575
1.53404,0.0263001
1.57587,0.0243572
1.61982,0.022414
1.65079,0.0211134
1.66462,0.0205348
1.7103,0.0187213
1.75686,0.0169776
1.80431,0.0153048
1.85279,0.0137023
1.9022,0.012176
1.95258,0.0107275
2.00399,0.00935793
2.05641,0.00807068
2.1099,0.00686736
2.1322,0.00640999
2.16452,0.0057497
2.21866,0.00474891
2.27554,0.00380993
2.33375,0.00296671
2.39314,0.00222731
2.45386,0.00159783
2.51599,0.00108809
2.57962,0.000708726
2.64294,0.00047073
2.70769,0.000347729
2.71061,0.000342198
2.77911,0.000283945
2.84952,0.0002485
2.91969,0.000219033
2.99398,0.000188855
3.07051,0.000160744
3.14937,0.000134499
3.23074,0.000110226
3.3122,8.85002e-05
3.39877,6.81008e-05
3.48579,5.02e-05
3.57848,3.39173e-05
3.67182,1.99909e-05
3.77005,8.26719e-06
3.87334,-2.56539e-06
4.0,-9.49561e-06
