Position,AxialVelocity
0.0,0.0815753
0.011452,0.0815711
0.022824,0.081559
0.0335738,0.0815403
0.0445913,0.0815136
0.0545069,0.0814832
0.064581,0.0814462
0.0742477,0.0814047
0.0835611,0.0813594
0.0919562,0.081314
0.0997832,0.0812678
0.120339,0.0811289
0.138279,0.0809869
0.155953,0.0808282
0.173424,0.0806533
0.190741,0.0804624
0.208715,0.0802461
0.227597,0.0799991
0.246655,0.0797298
0.266468,0.0794288
0.2867,0.0790997
0.307414,0.0787407
0.328616,0.0783507
0.350316,0.0779284
0.372527,0.0774727
0.39526,0.0769827
0.418526,0.0764572
0.442338,0.0758951
0.46598,0.075314
0.490905,0.0746774
0.516412,0.0740018
0.542515,0.0732864
0.569229,0.0725306
0.596565,0.0717339
0.623702,0.0709212
0.652307,0.0700427
0.681578,0.0691223
0.711528,0.0681601
0.741257,0.0671862
0.772592,0.0661417
0.804652,0.0650558
0.836475,0.0639628
0.870013,0.0627969
0.904325,0.0615915
0.93838,0.0603848
0.974267,0.0591042
1.01098,0.0577873
1.04854,0.0564352
1.08581,0.055091
1.12509,0.0536742
1.16405,0.0522711
1.2051,0.0507972
1.24709,0.0492971
1.29006,0.047772
1.33403,0.0462242
1.37898,0.0446576
1.42496,0.043074
1.47199,0.0414759
1.52009,0.0398662
1.56929,0.0382476
1.6196,0.036623
1.66951,0.035044
1.72208,0.0334167
1.77587,0.0317917
1.83089,0.0301727
1.88719,0.0285621
1.94477,0.0269638
2.00363,0.0253817
2.02587,0.024804
2.06383,0.0238188
2.12538,0.0222779
2.18834,0.0207621
2.25078,0.0193185
2.31658,0.0178614
2.38392,0.0164381
2.45281,0.015052
2.52328,0.0137062
2.59538,0.0124037
2.66919,0.0111466
2.74471,0.00993864
2.82196,0.00878304
2.90102,0.00768205
2.98194,0.00663849
3.06477,0.00565518
3.14957,0.00473511
3.23376,0.00390549
3.32257,0.00311853
3.41357,0.00240403
3.50678,0.00176573
3.51977,0.00168979
3.60233,0.00120613
3.70026,0.000729801
3.80063,0.000339748
3.90052,4.48367e-05
4.00743,-0.0001763
4.11542,-0.000312571
4.22642,-0.000375968
4.3369,-0.000377001
4.45373,-0.00032891
4.57379,-0.00024649
4.69721,-0.000149804
4.8241,-6.61351e-05
4.95059,-1.97096e-05
5.08474,-5.78828e-06
5.21875,-6.66111e-06
5.30029,-8.18903e-06
5.36092,-9.26151e-06
5.50321,-1.04716e-05
5.65238,-9.25995e-06
5.8087,-8.02572e-06
6.0,-8.43532e-06
