Position,AxialVelocity
0.0,0.000467426
0.0144736,-3.75316e-05
0.0280603,-0.000768876
0.0406725,-0.000757497
0.052517,-0.000274408
0.0633545,0.00021298
0.0734879,0.00067077
0.0828474,0.0010642
0.0914919,0.00141401
0.0993422,0.00171319
0.106519,0.00194894
0.116116,0.00225092
0.121139,0.00242899
0.126271,0.00261133
0.131403,0.00278526
0.136574,0.00294601
0.14194,0.00309954
0.147585,0.00324768
0.153338,0.00338497
0.159358,0.00351543
0.165521,0.00363627
0.171885,0.0037488
0.178442,0.00385269
0.185216,0.00394811
0.192178,0.00403418
0.199334,0.00411081
0.206692,0.00417811
0.214286,0.00423704
0.221966,0.00428461
0.23009,0.00432238
0.238437,0.00434886
0.247084,0.00436397
0.256033,0.00436818
0.265223,0.00436256
0.274441,0.00434439
0.284236,0.00431059
0.294386,0.00426198
0.304785,0.00419965
0.315273,0.00412168
0.326335,0.0040215
0.337792,0.00390258
0.349354,0.0037655
0.361615,0.00360187
0.374222,0.00341912
0.386854,0.003219
0.400176,0.00298859
0.413976,0.00273096
0.415161,0.00270757
0.42704,0.00277049
0.439988,0.00281163
0.453625,0.00282946
0.467309,0.00282274
0.480756,0.00279225
0.481569,0.00278489
0.495266,0.00264953
0.509319,0.00250483
0.523913,0.00234897
0.527434,0.00230883
0.53858,0.00229259
0.553534,0.00225928
0.568926,0.00221094
0.576877,0.00217643
0.585048,0.00211264
0.602012,0.00195561
0.619352,0.00176843
0.636802,0.00155496
0.653557,0.0013276
0.655325,0.00128532
0.676238,0.000783061
0.697823,0.00027458
0.719999,-0.000233138
0.742714,-0.000735749
0.766041,-0.00122964
0.789884,-0.00170784
0.81444,-0.00217042
0.839597,-0.00261206
0.864671,-0.00302173
0.891076,-0.00342271
0.918013,-0.00380174
0.945653,-0.00416194
0.959947,-0.00433664
0.972539,-0.00448884
0.998636,-0.0047854
1.02542,-0.00506534
1.05258,-0.00532356
1.08022,-0.00555949
1.0936,-0.00566151
1.10824,-0.00577306
1.13649,-0.00596179
1.1652,-0.00612372
1.19442,-0.00625719
1.22342,-0.00635808
1.23358,-0.00638171
1.25479,-0.00643703
1.28746,-0.00647908
1.32008,-0.00647586
1.35294,-0.00642906
1.38609,-0.00634544
1.41955,-0.00622906
1.44479,-0.00612903
1.45223,-0.00610063
1.48573,-0.0059799
1.5194,-0.00586595
1.55321,-0.00575239
1.58627,-0.00564523
1.62039,-0.00553858
1.65408,-0.00543685
1.65473,-0.00543494
1.68873,-0.00533748
1.72308,-0.00524217
1.75675,-0.0051515
1.79113,-0.0050616
1.82501,-0.00497538
1.85973,-0.00488965
1.89365,-0.00480717
1.92768,-0.00472698
1.96152,-0.00464575
2.0,-0.00459503
