Position,AxialVelocity
0.0,0.000968026
0.0150649,0.00180276
0.0292947,0.00302006
0.042602,0.0041845
0.0550306,0.00551425
0.0664926,0.00644249
0.077108,0.00722662
0.0868733,0.00803394
0.0958385,0.00874941
0.104003,0.00931785
0.111446,0.00966161
0.119438,0.00992909
0.122197,0.0100417
0.125115,0.0101832
0.128046,0.0103295
0.131029,0.0104762
0.134098,0.0106196
0.137301,0.0107587
0.140574,0.0108872
0.143992,0.0110094
0.147469,0.0111249
0.151063,0.0112345
0.154759,0.011337
0.158583,0.0114314
0.162495,0.011519
0.166498,0.011601
0.170598,0.0116775
0.174829,0.0117492
0.179163,0.0118178
0.183723,0.0118829
0.188385,0.0119478
0.193238,0.0120109
0.198278,0.0120738
0.203427,0.0121347
0.208606,0.0121902
0.214109,0.0122299
0.219843,0.0122585
0.22567,0.0122757
0.231603,0.012275
0.237808,0.0122523
0.244267,0.0122092
0.250852,0.0121483
0.257822,0.0120551
0.264966,0.0119422
0.272142,0.0118089
0.279649,0.0116354
0.287471,0.0114218
0.295599,0.011164
0.303813,0.0108758
0.31249,0.0105299
0.321337,0.0101484
0.330554,0.00970235
0.339987,0.00920296
0.349675,0.00862842
0.359875,0.00793717
0.370364,0.00716474
0.381113,0.00631926
0.392187,0.00539799
0.403477,0.00442153
0.41516,0.00337865
0.427119,0.00230149
0.439368,0.00117332
0.452237,-3.6631e-05
0.465383,-0.00128087
0.479062,-0.0025705
0.493157,-0.00387987
0.507607,-0.00518905
0.522515,-0.00649234
0.536293,-0.00764645
0.537439,-0.00770122
0.549905,-0.00826588
0.562728,-0.00879384
0.575626,-0.00927532
0.585819,-0.00961888
0.589583,-0.009721
0.604786,-0.0101005
0.620448,-0.0104474
0.636215,-0.0107505
0.652189,-0.0110116
0.668718,-0.0112327
0.671451,-0.0112617
0.68618,-0.0114222
0.704062,-0.0115775
0.7223,-0.0116885
0.740616,-0.0117445
0.7591,-0.0117393
0.777822,-0.0116678
0.793274,-0.0115562
0.796069,-0.0115395
0.812953,-0.0113984
0.830436,-0.0112211
0.847749,-0.0110226
0.865286,-0.0108242
0.877493,-0.0106943
0.883082,-0.0106384
0.901169,-0.01046
0.919162,-0.0102862
0.937797,-0.0101111
0.956887,-0.00993614
0.975947,-0.00976542
0.993586,-0.00961049
0.994633,-0.00960192
1.01439,-0.00944244
1.03394,-0.00928694
1.0531,-0.00913669
1.07196,-0.00899067
1.09,-0.00885255
1.10748,-0.00872027
1.12443,-0.00859322
1.14104,-0.00847042
1.15684,-0.00835372
1.17185,-0.00824514
1.18577,-0.00813844
1.2,-0.00807451
