Position,AxialVelocity
0.0,0.0879556
0.0115717,0.08795
0.0230038,0.0879345
0.033781,0.0879105
0.0447656,0.0878767
0.0546453,0.0878383
0.0646372,0.0877917
0.0742013,0.0877398
0.0833936,0.0876833
0.0916751,0.0876267
0.0993855,0.0875694
0.119284,0.0874005
0.136516,0.08723
0.153488,0.0870403
0.170255,0.086832
0.186867,0.0866054
0.204097,0.0863494
0.222186,0.0860581
0.240432,0.0857412
0.259389,0.0853881
0.278734,0.0850032
0.298527,0.0845843
0.318772,0.0841304
0.33948,0.0836402
0.360659,0.0831127
0.382321,0.0825469
0.404475,0.0819417
0.427132,0.0812961
0.449616,0.0806302
0.4733,0.0799028
0.497518,0.0791328
0.522287,0.0783195
0.547615,0.0774627
0.573513,0.0765619
0.599204,0.0756454
0.626263,0.0746574
0.653932,0.073625
0.682219,0.0725487
0.710277,0.0714622
0.739825,0.0703
0.770033,0.069095
0.799996,0.0678854
0.831548,0.0665984
0.863799,0.0652714
0.895783,0.0639464
0.929457,0.0625442
0.963879,0.0611058
0.999063,0.0596328
1.03395,0.0581719
1.07068,0.0566362
1.10709,0.0551188
1.14542,0.0535289
1.18458,0.0519147
1.22462,0.0502775
1.26557,0.0486198
1.30739,0.0469457
1.35013,0.0452572
1.39381,0.043557
1.43843,0.0418481
1.48404,0.0401332
1.53064,0.0384155
1.57683,0.0367489
1.62544,0.0350346
1.67514,0.0333257
1.72593,0.0316259
1.77787,0.0299377
1.83094,0.0282649
1.88515,0.0266114
1.94056,0.0249796
1.9972,0.0233724
2.02922,0.0224987
2.05508,0.0217933
2.11246,0.0202909
2.17289,0.0187758
2.23469,0.0172969
2.29788,0.0158576
2.3625,0.0144609
2.42857,0.0131097
2.49619,0.0118059
2.56536,0.0105532
2.6361,0.00935494
2.70848,0.00821329
2.78256,0.00713126
2.85838,0.00611184
2.93602,0.00515837
3.01312,0.00429928
3.09448,0.00348575
3.17788,0.00274937
3.26335,0.00209532
3.35098,0.00152923
3.44086,0.00105757
3.53308,0.000686957
3.62498,0.000429021
3.72347,0.000265261
3.82312,0.000196503
3.92573,0.000190944
4.02804,0.000204124
4.13649,0.000199087
4.24819,0.000169551
4.36333,0.000130632
4.48204,9.26341e-05
4.60073,6.01453e-05
4.72699,3.22551e-05
4.85356,1.0822e-05
4.93564,1.02132e-06
4.98832,-5.24433e-06
5.12368,-1.51634e-05
5.26611,-1.87369e-05
5.41592,-1.76929e-05
5.6,-1.66496e-05
