Position,AxialVelocity
0.0,6.06289e-05
0.0129862,0.000120323
0.0253047,0.000231022
0.0367077,0.000332536
0.0477479,0.000431727
0.0577006,0.000520519
0.067321,0.000605666
0.0763294,0.000684491
0.0847928,0.000757729
0.0924221,0.000822925
0.0994461,0.000882457
0.113499,0.00100029
0.124186,0.00108762
0.134798,0.00117215
0.145314,0.00125414
0.155775,0.00133377
0.16663,0.00141437
0.178036,0.00149674
0.189572,0.00157755
0.201581,0.0016589
0.21385,0.00173899
0.226434,0.00181789
0.239332,0.00189529
0.252561,0.00197097
0.266112,0.00204458
0.279993,0.00211585
0.294214,0.00218453
0.308795,0.0022504
0.323332,0.00231147
0.338668,0.00237094
0.354374,0.00242666
0.370491,0.00247841
0.387024,0.00252587
0.403954,0.00256866
0.420798,0.00260542
0.438582,0.00263807
0.45683,0.00266516
0.475501,0.0026863
0.494099,0.00270075
0.513698,0.00270927
0.5338,0.00271119
0.540724,0.00270926
0.553796,0.00270552
0.57487,0.00269249
0.596438,0.00267217
0.617873,0.00264465
0.640445,0.0026083
0.66358,0.00256347
0.687286,0.00250999
0.710853,0.00244953
0.735683,0.00237841
0.760379,0.00230056
0.786349,0.00221148
0.812894,0.00211337
0.840047,0.00200614
0.867897,0.00188954
0.896355,0.00176411
0.925431,0.00163008
0.929689,0.00160961
0.955069,0.00148601
0.985302,0.00133391
1.0162,0.00117424
1.04775,0.00100769
1.07908,0.000839277
1.11199,0.000659874
1.14558,0.000475113
1.17991,0.000285198
1.21497,9.08548e-05
1.25072,-0.000107071
1.25173,-0.000112614
1.2873,-0.000309568
1.32458,-0.00051415
1.36266,-0.00072039
1.4015,-0.000927196
1.43994,-0.00112792
1.48031,-0.0013338
1.52146,-0.00153766
1.56345,-0.00173889
1.59141,-0.00186817
1.60618,-0.00193639
1.64969,-0.00212969
1.69413,-0.00231772
1.73937,-0.00249888
1.78545,-0.00267226
1.83243,-0.00283696
1.88026,-0.00299163
1.929,-0.00313519
1.93913,-0.00316204
1.97867,-0.00326714
2.02785,-0.00338251
2.07939,-0.00348616
2.13208,-0.00357276
2.18571,-0.00363972
2.24044,-0.0036845
2.29634,-0.00370345
2.35349,-0.00369406
2.35449,-0.00369344
2.41026,-0.00365973
2.47077,-0.00359901
2.53196,-0.00351822
2.59472,-0.00343941
2.65713,-0.00337012
2.72306,-0.00329572
2.79082,-0.00322324
2.86047,-0.00315217
2.93217,-0.00308239
2.98325,-0.00303466
3.0038,-0.00301568
3.07965,-0.00294831
3.15574,-0.00288339
3.23651,-0.00281736
3.31761,-0.0027529
3.40263,-0.00268809
3.49159,-0.00261949
3.6,-0.00257498
