Position,AxialVelocity
0.0,0.18312
0.0137405,0.183039
0.0266458,0.182825
0.0385714,0.182511
0.0499005,0.182112
0.0601746,0.18167
0.0699169,0.181183
0.0789632,0.180676
0.0873797,0.180159
0.0949898,0.179655
0.101967,0.17916
0.10428,0.17898
0.113535,0.178282
0.121204,0.177655
0.128891,0.176993
0.13653,0.176301
0.144161,0.175574
0.152078,0.174784
0.160397,0.173915
0.168828,0.172995
0.177617,0.171994
0.186596,0.170931
0.19582,0.169795
0.205284,0.168588
0.215005,0.167305
0.224964,0.165948
0.231289,0.16506
0.235221,0.164497
0.245839,0.162933
0.256757,0.161284
0.267704,0.159591
0.279272,0.157764
0.291143,0.15585
0.303372,0.153839
0.315965,0.151733
0.328884,0.14954
0.341782,0.147317
0.35544,0.144938
0.369513,0.14246
0.383929,0.1399
0.39836,0.13731
0.413583,0.134567
0.429261,0.131734
0.444957,0.128879
0.461556,0.125864
0.478586,0.122775
0.495572,0.119688
0.513482,0.116456
0.531921,0.113145
0.55089,0.109772
0.569831,0.106428
0.589835,0.102938
0.60984,0.0994923
0.615965,0.0984474
0.629587,0.0961353
0.649223,0.0928474
0.669313,0.08954
0.689994,0.0861988
0.690109,0.0861805
0.712943,0.082567
0.736441,0.0789282
0.760518,0.075288
0.78512,0.071664
0.810342,0.0680528
0.836128,0.0644737
0.861877,0.0610156
0.888956,0.057505
0.916615,0.0540535
0.944974,0.0506544
0.95058,0.0500062
0.971651,0.0475833
0.998373,0.0446315
1.02576,0.0417346
1.05376,0.0389028
1.05517,0.0387664
1.08549,0.0358425
1.11807,0.0328655
1.15041,0.0300721
1.18442,0.0273036
1.2191,0.0246539
1.25455,0.0221193
1.2906,0.0197171
1.32728,0.0174461
1.36479,0.0152984
1.37443,0.0147865
1.40028,0.0134207
1.43563,0.0116956
1.47183,0.0100745
1.50878,0.00856552
1.54141,0.00735858
1.54649,0.00717094
1.58485,0.00590046
1.62304,0.00477843
1.66309,0.00375108
1.70423,0.00285256
1.74608,0.00209765
1.74998,0.00204227
1.79121,0.00145989
1.83729,0.000988215
1.8841,0.000680006
1.93031,0.000512599
1.97904,0.000422481
2.028,0.000366647
2.07763,0.000319501
2.12647,0.000275358
2.1774,0.000233291
2.17803,0.000232819
2.22862,0.000194567
2.28073,0.00015949
2.33385,0.000127734
2.38642,0.000100015
2.44128,7.47828e-05
2.49583,5.31968e-05
2.55296,3.42406e-05
2.6097,1.85739e-05
2.66823,6.03141e-06
2.72839,-5.00347e-06
2.8,-1.18489e-05
