Position,AxialVelocity
0.0,0.161495
0.0133539,0.161411
0.0259349,0.161213
0.0375541,0.160957
0.0486823,0.16066
0.0587343,0.16035
0.0683497,0.160011
0.0773096,0.159648
0.0856821,0.15925
0.093237,0.158813
0.100175,0.15837
0.112901,0.157633
0.122035,0.15709
0.131143,0.156492
0.140183,0.155846
0.149194,0.155159
0.15855,0.15441
0.168385,0.153591
0.178348,0.152731
0.188731,0.151801
0.199346,0.150816
0.21025,0.149768
0.221439,0.148655
0.232933,0.147472
0.244718,0.146219
0.249036,0.145745
0.256568,0.145103
0.268554,0.144025
0.280821,0.14286
0.293044,0.141632
0.305499,0.140321
0.305898,0.140279
0.318658,0.13888
0.331758,0.137388
0.340707,0.136332
0.34547,0.135704
0.360066,0.13375
0.374609,0.131758
0.389985,0.129646
0.405789,0.127444
0.421971,0.125174
0.438126,0.122878
0.455162,0.120462
0.47267,0.117969
0.490152,0.115466
0.508621,0.112848
0.527553,0.110175
0.546412,0.107512
0.566296,0.104732
0.586731,0.101885
0.607724,0.0989832
0.628652,0.096103
0.650748,0.0931057
0.672798,0.0901378
0.69602,0.0870674
0.719809,0.0839706
0.7442,0.080851
0.769309,0.0777019
0.795034,0.0745442
0.821382,0.0713853
0.848389,0.068228
0.87602,0.0650814
0.904355,0.0619421
0.933357,0.0588223
0.962287,0.0558021
0.992759,0.0527246
1.02393,0.0496841
1.0559,0.0466793
1.08864,0.0437208
1.12213,0.0408191
1.12941,0.0402113
1.15586,0.038027
1.19013,0.0353175
1.22518,0.0326751
1.26095,0.0301103
1.2964,0.0276975
1.33364,0.0252982
1.3716,0.0229929
1.41036,0.0207807
1.44977,0.0186735
1.47153,0.0175839
1.48985,0.0166744
1.53075,0.0147773
1.57233,0.0129894
1.61464,0.0113108
1.65773,0.00974168
1.70153,0.00828706
1.74606,0.00694675
1.77732,0.00609975
1.79125,0.00572425
1.83564,0.00465147
1.88204,0.00366408
1.92942,0.00279444
1.97748,0.00205306
2.02641,0.00144343
2.07629,0.00097337
2.08939,0.000889439
2.12705,0.000648629
2.17738,0.000463284
2.23086,0.000367896
2.28489,0.000318088
2.34012,0.000278401
2.39492,0.000241351
2.45261,0.000204945
2.50214,0.00017652
2.51174,0.000171075
2.57231,0.00014011
2.63444,0.000111806
2.69629,8.6916e-05
2.76142,6.41022e-05
2.82655,4.45945e-05
2.89532,2.75127e-05
2.96409,1.35712e-05
3.03572,2.68803e-06
3.11015,-6.61336e-06
3.2,-1.24325e-05
