Position,AxialVelocity
0.0,0.322297
0.0148301,0.32144
0.0288357,0.319645
0.0419195,0.317426
0.0541914,0.314623
0.0654869,0.311377
0.0760059,0.307961
0.0857102,0.304519
0.0946514,0.301088
0.102789,0.297762
0.110222,0.294537
0.119104,0.290576
0.122984,0.288701
0.127005,0.286775
0.131036,0.284835
0.135115,0.282859
0.139337,0.2808
0.143765,0.27862
0.148285,0.276365
0.153013,0.273982
0.157842,0.271516
0.162833,0.268942
0.167972,0.266262
0.173286,0.263465
0.178738,0.260567
0.184333,0.257567
0.190079,0.25446
0.196008,0.251232
0.202034,0.24793
0.208396,0.244431
0.214918,0.240823
0.221686,0.237069
0.228699,0.233173
0.235885,0.229177
0.243097,0.225164
0.250759,0.220902
0.258711,0.216474
0.263279,0.213918
0.266298,0.212507
0.273278,0.209176
0.280604,0.205624
0.2882,0.201897
0.28831,0.201842
0.295963,0.198192
0.304169,0.194245
0.312576,0.190183
0.320992,0.186113
0.32264,0.185314
0.330812,0.18108
0.341239,0.175725
0.35204,0.170237
0.362912,0.16478
0.374408,0.159065
0.386045,0.153367
0.39823,0.147484
0.410717,0.141561
0.423543,0.135597
0.436938,0.129506
0.450702,0.123409
0.464808,0.117336
0.479318,0.111278
0.494135,0.105291
0.509414,0.0993253
0.525054,0.0934379
0.540904,0.0876949
0.557568,0.0818981
0.572527,0.0769079
0.574361,0.0762963
0.589983,0.0712645
0.606008,0.0663321
0.622389,0.061528
0.639207,0.0568375
0.64859,0.0543461
0.657543,0.0519881
0.677966,0.0469115
0.69893,0.0420579
0.7199,0.0375518
0.742016,0.0331639
0.764591,0.0290548
0.787837,0.0251922
0.811408,0.021637
0.835393,0.0183719
0.860112,0.0153584
0.885161,0.0126478
0.90873,0.0104016
0.910328,0.0102479
0.932185,0.00837814
0.954302,0.00672035
0.976762,0.00526467
0.999639,0.00400677
1.00221,0.00389116
1.02192,0.00296669
1.04489,0.00212065
1.06855,0.00148354
1.09223,0.00106358
1.10329,0.000951659
1.11615,0.000821475
1.1404,0.000689217
1.16514,0.000601151
1.18971,0.000525682
1.21541,0.000450361
1.23346,0.000401092
1.24156,0.000379882
1.2679,0.000316693
1.29372,0.000260642
1.32033,0.000208682
1.3471,0.000162223
1.37384,0.000121527
1.40061,8.63958e-05
1.41829,6.67414e-05
1.42671,5.77318e-05
1.45292,3.45343e-05
1.47837,1.65081e-05
1.50381,2.95219e-06
1.52823,-6.37974e-06
1.55207,-1.15008e-05
1.57503,-1.51379e-05
1.6,-1.77265e-05
