Position,AxialVelocity
0.0,0.0764895
0.0114102,0.0764859
0.0227633,0.0764757
0.0335075,0.0764601
0.0445429,0.0764378
0.0544783,0.0764123
0.0645908,0.0763811
0.0743042,0.0763463
0.0836723,0.0763084
0.0921194,0.0762705
0.1,0.0762322
0.120829,0.0761197
0.139063,0.0760051
0.157035,0.0758741
0.17481,0.0757278
0.192439,0.0755676
0.210746,0.0753858
0.22999,0.0751782
0.249426,0.0749514
0.269645,0.0746974
0.290306,0.0744191
0.311472,0.0741147
0.333152,0.0737831
0.355358,0.0734233
0.378103,0.0730342
0.4014,0.0726145
0.425263,0.0721633
0.449706,0.0716796
0.473992,0.071178
0.499618,0.0706271
0.525865,0.0700409
0.552749,0.0694184
0.580286,0.0687588
0.608491,0.0680614
0.636518,0.0673479
0.666088,0.0665742
0.696376,0.0657612
0.7274,0.0649084
0.758226,0.0640426
0.790751,0.0631108
0.824066,0.0621391
0.857168,0.0611578
0.892095,0.0601075
0.92787,0.059018
0.963417,0.0579236
1.00092,0.0567582
1.03934,0.0555557
1.07869,0.054317
1.11779,0.0530812
1.15904,0.0517743
1.20001,0.0504757
1.24324,0.0491071
1.28752,0.0477095
1.33289,0.0462839
1.37939,0.0448323
1.427,0.0433582
1.47575,0.0418632
1.5257,0.0403497
1.57685,0.0388202
1.62925,0.0372774
1.68292,0.0357243
1.73622,0.0342103
1.79246,0.0326452
1.85009,0.0310777
1.90912,0.0295115
1.96962,0.0279488
2.03158,0.0263937
2.09501,0.0248499
2.15999,0.0233199
2.22654,0.0218068
2.29471,0.020314
2.36241,0.0188879
2.43385,0.0174435
2.50705,0.0160276
2.58203,0.0146431
2.65882,0.0132923
2.73749,0.0119774
2.81809,0.0107
2.90066,0.00946253
2.98519,0.00826671
3.07178,0.00711233
3.16047,0.00599894
3.25131,0.00492438
3.34435,0.00388446
3.43676,0.00289588
3.53426,0.00187981
3.63418,0.000688403
3.73652,-0.000147371
3.84134,-0.0003474
3.94871,-0.000457832
4.05868,-0.000562386
4.16804,-0.000633133
4.28494,-0.000656078
4.40286,-0.000623301
4.52385,-0.000538743
4.64402,-0.000419936
4.77082,-0.000283147
4.90075,-7.64705e-05
5.0339,0.000168946
5.17028,0.000312743
5.30567,0.000323429
5.44858,0.00023991
5.59059,0.000147276
5.74036,9.28504e-05
5.88923,6.72618e-05
6.04413,4.68739e-05
6.20509,2.74947e-05
6.4,1.65373e-05
