Position,AxialVelocity
0.0,0.144878
0.0129862,0.144841
0.0253047,0.144747
0.0367077,0.144607
0.0477479,0.144422
0.0577006,0.144215
0.067321,0.143978
0.0763294,0.143724
0.0847928,0.143458
0.0924221,0.143195
0.0994461,0.142934
0.113499,0.14236
0.124186,0.141876
0.134798,0.141358
0.145314,0.140808
0.155775,0.140226
0.16663,0.139585
0.178036,0.138875
0.189572,0.138117
0.201581,0.13729
0.21385,0.136405
0.226434,0.135457
0.239332,0.134447
0.252561,0.133371
0.266112,0.132229
0.279993,0.131022
0.294214,0.129747
0.308795,0.128403
0.323332,0.127029
0.338668,0.125545
0.354374,0.123992
0.370491,0.122367
0.387024,0.120671
0.403954,0.118905
0.420798,0.117124
0.438582,0.11522
0.45683,0.113246
0.475501,0.111208
0.494099,0.109163
0.513698,0.106996
0.5338,0.104764
0.540724,0.103992
0.553796,0.102539
0.57487,0.100194
0.596438,0.0977952
0.617873,0.0954166
0.640445,0.0929218
0.66358,0.0903787
0.687286,0.0877915
0.710853,0.0852414
0.735683,0.082582
0.760379,0.0799681
0.786349,0.0772558
0.812894,0.0745254
0.840047,0.0717792
0.867897,0.0690145
0.896355,0.0662463
0.925431,0.0634796
0.929689,0.0630826
0.955069,0.0607308
0.985302,0.0579977
1.0162,0.0552784
1.04775,0.0525814
1.07908,0.0499816
1.11199,0.0473352
1.14558,0.0447252
1.17991,0.0421516
1.21497,0.0396209
1.25072,0.03714
1.25173,0.037073
1.2873,0.0347083
1.32458,0.0323351
1.36266,0.0300198
1.4015,0.0277693
1.43994,0.025649
1.48031,0.0235347
1.52146,0.0214956
1.56345,0.019532
1.59141,0.018299
1.60618,0.0176516
1.64969,0.0158552
1.69413,0.0141395
1.73937,0.0125124
1.78545,0.0109747
1.83243,0.00952699
1.88026,0.00817335
1.929,0.00691472
1.93913,0.00667697
1.97867,0.0057528
2.02785,0.00471863
2.07939,0.00375604
2.13208,0.00289858
2.18571,0.00215549
2.24044,0.00153194
2.29634,0.0010371
2.35349,0.000679373
2.35449,0.000675597
2.41026,0.00046348
2.47077,0.000350105
2.53196,0.000295935
2.59472,0.000258045
2.65713,0.000224785
2.72306,0.000191476
2.79082,0.000160541
2.86047,0.000132005
2.93217,0.000105883
2.98325,8.94212e-05
3.0038,8.28397e-05
3.07965,6.16236e-05
3.15574,4.33966e-05
3.23651,2.72986e-05
3.31761,1.40314e-05
3.40263,3.49126e-06
3.49159,-5.73136e-06
3.6,-1.15841e-05
