Position,AxialVelocity
0.0,0.000334919
0.0148301,0.000649185
0.0288357,0.00122515
0.0419195,0.00179617
0.0541914,0.00234143
0.0654869,0.00277073
0.0760059,0.00312495
0.0857102,0.00343379
0.0946514,0.00368581
0.102789,0.00387644
0.110222,0.00403861
0.119104,0.00424089
0.122984,0.00428954
0.127005,0.0043226
0.131036,0.00437368
0.135115,0.00443913
0.139337,0.00452145
0.143765,0.00461537
0.148285,0.00471045
0.153013,0.00480792
0.157842,0.0049025
0.162833,0.0049956
0.167972,0.00508837
0.173286,0.00518132
0.178738,0.00527339
0.184333,0.00536496
0.190079,0.0054568
0.196008,0.00555055
0.202034,0.0056453
0.208396,0.00574995
0.214918,0.00586203
0.221686,0.00598629
0.228699,0.00612929
0.235885,0.00628921
0.243097,0.00645181
0.250759,0.00662687
0.258711,0.00680327
0.263279,0.00689651
0.266298,0.00720649
0.273278,0.00786758
0.280604,0.00850526
0.2882,0.0091113
0.28831,0.00911963
0.295963,0.00952829
0.304169,0.0099007
0.312576,0.010224
0.320992,0.0105044
0.32264,0.0105527
0.330812,0.0104165
0.341239,0.0102088
0.35204,0.00996577
0.362912,0.00969378
0.374408,0.00935784
0.386045,0.00898002
0.39823,0.0085456
0.410717,0.00806629
0.423543,0.00754537
0.436938,0.00697516
0.450702,0.00637785
0.464808,0.00576263
0.479318,0.00513273
0.494135,0.0044965
0.509414,0.00384928
0.525054,0.0031997
0.540904,0.00255556
0.557568,0.00189542
0.572527,0.00131455
0.574361,0.00125519
0.589983,0.000736071
0.606008,0.000198531
0.622389,-0.000352013
0.639207,-0.000915094
0.64859,-0.00122793
0.657543,-0.00158793
0.677966,-0.00237505
0.69893,-0.00312669
0.7199,-0.00381775
0.742016,-0.00447747
0.764591,-0.00507842
0.787837,-0.00562524
0.811408,-0.00611113
0.835393,-0.00654276
0.860112,-0.00692838
0.885161,-0.00726332
0.90873,-0.0075309
0.910328,-0.00754941
0.932185,-0.00776643
0.954302,-0.00794087
0.976762,-0.00807285
0.999639,-0.00816255
1.00221,-0.00816752
1.02192,-0.00821169
1.04489,-0.00821617
1.06855,-0.00817433
1.09223,-0.0080939
1.10329,-0.00804008
1.11615,-0.00798295
1.1404,-0.00784192
1.16514,-0.0076946
1.18971,-0.00755862
1.21541,-0.00741954
1.23346,-0.00732412
1.24156,-0.00728328
1.2679,-0.00715238
1.29372,-0.00702792
1.32033,-0.0069031
1.3471,-0.00678098
1.37384,-0.00666228
1.40061,-0.00654662
1.41829,-0.00647192
1.42671,-0.00643751
1.45292,-0.00633202
1.47837,-0.00623136
1.50381,-0.0061328
1.52823,-0.00603883
1.55207,-0.00594911
1.57503,-0.00585964
1.6,-0.00580458
