Position,AxialVelocity
0.0,0.0955136
0.0117601,0.0955061
0.0232959,0.0954855
0.0341319,0.0954539
0.0450888,0.0954099
0.0549391,0.0953599
0.0648355,0.0952999
0.0742759,0.0952335
0.0833188,0.0951615
0.0914623,0.0950897
0.0990307,0.0950172
0.118022,0.0948103
0.134269,0.0946054
0.150275,0.0943787
0.166086,0.0941309
0.18175,0.0938625
0.197991,0.0935603
0.215035,0.0932176
0.232225,0.092846
0.25008,0.092433
0.268295,0.0919842
0.286926,0.091497
0.305978,0.0909703
0.325462,0.090403
0.345383,0.089794
0.36575,0.0891422
0.386573,0.0884467
0.407864,0.0877066
0.428989,0.0869446
0.451235,0.086114
0.473974,0.0852369
0.497224,0.0843125
0.520994,0.0833406
0.545288,0.0823212
0.569382,0.0812862
0.594751,0.0801729
0.620684,0.079012
0.647184,0.0778044
0.673465,0.0765879
0.701126,0.0752897
0.729398,0.0739464
0.757434,0.0726006
0.786945,0.0711719
0.817096,0.0697021
0.846985,0.0682375
0.878437,0.0666909
0.910577,0.0651077
0.943416,0.0634899
0.975968,0.0618885
1.01022,0.0602086
1.04416,0.0585518
1.07987,0.0568197
1.11633,0.0550649
1.1536,0.0532887
1.19169,0.0514935
1.23058,0.0496842
1.2703,0.0478631
1.31086,0.0460329
1.35228,0.044197
1.39459,0.042358
1.4378,0.0405196
1.4806,0.0387387
1.52563,0.0369102
1.57163,0.0350908
1.61862,0.0332841
1.66664,0.0314925
1.71567,0.0297204
1.76574,0.0279715
1.80666,0.0265924
1.81687,0.0262482
1.86912,0.0245534
1.92249,0.0228903
1.97537,0.0213099
2.03102,0.0197182
2.08791,0.0181666
2.14606,0.0166581
2.20547,0.015196
2.2662,0.0137828
2.32833,0.0124203
2.39184,0.0111124
2.45677,0.009862
2.5232,0.00867126
2.59115,0.00754317
2.66069,0.00648056
2.73187,0.00548668
2.80257,0.00459089
2.87715,0.00374244
2.95361,0.0029742
3.03197,0.00229219
3.11232,0.00170318
3.19476,0.001216
3.2794,0.00084051
3.36378,0.00059039
3.45426,0.000442577
3.5459,0.000376887
3.64035,0.000339945
3.73463,0.000303774
3.83466,0.000264158
3.93784,0.0002238
4.04435,0.000184792
4.15433,0.0001478
4.22386,0.000126688
4.26451,0.000114317
4.38191,8.2735e-05
4.49985,5.54494e-05
4.62566,3.15193e-05
4.75232,1.27183e-05
4.88587,-4.28825e-07
5.02665,-9.08599e-06
5.2,-1.38634e-05
