Position,AxialVelocity
0.0,0.115278
0.0123008,0.115263
0.0241631,0.115223
0.0352177,0.115162
0.0461673,0.11508
0.0560144,0.114987
0.0657334,0.114879
0.0749243,0.11476
0.0836506,0.114633
0.0915082,0.114508
0.0987787,0.114382
0.115463,0.114057
0.129153,0.113755
0.142675,0.113425
0.156044,0.113069
0.169305,0.112687
0.183055,0.112261
0.197489,0.111782
0.212058,0.111266
0.2272,0.110696
0.24265,0.110081
0.258466,0.109416
0.274648,0.108702
0.29121,0.107936
0.30815,0.107117
0.325478,0.106245
0.343202,0.105319
0.361337,0.104337
0.379356,0.103328
0.398337,0.102234
0.417747,0.101083
0.437612,0.099873
0.45794,0.0986053
0.478723,0.0972805
0.499351,0.0959396
0.521085,0.0945019
0.543324,0.0930073
0.566051,0.0914583
0.588617,0.0899019
0.61237,0.088247
0.636668,0.0865397
0.66079,0.0848335
0.686191,0.0830281
0.712151,0.081177
0.737901,0.0793381
0.764995,0.0774035
0.792702,0.0754288
0.821029,0.0734169
0.849127,0.0714313
0.878697,0.0693555
0.887877,0.0687157
0.908021,0.0673145
0.938855,0.0651898
0.970344,0.0630448
1.00252,0.0608815
1.03544,0.058701
1.06904,0.0565112
1.10334,0.0543154
1.13838,0.0521166
1.17413,0.0499198
1.21065,0.0477271
1.24791,0.0455437
1.28485,0.0434349
1.32368,0.0412784
1.36332,0.0391419
1.40379,0.0370278
1.44512,0.03494
1.48729,0.0328834
1.53032,0.0308619
1.57421,0.0288789
1.61902,0.026936
1.62602,0.0266449
1.66473,0.0250388
1.70998,0.0232429
1.75754,0.0214418
1.80608,0.0196938
1.85564,0.0180011
1.90619,0.016368
1.95777,0.0147965
2.01048,0.0132868
2.06426,0.0118438
2.11916,0.0104698
2.17523,0.00916615
2.23248,0.00793599
2.29096,0.00678142
2.31784,0.00629664
2.35073,0.00570492
2.41004,0.00473717
2.47245,0.00382404
2.53638,0.0029995
2.60174,0.00227083
2.66867,0.00164478
2.73724,0.00113151
2.80756,0.000742761
2.87762,0.00049298
2.95263,0.000354517
3.02861,0.000293041
3.10684,0.000259717
3.1849,0.000233253
3.2563,0.000209224
3.26768,0.000205424
3.35307,0.000179023
3.44122,0.000153637
3.53227,0.000129481
3.62353,0.000107177
3.72074,8.55021e-05
3.81852,6.57821e-05
3.92288,4.70959e-05
4.02808,3.04346e-05
4.13905,1.57104e-05
4.25603,1.76291e-06
4.4,-7.09209e-06
