Position,AxialVelocity
1.59204e-15,0.0773572
0.0204964,0.0773462
0.0373737,0.0773197
0.0512837,0.0772864
0.0627585,0.077251
0.0722322,0.0772165
0.0800601,0.0771843
0.086533,0.0771553
0.0918894,0.0771295
0.0963248,0.077107
0.1,0.0770876
0.104978,0.0770602
0.110156,0.0770302
0.115543,0.0769976
0.121147,0.076962
0.126977,0.0769232
0.133041,0.0768809
0.139351,0.0768349
0.145914,0.0767848
0.152743,0.0767303
0.159846,0.0766711
0.167236,0.0766067
0.174923,0.0765367
0.182921,0.0764607
0.19124,0.0763782
0.199896,0.0762886
0.2089,0.0761914
0.218266,0.0760859
0.228011,0.0759716
0.238148,0.0758477
0.248694,0.0757135
0.259665,0.0755681
0.271078,0.0754108
0.282951,0.0752405
0.295303,0.0750563
0.308152,0.0748572
0.32152,0.0746421
0.335426,0.0744098
0.349892,0.074159
0.364942,0.0738884
0.380599,0.0735966
0.396886,0.0732822
0.41383,0.0729436
0.431457,0.0725791
0.449795,0.0721872
0.468871,0.071766
0.488717,0.0713137
0.509362,0.0708283
0.53084,0.070308
0.553183,0.0697507
0.576426,0.0691544
0.600607,0.0685169
0.625762,0.0678361
0.651932,0.06711
0.679155,0.0663364
0.707477,0.0655132
0.73694,0.0646384
0.76759,0.0637101
0.799476,0.0627264
0.832647,0.0616855
0.867155,0.0605859
0.903053,0.0594262
0.940399,0.0582052
0.97925,0.0569221
1.01967,0.0555761
1.06171,0.0541672
1.10545,0.0526952
1.15096,0.0511608
1.1983,0.049565
1.24754,0.0479091
1.29877,0.0461952
1.35207,0.0444256
1.40751,0.0426037
1.46519,0.0407329
1.5252,0.0388178
1.58762,0.0368632
1.65256,0.0348747
1.72011,0.0328586
1.79039,0.0308218
1.8635,0.0287718
1.93956,0.0267166
2.01868,0.024665
2.101,0.0226259
2.18663,0.0206091
2.27571,0.0186244
2.36838,0.0166821
2.46479,0.0147929
2.56508,0.0129675
2.66942,0.0112167
2.77796,0.00955166
2.89088,0.00798339
3.00835,0.00652323
3.13055,0.00518284
3.25768,0.00397449
3.38993,0.00291163
3.52751,0.00200931
3.67064,0.00128438
3.81954,0.000751076
3.97444,0.000409522
4.13558,0.000229983
4.30322,0.000153851
4.47762,0.000124831
4.65904,0.000110962
4.84778,9.96889e-05
4.99389,9.07674e-05
5.04412,8.76992e-05
5.24838,7.44561e-05
5.46087,6.0089e-05
5.68192,4.47836e-05
5.91189,2.87808e-05
6.15112,1.23433e-05
6.4,-3.99711e-06
