Position,AxialVelocity
1.34711e-15,0.0912047
0.0203683,0.0911868
0.0371789,0.0911438
0.0510645,0.0910895
0.062543,0.0910317
0.0720386,0.0909751
0.0798994,0.0909223
0.0864112,0.0908744
0.0918086,0.090832
0.0962852,0.0907948
0.1,0.0907627
0.104978,0.0907177
0.110156,0.0906687
0.115543,0.0906153
0.121147,0.090557
0.126976,0.0904936
0.133041,0.0904245
0.139351,0.0903493
0.145914,0.0902675
0.152743,0.0901785
0.159846,0.0900818
0.167236,0.0899768
0.174923,0.0898627
0.182921,0.0897388
0.19124,0.0896044
0.199896,0.0894587
0.2089,0.0893006
0.218266,0.0891294
0.228011,0.0889439
0.238148,0.088743
0.248694,0.0885256
0.259665,0.0882905
0.271078,0.0880363
0.282951,0.0877616
0.295303,0.087465
0.308152,0.0871448
0.32152,0.0867994
0.335426,0.0864271
0.349893,0.086026
0.364942,0.0855941
0.380599,0.0851295
0.396886,0.0846301
0.41383,0.0840937
0.431457,0.0835179
0.449795,0.0829006
0.468871,0.0822393
0.488717,0.0815315
0.509362,0.0807748
0.53084,0.0799667
0.553183,0.0791047
0.576426,0.0781863
0.600607,0.077209
0.625762,0.0761705
0.651932,0.0750684
0.679155,0.0739006
0.707477,0.0726651
0.73694,0.0713601
0.76759,0.0699838
0.799476,0.0685351
0.832647,0.067013
0.867155,0.0654166
0.903053,0.0637459
0.940399,0.062001
0.97925,0.0601825
1.01967,0.0582917
1.06171,0.0563304
1.10545,0.054301
1.15096,0.0522066
1.1983,0.0500509
1.24754,0.0478383
1.29877,0.0455741
1.35207,0.0432643
1.40751,0.0409154
1.46519,0.0385351
1.5252,0.0361314
1.58762,0.0337134
1.65256,0.0312904
1.72011,0.0288729
1.79039,0.0264716
1.8635,0.0240977
1.93956,0.0217631
2.01868,0.0194798
2.101,0.0172603
2.18663,0.0151172
2.27571,0.0130632
2.36838,0.0111113
2.46479,0.00927442
2.56508,0.00756591
2.66942,0.00599938
2.77796,0.00458929
2.89088,0.0033515
3.00835,0.00230383
3.13055,0.0014661
3.25768,0.000854648
3.38993,0.000467643
3.52751,0.000266977
3.67064,0.000182768
3.81954,0.000150408
3.97444,0.000134257
4.13558,0.000120692
4.30322,0.000106185
4.47762,9.02132e-05
4.65904,7.29257e-05
4.84778,5.45607e-05
5.04412,3.53783e-05
5.24838,1.56795e-05
5.46087,-4.16579e-06
5.68192,-2.36878e-05
5.91189,-4.2415e-05
6.15112,-5.9877e-05
6.4,-7.5424e-05
