Position,AxialVelocity
1.34711e-15,0.0911243
0.020016,0.0911068
0.0366431,0.091065
0.0504615,0.0910118
0.0619504,0.0909546
0.0715064,0.0908983
0.0794577,0.0908453
0.086076,0.090797
0.0915866,0.0907539
0.0961762,0.0907159
0.1,0.0906829
0.104978,0.0906381
0.110156,0.0905892
0.115543,0.0905358
0.121147,0.0904777
0.126977,0.0904144
0.133041,0.0903454
0.139351,0.0902704
0.145914,0.0901887
0.152743,0.0901
0.159846,0.0900035
0.167236,0.0898986
0.174923,0.0897848
0.182921,0.0896612
0.19124,0.0895271
0.199896,0.0893816
0.2089,0.0892239
0.218266,0.089053
0.228011,0.0888678
0.238148,0.0886674
0.248694,0.0884504
0.259665,0.0882158
0.271078,0.0879621
0.282951,0.087688
0.295303,0.0873919
0.308152,0.0870723
0.32152,0.0867276
0.335426,0.0863561
0.349893,0.0859557
0.364942,0.0855247
0.380599,0.085061
0.396886,0.0845626
0.41383,0.0840272
0.431457,0.0834526
0.449795,0.0828364
0.468871,0.0821763
0.488717,0.0814699
0.509362,0.0807146
0.53084,0.079908
0.553183,0.0790475
0.576426,0.0781308
0.600607,0.0771552
0.625762,0.0761186
0.651931,0.0750184
0.679155,0.0738527
0.707477,0.0726193
0.73694,0.0713165
0.76759,0.0699426
0.799476,0.0684962
0.832647,0.0669765
0.867155,0.0653828
0.903053,0.0637147
0.940399,0.0619724
0.97925,0.0601567
1.01967,0.0582687
1.06171,0.0563103
1.10545,0.0542838
1.15096,0.0521922
1.1983,0.0500394
1.24754,0.0478298
1.29877,0.0455685
1.35207,0.0432615
1.40751,0.0409155
1.46519,0.038538
1.5252,0.036137
1.58762,0.0337216
1.65256,0.0313012
1.72011,0.0288861
1.79039,0.0264871
1.8635,0.0241154
1.93956,0.0217828
2.01868,0.0195014
2.101,0.0172836
2.18663,0.015142
2.27571,0.0130893
2.36838,0.0111386
2.46479,0.00930277
2.56508,0.00759509
2.66942,0.00602921
2.77796,0.00461958
2.89088,0.00338208
3.00835,0.00233453
3.13055,0.00149679
3.25768,0.000885317
3.38993,0.00049844
3.52751,0.000298096
3.67064,0.000214267
3.81954,0.000182177
3.97444,0.000166144
4.13558,0.000152567
4.30322,0.000137949
4.47762,0.000121786
4.65904,0.000104245
4.84778,8.55806e-05
5.04412,6.60755e-05
5.24838,4.60592e-05
5.46087,2.59395e-05
5.68192,6.20615e-06
5.91189,-1.26026e-05
6.15112,-2.99551e-05
6.4,-4.54053e-05
