Position,AxialVelocity
1.59204e-15,0.0772984
0.02008,0.0772876
0.0367405,0.0772621
0.0505711,0.0772295
0.0620582,0.0771946
0.0716032,0.0771602
0.079538,0.0771279
0.0861369,0.0770985
0.0916269,0.0770722
0.0961961,0.0770492
0.1,0.0770291
0.104978,0.0770017
0.110156,0.0769718
0.115543,0.0769392
0.121147,0.0769037
0.126977,0.076865
0.133041,0.0768228
0.139351,0.0767768
0.145914,0.0767269
0.152743,0.0766725
0.159846,0.0766134
0.167236,0.0765491
0.174923,0.0764792
0.182921,0.0764034
0.19124,0.076321
0.199896,0.0762315
0.2089,0.0761345
0.218266,0.0760292
0.228011,0.0759151
0.238148,0.0757915
0.248694,0.0756575
0.259665,0.0755123
0.271078,0.0753553
0.282951,0.0751853
0.295303,0.0750015
0.308152,0.0748027
0.32152,0.074588
0.335426,0.074356
0.349893,0.0741057
0.364942,0.0738356
0.380599,0.0735443
0.396886,0.0732304
0.41383,0.0728924
0.431457,0.0725286
0.449795,0.0721374
0.468871,0.0717169
0.488717,0.0712653
0.509362,0.0707808
0.53084,0.0702614
0.553183,0.069705
0.576426,0.0691096
0.600607,0.0684732
0.625762,0.0677935
0.651931,0.0670686
0.679155,0.0662962
0.707477,0.0654743
0.73694,0.064601
0.76759,0.0636741
0.799476,0.0626919
0.832647,0.0616526
0.867155,0.0605546
0.903053,0.0593966
0.940399,0.0581774
0.97925,0.0568961
1.01967,0.0555521
1.06171,0.0541451
1.10545,0.0526752
1.15096,0.0511429
1.1983,0.0495491
1.24754,0.0478954
1.29877,0.0461836
1.35207,0.0444163
1.40751,0.0425965
1.46519,0.040728
1.5252,0.0388151
1.58762,0.0368627
1.65256,0.0348764
1.72011,0.0328624
1.79039,0.0308277
1.8635,0.0287797
1.93956,0.0267265
2.01868,0.0246767
2.101,0.0226395
2.18663,0.0206243
2.27571,0.0186412
2.36838,0.0167005
2.46479,0.0148127
2.56508,0.0129886
2.66942,0.011239
2.77796,0.009575
2.89088,0.00800771
3.00835,0.00654844
3.13055,0.00520888
3.25768,0.00400133
3.38993,0.00293929
3.52751,0.00203789
3.67064,0.00131405
3.81954,0.000782122
3.97444,0.000442085
4.13558,0.000263815
4.30322,0.000188413
4.47762,0.000159644
4.65904,0.00014576
4.84778,0.000134361
5.04412,0.000122196
5.24838,0.000108749
5.46087,9.41477e-05
5.68192,7.85895e-05
5.91189,6.22981e-05
6.15112,4.55319e-05
6.4,2.87e-05
