Position,AxialVelocity
0.0,0.150597
0.0129862,0.150566
0.0253047,0.150489
0.0367077,0.150373
0.0477479,0.150221
0.0577006,0.150049
0.067321,0.149853
0.0763294,0.149643
0.0847928,0.149422
0.0924221,0.149203
0.0994461,0.148986
0.113499,0.148507
0.124186,0.148104
0.134798,0.14767
0.145314,0.147208
0.155775,0.146719
0.16663,0.146179
0.178036,0.145579
0.189572,0.144937
0.201581,0.144233
0.21385,0.143479
0.226434,0.142668
0.239332,0.141799
0.252561,0.140871
0.266112,0.139882
0.279993,0.138832
0.294214,0.137717
0.308795,0.136537
0.323332,0.135324
0.338668,0.134008
0.354374,0.132623
0.370491,0.131165
0.387024,0.129634
0.403954,0.128031
0.420798,0.126403
0.438582,0.124652
0.45683,0.122824
0.475501,0.120923
0.494099,0.119002
0.513698,0.11695
0.5338,0.114821
0.540724,0.114079
0.553796,0.112683
0.57487,0.11041
0.596438,0.108066
0.617873,0.105721
0.640445,0.10324
0.66358,0.100687
0.687286,0.0980657
0.710853,0.0954565
0.735683,0.0927085
0.760379,0.0899801
0.786349,0.0871199
0.812894,0.0842101
0.840047,0.0812519
0.867897,0.0782412
0.896355,0.075193
0.925431,0.0721123
0.929689,0.071665
0.955069,0.0690154
0.985302,0.0659005
1.0162,0.0627652
1.04775,0.0596194
1.07908,0.0565514
1.11199,0.0533917
1.14558,0.0502382
1.17991,0.0470911
1.21497,0.0439589
1.25072,0.0408511
1.25173,0.0407661
1.2873,0.0377655
1.32458,0.0347172
1.36266,0.0317072
1.4015,0.0287469
1.43994,0.0259252
1.48031,0.0230793
1.52146,0.0203054
1.56345,0.0176069
1.59141,0.0158969
1.60618,0.0149981
1.64969,0.0124843
1.69413,0.010072
1.73937,0.0077838
1.78545,0.00564185
1.83243,0.0036947
1.88026,0.00206226
1.929,0.000915741
1.93913,0.000794834
1.97867,0.000313318
2.02785,9.45344e-05
2.07939,3.28212e-05
2.13208,2.03106e-05
2.18571,1.90775e-05
2.24044,1.89085e-05
2.29634,1.78347e-05
2.35349,1.6255e-05
2.35449,1.62258e-05
2.41026,1.43816e-05
2.47077,1.24784e-05
2.53196,1.06945e-05
2.59472,8.95338e-06
2.65713,7.27406e-06
2.72306,5.54979e-06
2.79082,3.9135e-06
2.86047,2.2392e-06
2.93217,6.61239e-07
2.98325,-4.66303e-07
3.0038,-9.24387e-07
3.07965,-2.49808e-06
3.15574,-4.07882e-06
3.23651,-5.56185e-06
3.31761,-6.38178e-06
3.40263,-8.70636e-06
3.49159,-1.49801e-05
3.6,-2.00499e-05
