Position,AxialVelocity
0.0,6.77892e-05
0.0129862,0.000134625
0.0253047,0.000258413
0.0367077,0.000372024
0.0477479,0.000483298
0.0577006,0.000583034
0.067321,0.000678866
0.0763294,0.000767762
0.0847928,0.000850512
0.0924221,0.000924298
0.0994461,0.000991806
0.113499,0.00112582
0.124186,0.00122544
0.134798,0.00132215
0.145314,0.00141636
0.155775,0.00150827
0.16663,0.00160175
0.178036,0.00169779
0.189572,0.00179256
0.201581,0.00188859
0.21385,0.00198382
0.226434,0.00207839
0.239332,0.00217197
0.252561,0.00226434
0.266112,0.00235512
0.279993,0.00244402
0.294214,0.00253077
0.308795,0.00261516
0.323332,0.00269464
0.338668,0.00277346
0.354374,0.00284887
0.370491,0.00292064
0.387024,0.00298839
0.403954,0.00305163
0.420798,0.00310836
0.438582,0.0031616
0.45683,0.00320922
0.475501,0.00325065
0.494099,0.00328457
0.513698,0.00331248
0.5338,0.0033327
0.540724,0.0033369
0.553796,0.00334448
0.57487,0.00334828
0.596438,0.00334242
0.617873,0.00332806
0.640445,0.00330399
0.66358,0.00326936
0.687286,0.00322393
0.710853,0.00316876
0.735683,0.00310017
0.760379,0.00302157
0.786349,0.00292808
0.812894,0.00282153
0.840047,0.00270149
0.867897,0.00256726
0.896355,0.00241911
0.925431,0.00225692
0.929689,0.00223154
0.955069,0.00207848
0.985302,0.00188592
1.0162,0.00167943
1.04775,0.0014596
1.07908,0.00123285
1.11199,0.000986521
1.14558,0.00072783
1.17991,0.000456698
1.21497,0.000173836
1.25072,-0.00011984
1.25173,-0.000128235
1.2873,-0.000426338
1.32458,-0.00074219
1.36266,-0.00106701
1.4015,-0.00139918
1.43994,-0.00172804
1.48031,-0.00207206
1.52146,-0.00241943
1.56345,-0.00276903
1.59141,-0.00299789
1.60618,-0.00311858
1.64969,-0.00346665
1.69413,-0.00381016
1.73937,-0.00414404
1.78545,-0.0044623
1.83243,-0.00475294
1.88026,-0.00498633
1.929,-0.00511686
1.93913,-0.00511819
1.97867,-0.00512671
2.02785,-0.00505493
2.07939,-0.00494642
2.13208,-0.00482912
2.18571,-0.00471174
2.24044,-0.00459675
2.29634,-0.00448522
2.35349,-0.00437698
2.35449,-0.00437517
2.41026,-0.0042748
2.47077,-0.00417096
2.53196,-0.00407106
2.59472,-0.00397336
2.65713,-0.0038806
2.72306,-0.00378704
2.79082,-0.00369563
2.86047,-0.00360587
2.93217,-0.00351813
2.98325,-0.00345837
3.0038,-0.00343453
3.07965,-0.00335061
3.15574,-0.00327021
3.23651,-0.00318929
3.31761,-0.00311353
3.40263,-0.00303533
3.49159,-0.00295311
3.6,-0.00290278
