Position,AxialVelocity
0.0,0.386921
0.0148301,0.385971
0.0288357,0.383817
0.0419195,0.380946
0.0541914,0.377369
0.0654869,0.373259
0.0760059,0.368865
0.0857102,0.364361
0.0946514,0.359885
0.102789,0.355593
0.110222,0.351447
0.119104,0.346316
0.122984,0.343855
0.127005,0.341308
0.131036,0.338728
0.135115,0.336092
0.139337,0.333339
0.143765,0.330424
0.148285,0.327407
0.153013,0.324218
0.157842,0.320915
0.162833,0.317461
0.167972,0.313859
0.173286,0.310093
0.178738,0.306184
0.184333,0.302135
0.190079,0.297939
0.196008,0.293579
0.202034,0.289117
0.208396,0.284391
0.214918,0.279518
0.221686,0.274448
0.228699,0.269189
0.235885,0.263802
0.243097,0.258412
0.250759,0.252716
0.258711,0.246836
0.263279,0.243467
0.266298,0.241663
0.273278,0.237417
0.280604,0.232877
0.2882,0.228088
0.28831,0.228017
0.295963,0.223328
0.304169,0.218207
0.312576,0.212897
0.320992,0.207549
0.32264,0.206487
0.330812,0.200828
0.341239,0.193606
0.35204,0.186163
0.362912,0.178756
0.374408,0.171023
0.386045,0.163342
0.39823,0.155442
0.410717,0.147514
0.423543,0.139539
0.436938,0.131387
0.450702,0.123205
0.464808,0.115018
0.479318,0.10681
0.494135,0.0986606
0.509414,0.0905064
0.525054,0.0824316
0.540904,0.0745313
0.557568,0.0665471
0.572527,0.0596789
0.574361,0.0588221
0.589983,0.0517811
0.606008,0.044907
0.622389,0.0382481
0.639207,0.0317962
0.64859,0.0284068
0.657543,0.025152
0.677966,0.0182764
0.69893,0.0119833
0.7199,0.00676217
0.742016,0.00290489
0.764591,0.00084459
0.787837,6.83882e-05
0.811408,-0.000121253
0.835393,-0.000129478
0.860112,-9.68588e-05
0.885161,-6.66506e-05
0.90873,-4.97378e-05
0.910328,-4.9074e-05
0.932185,-4.43962e-05
0.954302,-4.01434e-05
0.976762,-3.61289e-05
0.999639,-3.27635e-05
1.00221,-3.2513e-05
1.02192,-3.3187e-05
1.04489,-3.29782e-05
1.06855,-3.17379e-05
1.09223,-3.00254e-05
1.10329,-2.92765e-05
1.11615,-2.93689e-05
1.1404,-2.92332e-05
1.16514,-2.8611e-05
1.18971,-2.78461e-05
1.21541,-2.69905e-05
1.23346,-2.63441e-05
1.24156,-2.58407e-05
1.2679,-2.43162e-05
1.29372,-2.29631e-05
1.32033,-2.17128e-05
1.3471,-2.04791e-05
1.37384,-1.94516e-05
1.40061,-1.84587e-05
1.41829,-1.78586e-05
1.42671,-1.7526e-05
1.45292,-1.65699e-05
1.47837,-1.57177e-05
1.50381,-1.47672e-05
1.52823,-1.33924e-05
1.55207,-1.27677e-05
1.57503,-1.73318e-05
1.6,-2.21332e-05
