Position,AxialVelocity
0.0,0.000188008
0.0141029,0.000372746
0.0273061,0.000704486
0.0395079,0.00100355
0.0510071,0.00128744
0.0614687,0.00154109
0.0713037,0.00177496
0.0804016,0.00198653
0.0888272,0.00217855
0.0964576,0.00234709
0.103439,0.00249521
0.113867,0.00270944
0.120116,0.00283565
0.126431,0.00296103
0.132729,0.00308192
0.139047,0.00319805
0.145609,0.00331353
0.152513,0.00342932
0.159534,0.00354091
0.166871,0.00365095
0.174382,0.00375663
0.182125,0.00385824
0.186015,0.00390567
0.190067,0.00396419
0.198224,0.00407533
0.206594,0.00418229
0.215184,0.00428459
0.224002,0.00438176
0.233074,0.0044735
0.242195,0.00455708
0.251827,0.00463595
0.261705,0.0047069
0.271893,0.00476964
0.282393,0.0048233
0.293154,0.00486662
0.303904,0.00489784
0.315288,0.00491749
0.327026,0.00492371
0.339031,0.00491428
0.351067,0.00488743
0.355884,0.00487039
0.363701,0.00486779
0.376689,0.00484948
0.389706,0.0048173
0.403454,0.00476906
0.417536,0.00470447
0.431575,0.00462494
0.44634,0.00452578
0.461541,0.00440798
0.477176,0.0042703
0.483129,0.00421184
0.493165,0.0041229
0.510314,0.00396059
0.527529,0.00378767
0.545647,0.00359478
0.56423,0.0033835
0.583316,0.00314954
0.603078,0.0028884
0.623364,0.0026029
0.644164,0.00229406
0.665529,0.00196194
0.68739,0.00160769
0.709865,0.00122896
0.732884,0.000826142
0.755978,0.000406558
0.780299,-5.10132e-05
0.805178,-0.000534182
0.818972,-0.000809734
0.830545,-0.00106331
0.856256,-0.00163127
0.882515,-0.00221086
0.909376,-0.00280038
0.936761,-0.00339534
0.96483,-0.00399593
0.993489,-0.00459624
1.02144,-0.00516758
1.02189,-0.00517689
1.04933,-0.00572581
1.07732,-0.00625835
1.106,-0.00676932
1.13516,-0.00724096
1.13675,-0.00726171
1.16719,-0.00767418
1.2001,-0.00794271
1.23347,-0.00800026
1.26737,-0.00790124
1.30186,-0.00773047
1.33677,-0.00753923
1.34682,-0.00748399
1.3701,-0.00735816
1.40329,-0.00718487
1.43631,-0.00702001
1.47078,-0.00685573
1.49207,-0.00675884
1.50687,-0.00669311
1.54432,-0.00653304
1.58224,-0.00637777
1.62067,-0.00622705
1.65966,-0.00608124
1.69814,-0.00594323
1.72102,-0.00586447
1.73802,-0.00580726
1.7776,-0.0056795
1.8179,-0.00555505
1.85778,-0.00543698
1.8995,-0.00531845
1.94201,-0.00520302
1.98519,-0.00509037
1.99938,-0.00505486
2.0294,-0.00498055
2.07296,-0.00487692
2.11786,-0.00477467
2.16219,-0.00467766
2.20807,-0.00458169
2.25321,-0.00449266
2.29917,-0.00440322
2.3457,-0.00431071
2.4,-0.00425465
