Position,AxialVelocity
0.0,0.169085
0.0133539,0.169013
0.0259349,0.168839
0.0375541,0.168615
0.0486823,0.168362
0.0587343,0.168098
0.0683497,0.167812
0.0773096,0.167506
0.0856821,0.167165
0.093237,0.16678
0.100175,0.16639
0.112901,0.165765
0.122035,0.165312
0.131143,0.164802
0.140183,0.164246
0.149194,0.16365
0.15855,0.162998
0.168385,0.162285
0.178348,0.161536
0.188731,0.160726
0.199346,0.159868
0.21025,0.158955
0.221439,0.157986
0.232933,0.156955
0.244718,0.155864
0.249036,0.155451
0.256568,0.154935
0.268554,0.154061
0.280821,0.153106
0.293044,0.152085
0.305499,0.150982
0.305898,0.150946
0.318658,0.149754
0.331758,0.148467
0.340707,0.147545
0.34547,0.146976
0.360066,0.145192
0.374609,0.143357
0.389985,0.141395
0.405789,0.139332
0.421971,0.137185
0.438126,0.134993
0.455162,0.132666
0.47267,0.130243
0.490152,0.127782
0.508621,0.125177
0.527553,0.122484
0.546412,0.119772
0.566296,0.116917
0.586731,0.113975
0.607724,0.11096
0.628652,0.107949
0.650748,0.104791
0.672798,0.101631
0.69602,0.0983252
0.719809,0.0949539
0.7442,0.0915221
0.769309,0.0880196
0.795034,0.0844676
0.821382,0.0808754
0.848389,0.077246
0.87602,0.0735907
0.904355,0.0699049
0.933357,0.0662002
0.962287,0.0625713
0.992759,0.0588288
1.02393,0.0550864
1.0559,0.0513429
1.08864,0.0476122
1.12213,0.0439082
1.12941,0.0431227
1.15586,0.0402971
1.19013,0.036749
1.22518,0.0332473
1.26095,0.0298096
1.2964,0.0265392
1.33364,0.0232527
1.3716,0.0200644
1.41036,0.016979
1.44977,0.0140207
1.47153,0.012485
1.48985,0.0111982
1.53075,0.00851847
1.57233,0.00602878
1.61464,0.00380133
1.65773,0.00199779
1.70153,0.00081518
1.74606,0.000246645
1.77732,0.000116053
1.79125,5.57055e-05
1.83564,1.05729e-05
1.88204,3.08426e-06
1.92942,4.3062e-06
1.97748,5.97347e-06
2.02641,6.28825e-06
2.07629,5.85262e-06
2.08939,5.70332e-06
2.12705,5.58398e-06
2.17738,5.2036e-06
2.23086,4.65604e-06
2.28489,4.02605e-06
2.34012,3.28407e-06
2.39492,2.44018e-06
2.45261,1.46212e-06
2.50214,6.34116e-07
2.51174,4.82749e-07
2.57231,-5.70514e-07
2.63444,-1.61258e-06
2.69629,-2.74568e-06
2.76142,-3.91919e-06
2.82655,-5.18273e-06
2.89532,-6.39873e-06
2.96409,-6.98751e-06
3.03572,-9.15967e-06
3.11015,-1.55327e-05
3.2,-2.07274e-05
