Position,AxialVelocity
0.0,0.00451518
0.0152968,0.00851159
0.0298469,0.0147111
0.0435193,0.0183291
0.0562777,0.0201719
0.0680722,0.020646
0.0789512,0.0201287
0.0889321,0.0190304
0.0980614,0.0175891
0.106371,0.0159433
0.113925,0.0142167
0.121268,0.0123938
0.12311,0.0119121
0.125124,0.0113673
0.12715,0.0108121
0.129226,0.0102353
0.131336,0.00963911
0.133513,0.00901399
0.135735,0.00836662
0.138045,0.00768392
0.140369,0.00698751
0.142765,0.00625992
0.145217,0.00550595
0.147749,0.00471773
0.150317,0.00390937
0.152921,0.00308212
0.155568,0.00223545
0.158291,0.00135965
0.161109,0.000448933
0.164047,-0.000504605
0.167021,-0.00147353
0.170124,-0.00248699
0.173348,-0.00354254
0.176609,-0.00461155
0.179888,-0.00568601
0.18336,-0.00682239
0.186985,-0.0080043
0.190622,-0.00918415
0.194352,-0.0103869
0.1982,-0.0116187
0.202213,-0.012891
0.206338,-0.0141834
0.210677,-0.015525
0.21509,-0.0168652
0.21589,-0.0171038
0.219542,-0.0181791
0.224146,-0.0195011
0.228958,-0.0208398
0.233967,-0.0221799
0.239046,-0.0234752
0.244375,-0.0247543
0.24986,-0.0259621
0.255485,-0.0270464
0.261198,-0.0279325
0.267028,-0.0285558
0.273231,-0.0288825
0.279581,-0.0289107
0.286041,-0.0287236
0.292676,-0.0283948
0.29937,-0.0279698
0.306295,-0.0274671
0.31333,-0.0269197
0.320636,-0.0263355
0.328238,-0.0257376
0.335936,-0.0251552
0.34398,-0.0245742
0.352245,-0.0240096
0.36067,-0.0234654
0.369356,-0.0229369
0.378165,-0.0224313
0.387358,-0.0219344
0.396788,-0.0214578
0.406296,-0.021006
0.416301,-0.0205664
0.426452,-0.0201528
0.435687,-0.0197985
0.436988,-0.0197414
0.447433,-0.01928
0.457996,-0.0188041
0.469046,-0.0183112
0.48015,-0.0178281
0.49144,-0.0173529
0.503016,-0.0168874
0.514596,-0.0164447
0.52628,-0.0160222
0.538154,-0.0156195
0.55008,-0.0152423
0.55756,-0.0150186
0.561525,-0.0149144
0.572585,-0.0146354
0.583346,-0.014373
0.594227,-0.0141168
0.6053,-0.0138657
0.616636,-0.0136185
0.625392,-0.0134347
0.627993,-0.0133812
0.639565,-0.013149
0.651679,-0.0129139
0.663703,-0.0126892
0.675499,-0.0124761
0.687489,-0.0122674
0.699499,-0.0120663
0.711332,-0.0118752
0.723095,-0.011692
0.729683,-0.011593
0.734478,-0.011522
0.745244,-0.0113667
0.75588,-0.0112174
0.766123,-0.0110781
0.775905,-0.0109493
0.784884,-0.0108339
0.792783,-0.0107256
0.8,-0.010671
