Position,AxialVelocity
0.0,0.0778232
0.0114102,0.0778202
0.0227633,0.0778119
0.0335075,0.0777991
0.0445429,0.0777811
0.0544783,0.0777604
0.0645908,0.077735
0.0743042,0.0777065
0.0836723,0.0776754
0.0921194,0.0776445
0.1,0.0776133
0.120829,0.0775227
0.139063,0.0774308
0.157035,0.0773249
0.17481,0.0772063
0.192439,0.0770761
0.210746,0.0769283
0.22999,0.0767595
0.249426,0.0765747
0.269645,0.0763675
0.290306,0.0761401
0.311472,0.075891
0.333152,0.0756191
0.355358,0.0753234
0.378103,0.0750028
0.4014,0.0746563
0.425263,0.0742828
0.449706,0.0738813
0.473992,0.0734637
0.499618,0.0730037
0.525865,0.0725126
0.552749,0.0719892
0.580286,0.0714326
0.608491,0.0708417
0.636518,0.0702346
0.666088,0.0695736
0.696376,0.0688757
0.7274,0.0681403
0.758226,0.0673897
0.790751,0.0665779
0.824066,0.0657265
0.857168,0.0648618
0.892095,0.0639308
0.92787,0.0629591
0.963417,0.0619767
1.00092,0.0609236
1.03934,0.0598294
1.07869,0.058694
1.11779,0.0575528
1.15904,0.0563368
1.20001,0.0551189
1.24324,0.0538247
1.28752,0.0524917
1.33289,0.0511198
1.37939,0.0497104
1.427,0.0482656
1.47575,0.0467862
1.5257,0.0452735
1.57685,0.043729
1.62925,0.0421545
1.68292,0.040552
1.73622,0.0389723
1.79246,0.0373205
1.85009,0.0356465
1.90912,0.033953
1.96962,0.0322419
2.03158,0.0305164
2.09501,0.02878
2.15999,0.0270349
2.22654,0.0252838
2.29471,0.0235299
2.36241,0.0218277
2.43385,0.0200748
2.50705,0.0183259
2.58203,0.0165838
2.65882,0.0148508
2.73749,0.0131291
2.81809,0.0114196
2.90066,0.00972421
2.98519,0.00804576
3.07178,0.00638203
3.16047,0.00473592
3.25131,0.00306931
3.34435,0.000998359
3.43676,-0.000943736
3.53426,-0.00212046
3.63418,-0.00266114
3.73652,-0.00278667
3.84134,-0.00268857
3.94871,-0.00249251
4.05868,-0.00226879
4.16804,-0.00205434
4.28494,-0.00184643
4.40286,-0.00165816
4.52385,-0.00148355
4.64402,-0.00132552
4.77082,-0.00117174
4.90075,-0.00102482
5.0339,-0.000884855
5.17028,-0.000752052
5.30567,-0.000630529
5.44858,-0.000512621
5.59059,-0.000405663
5.74036,-0.000303564
5.88923,-0.000213674
6.04413,-0.000133975
6.20509,-7.11781e-05
6.4,-4.07412e-05
