Position,AxialVelocity
0.0,2.62493e-05
0.0117601,5.18655e-05
0.0232959,0.000100903
0.0341319,0.0001467
0.0450888,0.000193741
0.0549391,0.000235899
0.0648355,0.000278201
0.0742759,0.000318418
0.0833188,0.000356882
0.0914623,0.00039124
0.0990307,0.000423103
0.118022,0.000503403
0.134269,0.00057115
0.150275,0.000637125
0.166086,0.000701942
0.18175,0.000765464
0.197991,0.000830597
0.215035,0.000898068
0.232225,0.000965138
0.25008,0.00103369
0.268295,0.00110237
0.286926,0.00117125
0.305978,0.00124016
0.325462,0.00130897
0.345383,0.00137749
0.36575,0.00144554
0.386573,0.00151296
0.407864,0.00157954
0.428989,0.00164317
0.451235,0.00170748
0.473974,0.00177029
0.497224,0.00183136
0.520994,0.00189046
0.545288,0.0019473
0.569382,0.00200002
0.594751,0.00205156
0.620684,0.00210002
0.647184,0.00214508
0.673465,0.00218525
0.701126,0.00222266
0.729398,0.00225577
0.757434,0.00228342
0.786945,0.002307
0.817096,0.0023253
0.846985,0.00233766
0.878437,0.0023445
0.910577,0.00234509
0.943416,0.0023391
0.975968,0.00232668
1.01022,0.00230676
1.04416,0.00228026
1.07987,0.00224528
1.11633,0.00220226
1.1536,0.00215093
1.19169,0.00209102
1.23058,0.00202237
1.2703,0.00194477
1.31086,0.00185804
1.35228,0.00176204
1.39459,0.00165666
1.4378,0.00154188
1.4806,0.00142134
1.52563,0.00128769
1.57163,0.00114455
1.61862,0.000991973
1.66664,0.000829995
1.71567,0.000658872
1.76574,0.000478883
1.80666,0.000327914
1.81687,0.000290233
1.86912,9.3178e-05
1.92249,-0.000111722
1.97537,-0.000317755
2.03102,-0.000537027
2.08791,-0.000762621
2.14606,-0.000993868
2.20547,-0.00122991
2.2662,-0.00146985
2.32833,-0.0017128
2.39184,-0.00195731
2.45677,-0.00220182
2.5232,-0.00244465
2.59115,-0.00268333
2.66069,-0.00291445
2.73187,-0.00313185
2.80257,-0.00331844
2.87715,-0.00345765
2.95361,-0.00350824
3.03197,-0.00347271
3.11232,-0.00338956
3.19476,-0.00328934
3.2794,-0.00318555
3.36378,-0.00308487
3.45426,-0.00298122
3.5459,-0.00288089
3.64035,-0.00278191
3.73463,-0.00268731
3.83466,-0.00259145
3.93784,-0.00249764
4.04435,-0.00240554
4.15433,-0.00231611
4.22386,-0.00226278
4.26451,-0.00223155
4.38191,-0.00214701
4.49985,-0.00206729
4.62566,-0.00198799
4.75232,-0.00191482
4.88587,-0.00184166
5.02665,-0.00176966
5.2,-0.00172744
