Position,AxialVelocity
0.0,0.118375
0.0123008,0.118362
0.0241631,0.11833
0.0352177,0.118282
0.0461673,0.118216
0.0560144,0.118141
0.0657334,0.118054
0.0749243,0.117959
0.0836506,0.117857
0.0915082,0.117756
0.0987787,0.117654
0.115463,0.117393
0.129153,0.117149
0.142675,0.116883
0.156044,0.116594
0.169305,0.116284
0.183055,0.115937
0.197489,0.115547
0.212058,0.115125
0.2272,0.114658
0.24265,0.114152
0.258466,0.113604
0.274648,0.113013
0.29121,0.112376
0.30815,0.111693
0.325478,0.110963
0.343202,0.110184
0.361337,0.109353
0.379356,0.108497
0.398337,0.107563
0.417747,0.106575
0.437612,0.105531
0.45794,0.10443
0.478723,0.103273
0.499351,0.102094
0.521085,0.100822
0.543324,0.0994904
0.566051,0.0981008
0.588617,0.0966944
0.61237,0.095188
0.636668,0.0936219
0.66079,0.0920445
0.686191,0.0903619
0.712151,0.0886224
0.737901,0.0868797
0.764995,0.0850304
0.792702,0.0831259
0.821029,0.0811676
0.849127,0.079217
0.878697,0.0771586
0.887877,0.076518
0.908021,0.0751155
0.938855,0.0729676
0.970344,0.0707772
1.00252,0.0685452
1.03544,0.0662718
1.06904,0.0639642
1.10334,0.061625
1.13838,0.0592568
1.17413,0.056864
1.21065,0.0544486
1.24791,0.0520156
1.28485,0.0496383
1.32368,0.047179
1.36332,0.0447131
1.40379,0.0422434
1.44512,0.0397743
1.48729,0.037312
1.53032,0.0348613
1.57421,0.0324268
1.61902,0.0300113
1.62602,0.0296447
1.66473,0.0276218
1.70998,0.0253308
1.75754,0.0230038
1.80608,0.0207166
1.85564,0.0184735
1.90619,0.0162825
1.95777,0.0141485
2.01048,0.0120751
2.06426,0.0100732
2.11916,0.00815138
2.17523,0.00632004
2.23248,0.00459851
2.29096,0.0030239
2.31784,0.00242139
2.35073,0.00168349
2.41004,0.000748183
2.47245,0.000230723
2.53638,3.87965e-05
2.60174,-1.25504e-05
2.66867,-2.27155e-05
2.73724,-2.34827e-05
2.80756,-2.3944e-05
2.87762,-2.5164e-05
2.95263,-2.67268e-05
3.02861,-2.80774e-05
3.10684,-2.91731e-05
3.1849,-2.99891e-05
3.2563,-3.04878e-05
3.26768,-3.05842e-05
3.35307,-3.09223e-05
3.44122,-3.09591e-05
3.53227,-3.05274e-05
3.62353,-2.97843e-05
3.72074,-2.85445e-05
3.81852,-2.6975e-05
3.92288,-2.47933e-05
4.02808,-2.17817e-05
4.13905,-1.97072e-05
4.25603,-2.16948e-05
4.4,-2.46328e-05
