Position,AxialVelocity
0.0,0.000235736
0.0144736,0.000466486
0.0280603,0.00090813
0.0406725,0.00134092
0.052517,0.00177267
0.0633545,0.00218613
0.0734879,0.00258713
0.0828474,0.00296932
0.0914919,0.00332799
0.0993422,0.00364573
0.106519,0.00390303
0.116116,0.00424025
0.121139,0.0044491
0.126271,0.00466021
0.131403,0.00486045
0.136574,0.00504582
0.14194,0.00522316
0.147585,0.00539493
0.153338,0.00555524
0.159358,0.00570922
0.165521,0.00585328
0.171885,0.00598874
0.178442,0.0061148
0.185216,0.00623164
0.192178,0.00633826
0.199334,0.00643427
0.206692,0.00651907
0.214286,0.00659307
0.221966,0.00665229
0.23009,0.00669824
0.238437,0.00672846
0.247084,0.00674218
0.256033,0.00673904
0.265223,0.00671923
0.274441,0.00668
0.284236,0.00661503
0.294386,0.00652413
0.304785,0.00640742
0.315273,0.00626507
0.326335,0.00608782
0.337792,0.0058797
0.349354,0.00564217
0.361615,0.00535932
0.374222,0.00504134
0.386854,0.00469361
0.400176,0.00429531
0.413976,0.00385299
0.415161,0.00381283
0.42704,0.0038147
0.439988,0.00378044
0.453625,0.00370565
0.467309,0.0035898
0.480756,0.00343388
0.481569,0.00341984
0.495266,0.00316635
0.509319,0.0028896
0.523913,0.00257984
0.527434,0.00249935
0.53858,0.00242568
0.553534,0.00228934
0.568926,0.00210499
0.576877,0.00198836
0.585048,0.00181861
0.602012,0.00142792
0.619352,0.000993905
0.636802,0.000527146
0.653557,5.31785e-05
0.655325,-1.9765e-05
0.676238,-0.000884958
0.697823,-0.00175727
0.719999,-0.0026231
0.742714,-0.00347545
0.766041,-0.00431107
0.789884,-0.00512351
0.81444,-0.00591776
0.839597,-0.00668767
0.864671,-0.00741362
0.891076,-0.00813013
0.918013,-0.00879373
0.945653,-0.00935235
0.959947,-0.00952499
0.972539,-0.00967942
0.998636,-0.00975247
1.02542,-0.0096504
1.05258,-0.00946027
1.08022,-0.00923829
1.0936,-0.00912947
1.10824,-0.00900493
1.13649,-0.008775
1.1652,-0.0085546
1.19442,-0.00834382
1.22342,-0.00814516
1.23358,-0.00807827
1.25479,-0.00793971
1.28746,-0.00773741
1.32008,-0.00754589
1.35294,-0.00736266
1.38609,-0.00718654
1.41955,-0.00701702
1.44479,-0.006894
1.45223,-0.00685959
1.48573,-0.00670945
1.5194,-0.00656432
1.55321,-0.00642404
1.58627,-0.00629167
1.62039,-0.00615993
1.65408,-0.0060348
1.65473,-0.00603247
1.68873,-0.00591342
1.72308,-0.00579772
1.75675,-0.00568821
1.79113,-0.0055804
1.82501,-0.00547768
1.85973,-0.00537641
1.89365,-0.00528234
1.92768,-0.00518912
1.96152,-0.00509382
2.0,-0.00503643
