Position,AxialVelocity
0.0,0.000175409
0.0137405,0.000349031
0.0266458,0.000670853
0.0385714,0.000970629
0.0499005,0.00126316
0.0601746,0.00153272
0.0699169,0.00179359
0.0789632,0.00204283
0.0873797,0.00228193
0.0949898,0.00250124
0.101967,0.00269348
0.10428,0.00275567
0.113535,0.00299702
0.121204,0.00320189
0.128891,0.00340932
0.13653,0.00361213
0.144161,0.0038073
0.152078,0.00400104
0.160397,0.00419524
0.168828,0.00438253
0.177617,0.00456773
0.186596,0.00474695
0.19582,0.00492071
0.205284,0.00508846
0.215005,0.00525005
0.224964,0.00540489
0.231289,0.00549661
0.235221,0.00554183
0.245839,0.00565145
0.256757,0.00575229
0.267704,0.00584184
0.279272,0.00592352
0.291143,0.00599586
0.303372,0.00605987
0.315965,0.00611723
0.328884,0.0061697
0.341782,0.00621528
0.35544,0.00625229
0.369513,0.0062804
0.383929,0.00630048
0.39836,0.00631016
0.413583,0.00630232
0.429261,0.00627709
0.444957,0.00623292
0.461556,0.00616526
0.478586,0.00608293
0.495572,0.00598478
0.513482,0.0058564
0.531921,0.00570524
0.55089,0.00553534
0.569831,0.00535142
0.589835,0.00514405
0.60984,0.00492189
0.615965,0.00484822
0.629587,0.00469969
0.649223,0.00447066
0.669313,0.00422464
0.689994,0.00396178
0.690109,0.00396024
0.712943,0.00366916
0.736441,0.00335907
0.760518,0.00303081
0.78512,0.00268346
0.810342,0.00231408
0.836128,0.00192307
0.861877,0.00151989
0.888956,0.00108545
0.916615,0.00063475
0.944974,0.000169244
0.95058,7.60664e-05
0.971651,-0.000267617
0.998373,-0.000702517
1.02576,-0.00114561
1.05376,-0.00159585
1.05517,-0.00161864
1.08549,-0.00211463
1.11807,-0.0026418
1.15041,-0.00315807
1.18442,-0.00369168
1.2191,-0.00422275
1.25455,-0.00474912
1.2906,-0.00526229
1.32728,-0.0057548
1.36479,-0.0062122
1.37443,-0.00630757
1.40028,-0.00655239
1.43563,-0.00676185
1.47183,-0.00682916
1.50878,-0.00677297
1.54141,-0.00666329
1.54649,-0.00664597
1.58485,-0.00648901
1.62304,-0.00633305
1.66309,-0.00617558
1.70423,-0.00602216
1.74608,-0.00587478
1.74998,-0.00586166
1.79121,-0.0057242
1.83729,-0.00557802
1.8841,-0.00543739
1.93031,-0.00530521
1.97904,-0.0051726
2.028,-0.0050462
2.07763,-0.00492427
2.12647,-0.00480984
2.1774,-0.00469605
2.17803,-0.00469471
2.22862,-0.0045884
2.28073,-0.00448361
2.33385,-0.00438187
2.38642,-0.00428544
2.44128,-0.0041894
2.49583,-0.00409785
2.55296,-0.00400659
2.6097,-0.00392155
2.66823,-0.00383509
2.72839,-0.00374508
2.8,-0.00369025
