Position,AxialVelocity
0.0,-2.43358e-05
0.0133539,-4.23533e-05
0.0259349,-4.29093e-05
0.0375541,1.31602e-05
0.0486823,0.000107729
0.0587343,0.000215837
0.0683497,0.000324043
0.0773096,0.000419303
0.0856821,0.000498074
0.093237,0.000566378
0.100175,0.000622382
0.112901,0.00070407
0.122035,0.000754399
0.131143,0.000802754
0.140183,0.000858186
0.149194,0.000914221
0.15855,0.000971928
0.168385,0.00103058
0.178348,0.00108732
0.188731,0.00114395
0.199346,0.0011998
0.21025,0.00125502
0.221439,0.00130967
0.232933,0.00136364
0.244718,0.00141677
0.249036,0.00143551
0.256568,0.00154402
0.268554,0.00171775
0.280821,0.00189606
0.293044,0.00207166
0.305499,0.00224734
0.305898,0.00225282
0.318658,0.00242725
0.331758,0.00260073
0.340707,0.00271524
0.34547,0.00274228
0.360066,0.00281939
0.374609,0.00288964
0.389985,0.00295559
0.405789,0.00301662
0.421971,0.00307127
0.438126,0.00311742
0.455162,0.00315681
0.47267,0.00318925
0.490152,0.00321356
0.508621,0.00323118
0.527553,0.00324246
0.546412,0.0032472
0.566296,0.00324578
0.586731,0.00323826
0.607724,0.00322549
0.628652,0.00320585
0.650748,0.00317128
0.672798,0.00311795
0.69602,0.00304287
0.719809,0.00294539
0.7442,0.00282421
0.769309,0.00267448
0.795034,0.00249762
0.821382,0.00229876
0.848389,0.00208074
0.87602,0.00184622
0.904355,0.00159541
0.933357,0.00132886
0.962287,0.00105339
0.992759,0.000754086
1.02393,0.000439482
1.0559,0.000109781
1.08864,-0.000233909
1.12213,-0.000590699
1.12941,-0.000669943
1.15586,-0.000934957
1.19013,-0.00128655
1.22518,-0.00165224
1.26095,-0.00202949
1.2964,-0.00240569
1.33364,-0.00280087
1.3716,-0.00320038
1.41036,-0.00360213
1.44977,-0.00400113
1.47153,-0.00421514
1.48985,-0.00439448
1.53075,-0.00477929
1.57233,-0.00514435
1.61464,-0.00547119
1.65773,-0.00571817
1.70153,-0.00583327
1.74606,-0.00581255
1.77732,-0.00574093
1.79125,-0.00571061
1.83564,-0.00558639
1.88204,-0.0054522
1.92942,-0.00531805
1.97748,-0.00518879
2.02641,-0.00506358
2.07629,-0.0049417
2.08939,-0.00491108
2.12705,-0.00482449
2.17738,-0.00471355
2.23086,-0.00460102
2.28489,-0.00449275
2.34012,-0.0043871
2.39492,-0.00428692
2.45261,-0.00418611
2.50214,-0.00410364
2.51174,-0.0040879
2.57231,-0.00399232
2.63444,-0.00389901
2.69629,-0.00381013
2.76142,-0.00372092
2.82655,-0.00363554
2.89532,-0.00354986
2.96409,-0.00346973
3.03572,-0.00338745
3.11015,-0.00330126
3.2,-0.00324855
