Position,AxialVelocity
0.0,0.291434
0.0144736,0.291135
0.0280603,0.290395
0.0406725,0.28933
0.052517,0.288014
0.0633545,0.286548
0.0734879,0.284957
0.0828474,0.283301
0.0914919,0.281627
0.0993422,0.279975
0.106519,0.27829
0.116116,0.276163
0.121139,0.274845
0.126271,0.273551
0.131403,0.272195
0.136574,0.270772
0.14194,0.269248
0.147585,0.267606
0.153338,0.265868
0.159358,0.264012
0.165521,0.262055
0.171885,0.259988
0.178442,0.257807
0.185216,0.255507
0.192178,0.253093
0.199334,0.250564
0.206692,0.247913
0.214286,0.245135
0.221966,0.242261
0.23009,0.23919
0.238437,0.235981
0.247084,0.232612
0.256033,0.229082
0.265223,0.225418
0.274441,0.221686
0.284236,0.217696
0.294386,0.213522
0.304785,0.209213
0.315273,0.204827
0.326335,0.200185
0.337792,0.195361
0.349354,0.190466
0.361615,0.185281
0.374222,0.179946
0.386854,0.174595
0.400176,0.168973
0.413976,0.163169
0.415161,0.162669
0.42704,0.157732
0.439988,0.152378
0.453625,0.146793
0.467309,0.141241
0.480756,0.135846
0.481569,0.13551
0.495266,0.129903
0.509319,0.124258
0.523913,0.118518
0.527434,0.117152
0.53858,0.112931
0.553534,0.107353
0.568926,0.101723
0.576877,0.098866
0.585048,0.0960053
0.602012,0.0901651
0.619352,0.0843307
0.636802,0.0786038
0.653557,0.073252
0.655325,0.0726903
0.676238,0.0662231
0.697823,0.0597938
0.719999,0.0534531
0.742714,0.0472327
0.766041,0.041141
0.789884,0.035228
0.81444,0.0294729
0.839597,0.0239368
0.864671,0.0187832
0.891076,0.0137718
0.918013,0.00917234
0.945653,0.00520582
0.959947,0.00374711
0.972539,0.00245585
0.998636,0.000956027
1.02542,0.000277379
1.05258,5.28076e-05
1.08022,1.87966e-06
1.0936,1.06454e-06
1.10824,-2.43097e-06
1.13649,-1.1997e-06
1.1652,-2.38145e-06
1.19442,-4.14762e-06
1.22342,-4.85908e-06
1.23358,-4.88536e-06
1.25479,-3.08561e-06
1.28746,-1.50323e-06
1.32008,-9.12028e-07
1.35294,-8.78676e-07
1.38609,-1.06155e-06
1.41955,-1.18576e-06
1.44479,-1.34825e-06
1.45223,-1.26942e-06
1.48573,-1.07838e-06
1.5194,-1.07692e-06
1.55321,-1.18619e-06
1.58627,-1.44648e-06
1.62039,-1.78535e-06
1.65408,-2.11812e-06
1.65473,-2.12614e-06
1.68873,-2.60356e-06
1.72308,-3.16686e-06
1.75675,-3.89732e-06
1.79113,-4.74377e-06
1.82501,-5.74888e-06
1.85973,-6.75231e-06
1.89365,-7.33025e-06
1.92768,-8.98806e-06
1.96152,-1.5334e-05
2.0,-2.09028e-05
