Position,AxialVelocity
0.0,1.19726e-05
0.0114102,2.37226e-05
0.0227633,4.64255e-05
0.0335075,6.73441e-05
0.0445429,8.84702e-05
0.0544783,0.000106769
0.0645908,0.00012489
0.0743042,0.000141811
0.0836723,0.000157621
0.0921194,0.000171848
0.1,0.000188819
0.120829,0.000244913
0.139063,0.000291698
0.157035,0.000332822
0.17481,0.000371468
0.192439,0.000408671
0.210746,0.000447089
0.22999,0.000487325
0.249426,0.000527542
0.269645,0.000568855
0.290306,0.00061044
0.311472,0.000652301
0.333152,0.000694384
0.355358,0.000736635
0.378103,0.000778993
0.4014,0.000821387
0.425263,0.000863715
0.449706,0.00090573
0.473992,0.000946121
0.499618,0.000987498
0.525865,0.00102847
0.552749,0.00106875
0.580286,0.00110817
0.608491,0.00114646
0.636518,0.00118241
0.666088,0.00121827
0.696376,0.00125274
0.7274,0.00128539
0.758226,0.00131515
0.790751,0.00134384
0.824066,0.00137021
0.857168,0.00139327
0.892095,0.00141439
0.92787,0.00143249
0.963417,0.00144687
1.00092,0.00145829
1.03934,0.00146603
1.07869,0.00146969
1.11779,0.00146911
1.15904,0.00146411
1.20001,0.0014547
1.24324,0.00144009
1.28752,0.00142025
1.33289,0.0013949
1.37939,0.00136377
1.427,0.0013267
1.47575,0.00128345
1.5257,0.00123378
1.57685,0.00117754
1.62925,0.00111463
1.68292,0.00104494
1.73622,0.000970772
1.79246,0.00088758
1.85009,0.000797538
1.90912,0.000700768
1.96962,0.000597365
2.03158,0.000487642
2.09501,0.000372012
2.15999,0.00025092
2.22654,0.000124985
2.29471,-4.9599e-06
2.36241,-0.000133901
2.43385,-0.00026842
2.50705,-0.000402956
2.58203,-0.000535384
2.65882,-0.000663147
2.73749,-0.000783213
2.81809,-0.00089142
2.90066,-0.000983839
2.98519,-0.00105286
3.07178,-0.00109707
3.16047,-0.00109141
3.25131,-0.00106952
3.34435,-0.000786587
3.43676,-0.000349102
3.53426,-8.09717e-05
3.63418,1.41577e-05
3.73652,-2.77481e-05
3.84134,-7.48516e-05
3.94871,-9.92601e-05
4.05868,-0.000106775
4.16804,-0.000104092
4.28494,-9.67661e-05
4.40286,-8.76047e-05
4.52385,-7.84559e-05
4.64402,-7.0446e-05
4.77082,-6.28483e-05
4.90075,-5.64132e-05
5.0339,-5.04965e-05
5.17028,-4.53771e-05
5.30567,-4.07846e-05
5.44858,-3.64688e-05
5.59059,-3.26409e-05
5.74036,-2.89889e-05
5.88923,-2.57232e-05
6.04413,-2.26476e-05
6.20509,-2.11326e-05
6.4,-2.09522e-05
