Position,AxialVelocity
0.0,0.0975108
0.0117601,0.0975046
0.0232959,0.0974881
0.0341319,0.0974627
0.0450888,0.0974273
0.0549391,0.0973871
0.0648355,0.0973389
0.0742759,0.0972854
0.0833188,0.0972275
0.0914623,0.0971698
0.0990307,0.0971113
0.118022,0.0969446
0.134269,0.0967793
0.150275,0.0965962
0.166086,0.0963958
0.18175,0.0961783
0.197991,0.0959332
0.215035,0.0956547
0.232225,0.0953521
0.25008,0.0950151
0.268295,0.0946479
0.286926,0.0942484
0.305978,0.0938153
0.325462,0.0933475
0.345383,0.0928437
0.36575,0.0923026
0.386573,0.0917232
0.407864,0.0911043
0.428989,0.0904646
0.451235,0.0897643
0.473974,0.0890215
0.497224,0.088235
0.520994,0.087404
0.545288,0.0865277
0.569382,0.0856334
0.594751,0.084666
0.620684,0.0836514
0.647184,0.0825895
0.673465,0.0815131
0.701126,0.0803569
0.729398,0.0791525
0.757434,0.0779375
0.786945,0.0766384
0.817096,0.0752919
0.846985,0.0739401
0.878437,0.0725015
0.910577,0.0710169
0.943416,0.0694871
0.975968,0.0679601
1.01022,0.0663444
1.04416,0.0647368
1.07987,0.063041
1.11633,0.0613066
1.1536,0.0595343
1.19169,0.0577253
1.23058,0.0558838
1.2703,0.0540111
1.31086,0.0521094
1.35228,0.0501813
1.39459,0.048229
1.4378,0.0462553
1.4806,0.0443221
1.52563,0.0423144
1.57163,0.0402932
1.61862,0.0382619
1.66664,0.036223
1.71567,0.034181
1.76574,0.0321401
1.80666,0.0305099
1.81687,0.0301031
1.86912,0.0280733
1.92249,0.026055
1.97537,0.0241111
2.03102,0.0221265
2.08791,0.0201647
2.14606,0.0182302
2.20547,0.0163282
2.2662,0.014463
2.32833,0.0126384
2.39184,0.0108614
2.45677,0.00913865
2.5232,0.00747638
2.59115,0.00588398
2.66069,0.00437425
2.73187,0.00296986
2.80257,0.0017522
2.87715,0.00075102
2.95361,0.000120796
3.03197,-0.000162544
3.11232,-0.000249563
3.19476,-0.000265877
3.2794,-0.000265866
3.36378,-0.00026394
3.45426,-0.000262665
3.5459,-0.000260996
3.64035,-0.000257783
3.73463,-0.000252979
3.83466,-0.000246193
3.93784,-0.0002373
4.04435,-0.000226324
4.15433,-0.000212966
4.22386,-0.000203408
4.26451,-0.000197856
4.38191,-0.000179807
4.49985,-0.000159756
4.62566,-0.00013631
4.75232,-0.00011058
4.88587,-8.34254e-05
5.02665,-6.00093e-05
5.2,-4.83092e-05
