Position,AxialVelocity
0.0,0.38702
0.0148301,0.38607
0.0288357,0.383915
0.0419195,0.381043
0.0541914,0.377464
0.0654869,0.373352
0.0760059,0.368956
0.0857102,0.36445
0.0946514,0.359973
0.102789,0.355679
0.110222,0.351531
0.119104,0.346398
0.122984,0.343936
0.127005,0.341387
0.131036,0.338806
0.135115,0.33617
0.139337,0.333416
0.143765,0.330499
0.148285,0.327481
0.153013,0.32429
0.157842,0.320986
0.162833,0.317531
0.167972,0.313927
0.173286,0.310159
0.178738,0.306249
0.184333,0.302198
0.190079,0.298001
0.196008,0.293638
0.202034,0.289175
0.208396,0.284447
0.214918,0.279572
0.221686,0.2745
0.228699,0.269239
0.235885,0.26385
0.243097,0.258458
0.250759,0.25276
0.258711,0.246877
0.263279,0.243508
0.266298,0.241703
0.273278,0.237456
0.280604,0.232914
0.2882,0.228122
0.28831,0.228052
0.295963,0.223361
0.304169,0.218238
0.312576,0.212926
0.320992,0.207576
0.32264,0.206514
0.330812,0.200853
0.341239,0.193629
0.35204,0.186183
0.362912,0.178774
0.374408,0.171039
0.386045,0.163355
0.39823,0.155453
0.410717,0.147523
0.423543,0.139545
0.436938,0.131391
0.450702,0.123207
0.464808,0.115018
0.479318,0.106809
0.494135,0.0986571
0.509414,0.090501
0.525054,0.0824244
0.540904,0.0745224
0.557568,0.0665366
0.572527,0.0596672
0.574361,0.0588102
0.589983,0.0517679
0.606008,0.0448928
0.622389,0.0382329
0.639207,0.0317802
0.64859,0.0283904
0.657543,0.0251353
0.677966,0.0182594
0.69893,0.0119668
0.7199,0.00674812
0.742016,0.00289576
0.764591,0.000840541
0.787837,6.7012e-05
0.811408,-0.000121734
0.835393,-0.000128989
0.860112,-9.4912e-05
0.885161,-6.47553e-05
0.90873,-4.86118e-05
0.910328,-4.80047e-05
0.932185,-4.38698e-05
0.954302,-3.985e-05
0.976762,-3.59325e-05
0.999639,-3.26074e-05
1.00221,-3.23594e-05
1.02192,-3.30565e-05
1.04489,-3.28674e-05
1.06855,-3.16426e-05
1.09223,-2.99425e-05
1.10329,-2.91979e-05
1.11615,-2.9298e-05
1.1404,-2.91747e-05
1.16514,-2.85618e-05
1.18971,-2.78035e-05
1.21541,-2.69529e-05
1.23346,-2.63091e-05
1.24156,-2.58072e-05
1.2679,-2.42866e-05
1.29372,-2.29367e-05
1.32033,-2.16891e-05
1.3471,-2.04577e-05
1.37384,-1.94326e-05
1.40061,-1.84419e-05
1.41829,-1.78432e-05
1.42671,-1.75114e-05
1.45292,-1.65575e-05
1.47837,-1.57077e-05
1.50381,-1.47597e-05
1.52823,-1.3387e-05
1.55207,-1.27645e-05
1.57503,-1.73311e-05
1.6,-2.21341e-05
