Position,AxialVelocity
0.0,0.0830117
0.011452,0.0830083
0.022824,0.0829986
0.0335738,0.0829834
0.0445913,0.082962
0.0545069,0.0829375
0.064581,0.0829076
0.0742477,0.0828742
0.0835611,0.0828376
0.0919562,0.082801
0.0997832,0.0827638
0.120339,0.0826516
0.138279,0.0825368
0.155953,0.0824085
0.173424,0.0822669
0.190741,0.0821122
0.208715,0.0819367
0.227597,0.0817361
0.246655,0.081517
0.266468,0.0812717
0.2867,0.081003
0.307414,0.0807094
0.328616,0.0803896
0.350316,0.0800426
0.372527,0.0796673
0.39526,0.0792625
0.418526,0.0788272
0.442338,0.0783603
0.46598,0.0778759
0.490905,0.0773434
0.516412,0.0767762
0.542515,0.0761733
0.569229,0.0755337
0.596565,0.0748565
0.623702,0.0741626
0.652307,0.0734089
0.681578,0.0726153
0.711528,0.0717813
0.741257,0.0709326
0.772592,0.0700171
0.804652,0.0690597
0.836475,0.0680902
0.870013,0.0670494
0.904325,0.0659661
0.93838,0.0648742
0.974267,0.0637074
1.01098,0.0624984
1.04854,0.0612478
1.08581,0.0599947
1.12509,0.0586634
1.16405,0.057334
1.2051,0.0559258
1.24709,0.0544797
1.29006,0.0529962
1.33403,0.0514764
1.37898,0.0499234
1.42496,0.048338
1.47199,0.0467219
1.52009,0.045077
1.56929,0.0434053
1.6196,0.0417092
1.66951,0.0400425
1.72208,0.0383053
1.77587,0.0365502
1.83089,0.0347805
1.88719,0.0329983
1.94477,0.0312073
2.00363,0.0294116
2.02587,0.0287472
2.06383,0.027614
2.12538,0.0258178
2.18834,0.0240264
2.25078,0.0222962
2.31658,0.0205246
2.38392,0.0187683
2.45281,0.0170314
2.52328,0.0153182
2.59538,0.0136328
2.66919,0.0119787
2.74471,0.0103611
2.82196,0.00878513
2.90102,0.00725509
2.98194,0.00577658
3.06477,0.00435688
3.14957,0.00300708
3.23376,0.00177969
3.32257,0.000632368
3.41357,-0.000338229
3.50678,-0.00106297
3.51977,-0.00112273
3.60233,-0.00150737
3.70026,-0.0016952
3.80063,-0.00170933
3.90052,-0.00164277
4.00743,-0.00154104
4.11542,-0.0014261
4.22642,-0.00130242
4.3369,-0.00118568
4.45373,-0.00107532
4.57379,-0.00097017
4.69721,-0.000866416
4.8241,-0.000763605
4.95059,-0.00066551
5.08474,-0.000566206
5.21875,-0.000471847
5.30029,-0.000417405
5.36092,-0.000376814
5.50321,-0.000286578
5.65238,-0.000198156
5.8087,-0.000117403
6.0,-7.30702e-05
