Position,AxialVelocity
0.0,0.192222
0.0137405,0.192154
0.0266458,0.191976
0.0385714,0.191717
0.0499005,0.191391
0.0601746,0.19103
0.0699169,0.190634
0.0789632,0.190223
0.0873797,0.189806
0.0949898,0.189398
0.101967,0.188996
0.10428,0.188849
0.113535,0.188294
0.121204,0.187793
0.128891,0.187263
0.13653,0.186705
0.144161,0.186118
0.152078,0.185475
0.160397,0.184764
0.168828,0.184007
0.177617,0.183179
0.186596,0.182293
0.19582,0.181342
0.205284,0.180323
0.215005,0.179233
0.224964,0.178071
0.231289,0.177305
0.235221,0.176816
0.245839,0.175446
0.256757,0.173992
0.267704,0.172489
0.279272,0.170854
0.291143,0.169129
0.303372,0.167305
0.315965,0.16538
0.328884,0.163359
0.341782,0.161293
0.35544,0.159063
0.369513,0.156717
0.383929,0.154271
0.39836,0.151771
0.413583,0.149096
0.429261,0.1463
0.444957,0.143453
0.461556,0.140417
0.478586,0.137274
0.495572,0.134101
0.513482,0.130743
0.531921,0.127267
0.55089,0.123689
0.569831,0.120103
0.589835,0.116324
0.60984,0.112552
0.615965,0.111394
0.629587,0.108835
0.649223,0.105152
0.669313,0.101408
0.689994,0.0975842
0.690109,0.0975629
0.712943,0.0933776
0.736441,0.0891103
0.760518,0.0847886
0.78512,0.0804333
0.810342,0.0760398
0.836128,0.0716313
0.861877,0.0673189
0.888956,0.0628883
0.916615,0.058482
0.944974,0.0540939
0.95058,0.0532471
0.971651,0.0500781
0.998373,0.0461782
1.02576,0.0423145
1.05376,0.0385032
1.05517,0.0383175
1.08549,0.034334
1.11807,0.0302398
1.15041,0.0263648
1.18442,0.0224948
1.2191,0.0187708
1.25455,0.0151983
1.2906,0.0118174
1.32728,0.00865163
1.36479,0.00575015
1.37443,0.00512581
1.40028,0.00344804
1.43563,0.00177087
1.47183,0.000733961
1.50878,0.000237843
1.54141,9.08759e-05
1.54649,6.63609e-05
1.58485,2.70954e-05
1.62304,2.27547e-05
1.66309,2.58756e-05
1.70423,2.76198e-05
1.74608,2.74676e-05
1.74998,2.73595e-05
1.79121,2.69219e-05
1.83729,2.55066e-05
1.8841,2.36568e-05
1.93031,2.15394e-05
1.97904,1.91661e-05
2.028,1.68208e-05
2.07763,1.4476e-05
2.12647,1.21861e-05
2.1774,9.85791e-06
2.17803,9.82988e-06
2.22862,7.72131e-06
2.28073,5.53592e-06
2.33385,3.46488e-06
2.38642,1.42572e-06
2.44128,-5.70279e-07
2.49583,-2.58889e-06
2.55296,-4.51032e-06
2.6097,-5.7781e-06
2.66823,-8.41586e-06
2.72839,-1.52506e-05
2.8,-2.08336e-05
