Position,AxialVelocity
0.0,4.03182e-05
0.0123008,7.97478e-05
0.0241631,0.000153961
0.0352177,0.000222645
0.0461673,0.000291643
0.0560144,0.000353458
0.0657334,0.000414332
0.0749243,0.000471646
0.0836506,0.000525892
0.0915082,0.000574339
0.0987787,0.000619
0.115463,0.000721487
0.129153,0.00080436
0.142675,0.000885154
0.156044,0.000964365
0.169305,0.00104193
0.183055,0.00112128
0.197489,0.00120329
0.212058,0.00128466
0.2272,0.00136762
0.24265,0.0014505
0.258466,0.00153339
0.274648,0.00161605
0.29121,0.00169831
0.30815,0.0017799
0.325478,0.00186057
0.343202,0.00194011
0.361337,0.00201826
0.379356,0.00209257
0.398337,0.00216716
0.417747,0.00223946
0.437612,0.0023092
0.45794,0.00237604
0.478723,0.0024396
0.499351,0.0024978
0.521085,0.00255383
0.543324,0.00260555
0.566051,0.0026525
0.588617,0.00269317
0.61237,0.00272959
0.636668,0.00276015
0.66079,0.00278376
0.686191,0.00280145
0.712151,0.00281206
0.737901,0.00281517
0.764995,0.00281057
0.792702,0.00279774
0.821029,0.00277631
0.849127,0.00274687
0.878697,0.00270736
0.887877,0.00269243
0.908021,0.0026598
0.938855,0.002601
0.970344,0.00253203
1.00252,0.00245259
1.03544,0.0023623
1.06904,0.00226113
1.10334,0.00214892
1.13838,0.00202551
1.17413,0.00189089
1.21065,0.00174494
1.24791,0.00158781
1.28485,0.00142437
1.32368,0.00124497
1.36332,0.00105467
1.40379,0.000853528
1.44512,0.000641813
1.48729,0.000420025
1.53032,0.00018861
1.57421,-5.19324e-05
1.61902,-0.000301213
1.62602,-0.000340677
1.66473,-0.000558546
1.70998,-0.00081542
1.75754,-0.00108665
1.80608,-0.00136337
1.85564,-0.00164474
1.90619,-0.00192933
1.95777,-0.00221588
2.01048,-0.00250325
2.06426,-0.00278912
2.11916,-0.00307116
2.17523,-0.00334646
2.23248,-0.00360993
2.29096,-0.00385227
2.31784,-0.00394163
2.35073,-0.00405138
2.41004,-0.0041649
2.47245,-0.0041784
2.53638,-0.00411611
2.60174,-0.00402339
2.66867,-0.00392254
2.73724,-0.0038205
2.80756,-0.00372163
2.87762,-0.00362803
2.95263,-0.00353256
3.02861,-0.00344076
3.10684,-0.00335085
3.1849,-0.00326542
3.2563,-0.00319097
3.26768,-0.00317915
3.35307,-0.00309487
3.44122,-0.00301201
3.53227,-0.00293102
3.62353,-0.00285374
3.72074,-0.0027758
3.81852,-0.00270129
3.92288,-0.00262632
4.02808,-0.00255633
4.13905,-0.00248416
4.25603,-0.00240894
4.4,-0.00236325
