Position,AxialVelocity
0.0,0.00251453
0.0150649,0.00499017
0.0292947,0.00904662
0.042602,0.0126195
0.0550306,0.0160701
0.0664926,0.0188909
0.077108,0.0212469
0.0868733,0.0231115
0.0958385,0.0245785
0.104003,0.0257395
0.111446,0.026605
0.119438,0.027444
0.122197,0.0277811
0.125115,0.0281363
0.128046,0.0284749
0.131029,0.0287857
0.134098,0.0290843
0.137301,0.0293728
0.140574,0.0296387
0.143992,0.0298841
0.147469,0.0301045
0.151063,0.0302951
0.154759,0.030453
0.158583,0.0305726
0.162495,0.0306589
0.166498,0.0307101
0.170598,0.0307242
0.174829,0.0306965
0.179163,0.0306309
0.183723,0.0305162
0.188385,0.0303709
0.193238,0.030173
0.198278,0.0299301
0.203427,0.0296544
0.208606,0.0293537
0.214109,0.0289741
0.219843,0.0285489
0.22567,0.0280954
0.231603,0.0275788
0.237808,0.0269341
0.244267,0.0261202
0.250852,0.0251737
0.257822,0.0240588
0.264966,0.0228539
0.272142,0.0215967
0.279649,0.0202206
0.287471,0.0187491
0.295599,0.0171901
0.303813,0.0156133
0.31249,0.0139076
0.321337,0.0121606
0.330554,0.0103245
0.339987,0.00844108
0.349675,0.00649609
0.359875,0.00441389
0.370364,0.00227996
0.381113,0.00011274
0.392187,-0.00208353
0.403477,-0.00424084
0.41516,-0.00635968
0.427119,-0.00836556
0.439368,-0.010241
0.452237,-0.0119941
0.465383,-0.0135399
0.479062,-0.0148875
0.493157,-0.0160058
0.507607,-0.0168263
0.522515,-0.0173081
0.536293,-0.0174645
0.537439,-0.0174908
0.549905,-0.0176073
0.562728,-0.0175609
0.575626,-0.0174085
0.585819,-0.017235
0.589583,-0.0171522
0.604786,-0.016787
0.620448,-0.0163882
0.636215,-0.0159828
0.652189,-0.0155781
0.668718,-0.015175
0.671451,-0.0151114
0.68618,-0.0147447
0.704062,-0.0143244
0.7223,-0.0139226
0.740616,-0.0135464
0.7591,-0.0131924
0.777822,-0.0128583
0.793274,-0.0125987
0.796069,-0.0125547
0.812953,-0.0122955
0.830436,-0.0120385
0.847749,-0.0117943
0.865286,-0.0115564
0.877493,-0.0113964
0.883082,-0.0113206
0.901169,-0.0110839
0.919162,-0.0108592
0.937797,-0.0106369
0.956887,-0.0104201
0.975947,-0.0102134
0.993586,-0.0100304
0.994633,-0.0100195
1.01439,-0.00982183
1.03394,-0.00963439
1.0531,-0.00945777
1.07196,-0.00929075
1.09,-0.00913697
1.10748,-0.0089932
1.12443,-0.00885834
1.14104,-0.00873087
1.15684,-0.00861437
1.17185,-0.00850585
1.18577,-0.00840071
1.2,-0.00834121
