Position,AxialVelocity
0.0,1.71273e-05
0.011452,3.38459e-05
0.022824,6.625e-05
0.0335738,9.67074e-05
0.0445913,0.000128416
0.0545069,0.000156868
0.064581,0.000185742
0.0742477,0.000213358
0.0835611,0.000239929
0.0919562,0.000263674
0.0997832,0.000285768
0.120339,0.00034411
0.138279,0.000394286
0.155953,0.000443112
0.173424,0.000491098
0.190741,0.000538111
0.208715,0.000586321
0.227597,0.000636255
0.246655,0.000685865
0.266468,0.000736535
0.2867,0.000787264
0.307414,0.000838074
0.328616,0.000888836
0.350316,0.000939423
0.372527,0.000989696
0.39526,0.00103951
0.418526,0.00108871
0.442338,0.00113713
0.46598,0.0011832
0.490905,0.00122955
0.516412,0.0012746
0.542515,0.00131813
0.569229,0.00135993
0.596565,0.0013998
0.623702,0.00143642
0.652307,0.00147179
0.681578,0.00150458
0.711528,0.00153454
0.741257,0.00156066
0.772592,0.00158433
0.804652,0.00160447
0.836475,0.00162042
0.870013,0.00163291
0.904325,0.00164121
0.93838,0.00164501
0.974267,0.00164434
1.01098,0.00163885
1.04854,0.00162834
1.08581,0.00161315
1.12509,0.00159219
1.16405,0.00156656
1.2051,0.00153457
1.24709,0.00149681
1.29006,0.00145317
1.33403,0.00140357
1.37898,0.00134799
1.42496,0.00128639
1.47199,0.00121877
1.52009,0.00114515
1.56929,0.00106562
1.6196,0.000980281
1.66951,0.000891998
1.72208,0.000795504
1.77587,0.000693624
1.83089,0.000586605
1.88719,0.000474641
1.94477,0.000358088
2.00363,0.000237336
2.02587,0.000191278
2.06383,0.000112673
2.12538,-1.54418e-05
2.18834,-0.000146487
2.25078,-0.000276034
2.31658,-0.000411492
2.38392,-0.000548301
2.45281,-0.0006858
2.52328,-0.000823305
2.59538,-0.000960056
2.66919,-0.00109529
2.74471,-0.00122805
2.82196,-0.00135727
2.90102,-0.00148194
2.98194,-0.00160081
3.06477,-0.00171248
3.14957,-0.00181535
3.23376,-0.00190516
3.32257,-0.0019855
3.41357,-0.00205128
3.50678,-0.00210029
3.51977,-0.00210447
3.60233,-0.00212932
3.70026,-0.00213713
3.80063,-0.00212305
3.90052,-0.00208827
4.00743,-0.00203061
4.11542,-0.00195463
4.22642,-0.00186275
4.3369,-0.00176188
4.45373,-0.00165022
4.57379,-0.00153591
4.69721,-0.00142361
4.8241,-0.00131852
4.95059,-0.00122777
5.08474,-0.00114956
5.21875,-0.00109072
5.30029,-0.00106599
5.36092,-0.00104767
5.50321,-0.00101791
5.65238,-0.000996292
5.8087,-0.000974956
6.0,-0.000958924
