Position,AxialVelocity
0.0,0.0760535
0.0114102,0.0760499
0.0227633,0.0760398
0.0335075,0.0760243
0.0445429,0.0760022
0.0544783,0.0759769
0.0645908,0.0759459
0.0743042,0.0759114
0.0836723,0.0758737
0.0921194,0.0758361
0.1,0.0757981
0.120829,0.0756865
0.139063,0.0755728
0.157035,0.0754427
0.17481,0.0752976
0.192439,0.0751386
0.210746,0.0749581
0.22999,0.0747521
0.249426,0.074527
0.269645,0.0742749
0.290306,0.0739987
0.311472,0.0736965
0.333152,0.0733674
0.355358,0.0730103
0.378103,0.072624
0.4014,0.0722074
0.425263,0.0717595
0.449706,0.0712793
0.473992,0.0707814
0.499618,0.0702345
0.525865,0.0696525
0.552749,0.0690344
0.580286,0.0683795
0.608491,0.0676871
0.636518,0.0669785
0.666088,0.0662102
0.696376,0.0654028
0.7274,0.064556
0.758226,0.063696
0.790751,0.0627706
0.824066,0.0618055
0.857168,0.0608308
0.892095,0.0597875
0.92787,0.0587052
0.963417,0.0576179
1.00092,0.0564602
1.03934,0.0552654
1.07869,0.0540347
1.11779,0.0528067
1.15904,0.0515081
1.20001,0.0502176
1.24324,0.0488575
1.28752,0.0474685
1.33289,0.0460517
1.37939,0.0446089
1.427,0.0431438
1.47575,0.0416578
1.5257,0.0401532
1.57685,0.0386328
1.62925,0.0370992
1.68292,0.0355552
1.73622,0.0340499
1.79246,0.0324939
1.85009,0.0309355
1.90912,0.0293783
1.96962,0.0278247
2.03158,0.0262785
2.09501,0.0247435
2.15999,0.0232221
2.22654,0.0217176
2.29471,0.0202333
2.36241,0.0188151
2.43385,0.0173788
2.50705,0.0159706
2.58203,0.0145935
2.65882,0.0132497
2.73749,0.0119416
2.81809,0.0106705
2.90066,0.00943899
2.98519,0.00824858
3.07178,0.00709909
3.16047,0.00599003
3.25131,0.00491922
3.34435,0.00388244
3.43676,0.00289628
3.53426,0.00188183
3.63418,0.000692441
3.73652,-0.000144039
3.84134,-0.000354783
3.94871,-0.000484495
4.05868,-0.000611233
4.16804,-0.000705777
4.28494,-0.000754377
4.40286,-0.000746151
4.52385,-0.000684566
4.64402,-0.000582976
4.77082,-0.000449528
4.90075,-0.000310495
5.0339,-0.000127755
5.17028,7.6071e-05
5.30567,0.000201011
5.44858,0.000244648
5.59059,0.000223416
5.74036,0.000167203
5.88923,0.000110331
6.04413,6.58227e-05
6.20509,3.3516e-05
6.4,1.76568e-05
