Position,AxialVelocity
0.0,0.435022
0.0150649,0.43333
0.0292947,0.42953
0.042602,0.42486
0.0550306,0.418875
0.0664926,0.411926
0.077108,0.404963
0.0868733,0.397906
0.0958385,0.390693
0.104003,0.383653
0.111446,0.37699
0.119438,0.369822
0.122197,0.367265
0.125115,0.364685
0.128046,0.362039
0.131029,0.359303
0.134098,0.356462
0.137301,0.353467
0.140574,0.350381
0.143992,0.347129
0.147469,0.343804
0.151063,0.340337
0.154759,0.336746
0.158583,0.333
0.162495,0.329148
0.166498,0.325185
0.170598,0.321106
0.174829,0.316873
0.179163,0.312521
0.183723,0.307918
0.188385,0.303217
0.193238,0.298305
0.198278,0.293197
0.203427,0.287986
0.208606,0.282769
0.214109,0.277204
0.219843,0.271428
0.22567,0.265599
0.231603,0.259698
0.237808,0.253561
0.244267,0.247215
0.250852,0.24082
0.257822,0.2341
0.264966,0.227304
0.272142,0.220587
0.279649,0.213644
0.287471,0.206519
0.295599,0.199229
0.303813,0.19202
0.31249,0.184529
0.321337,0.177071
0.330554,0.169474
0.339987,0.161907
0.349675,0.154358
0.359875,0.14662
0.370364,0.138927
0.381113,0.131321
0.392187,0.123769
0.403477,0.116384
0.41516,0.109057
0.427119,0.101901
0.439368,0.0949195
0.452237,0.0879328
0.465383,0.0811853
0.479062,0.0745558
0.493157,0.0681387
0.507607,0.061989
0.522515,0.0560755
0.536293,0.0510068
0.537439,0.0505615
0.549905,0.0459848
0.562728,0.041576
0.575626,0.037444
0.585819,0.0344007
0.589583,0.0332477
0.604786,0.0289366
0.620448,0.0248901
0.636215,0.0212039
0.652189,0.0178451
0.668718,0.0147481
0.671451,0.0142925
0.68618,0.011892
0.704062,0.00936876
0.7223,0.00719526
0.740616,0.00540302
0.7591,0.00397247
0.777822,0.00288378
0.793274,0.0022472
0.796069,0.00213574
0.812953,0.0016814
0.830436,0.00137739
0.847749,0.00118951
0.865286,0.00106366
0.877493,0.000995664
0.883082,0.000965035
0.901169,0.000874016
0.919162,0.000784996
0.937797,0.000693971
0.956887,0.000604121
0.975947,0.000519792
0.993586,0.000447704
0.994633,0.000443547
1.01439,0.000371603
1.03394,0.000307264
1.0531,0.000250501
1.07196,0.000200348
1.09,0.000157382
1.10748,0.000120261
1.12443,8.82356e-05
1.14104,6.06425e-05
1.15684,3.71211e-05
1.17185,1.7858e-05
1.18577,5.42134e-07
1.2,-8.95693e-06
