Position,AxialVelocity
0.0,0.707839
0.0152968,0.702981
0.0298469,0.689992
0.0435193,0.67086
0.0562777,0.647725
0.0680722,0.622558
0.0789512,0.59677
0.0889321,0.571443
0.0980614,0.547252
0.106371,0.524646
0.113925,0.50379
0.121268,0.483418
0.12311,0.478305
0.125124,0.472729
0.12715,0.46712
0.129226,0.461378
0.131336,0.45555
0.133513,0.449546
0.135735,0.443434
0.138045,0.437097
0.140369,0.43074
0.142765,0.424208
0.145217,0.417553
0.147749,0.410713
0.150317,0.40381
0.152921,0.396848
0.155568,0.389816
0.158291,0.382631
0.161109,0.375246
0.164047,0.367611
0.167021,0.359948
0.170124,0.35203
0.173348,0.343887
0.176609,0.335742
0.179888,0.327649
0.18336,0.319185
0.186985,0.310469
0.190622,0.301854
0.194352,0.293153
0.1982,0.284324
0.202213,0.275276
0.206338,0.26615
0.210677,0.256745
0.21509,0.247388
0.21589,0.245724
0.219542,0.238094
0.224146,0.228698
0.228958,0.219129
0.233967,0.209443
0.239046,0.199906
0.244375,0.190207
0.24986,0.180552
0.255485,0.170993
0.261198,0.161639
0.267028,0.152453
0.273231,0.143076
0.279581,0.133893
0.286041,0.124975
0.292676,0.116254
0.29937,0.107892
0.306295,0.0996949
0.31333,0.0918231
0.320636,0.0841201
0.328238,0.076602
0.335936,0.0694877
0.34398,0.062568
0.352245,0.0559843
0.36067,0.0497978
0.369356,0.0439496
0.378165,0.0385392
0.387358,0.0334235
0.396788,0.0287072
0.406296,0.0244612
0.416301,0.0205099
0.426452,0.0170041
0.435687,0.0142479
0.436988,0.0138371
0.447433,0.0110091
0.457996,0.00860298
0.469046,0.00653999
0.48015,0.00489363
0.49144,0.00361249
0.503016,0.00265635
0.514596,0.00200158
0.52628,0.00157417
0.538154,0.00129995
0.55008,0.00111071
0.55756,0.00100369
0.561525,0.00095785
0.572585,0.000806599
0.583346,0.000653598
0.594227,0.000505168
0.6053,0.00036859
0.616636,0.000246742
0.625392,0.000166889
0.627993,0.000142274
0.639565,4.77229e-05
0.651679,-3.55696e-05
0.663703,-0.000102334
0.675499,-0.000153248
0.687489,-0.000191446
0.699499,-0.000217037
0.711332,-0.00023071
0.723095,-0.000233905
0.729683,-0.00023023
0.734478,-0.000227889
0.745244,-0.000213907
0.75588,-0.000191743
0.766123,-0.000162799
0.775905,-0.000128587
0.784884,-9.0163e-05
0.792783,-5.65862e-05
0.8,-4.3066e-05
